,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-20 16:15:00+00:00,143.0,4.8,139.0,155.0,7.0,9.5,-1.0,33.0,137.0,1.0,136.0,140.0,381.0,2.4,377.0,385.0,21.2,64.1,1001.0
2020-07-20 16:30:00+00:00,172.0,8.9,164.0,194.0,39.0,23.7,14.0,94.0,155.0,0.4,155.0,156.0,369.0,0.5,368.0,370.0,20.6,65.5,1002.0
2020-07-20 16:45:00+00:00,97.0,0.5,96.0,98.0,-1.0,0.0,-1.0,-1.0,97.0,0.6,96.0,98.0,361.0,1.3,359.0,363.0,20.0,67.5,1002.0
2020-07-20 17:00:00+00:00,165.0,45.3,120.0,265.0,130.0,137.9,4.0,440.0,123.0,2.9,119.0,129.0,388.0,0.1,388.0,388.0,20.1,67.8,1002.0
2020-07-20 17:15:00+00:00,89.0,31.9,72.0,191.0,69.0,124.7,2.0,449.0,73.0,1.3,71.0,75.0,339.0,0.2,338.0,339.0,20.6,64.1,1002.0
2020-07-20 17:30:00+00:00,72.0,0.8,70.0,73.0,2.0,0.7,0.0,3.0,71.0,0.8,70.0,72.0,353.0,0.8,351.0,354.0,20.1,65.0,1002.0
2020-07-20 17:45:00+00:00,159.0,13.8,113.0,167.0,474.0,68.6,248.0,516.0,66.0,0.4,65.0,67.0,345.0,0.4,344.0,346.0,19.7,62.5,1002.0
2020-07-20 18:00:00+00:00,111.0,0.7,109.0,112.0,458.0,0.6,456.0,459.0,38.0,0.2,38.0,39.0,329.0,0.1,329.0,329.0,20.5,60.3,1002.0
2020-07-20 18:15:00+00:00,76.0,0.4,75.0,77.0,373.0,0.2,373.0,374.0,30.0,0.0,30.0,30.0,327.0,0.1,327.0,327.0,20.4,59.7,1002.0
2020-07-20 18:30:00+00:00,23.0,1.2,22.0,26.0,13.0,11.8,1.0,40.0,22.0,0.0,22.0,22.0,326.0,0.0,326.0,326.0,19.8,61.9,1002.0
2020-07-20 18:45:00+00:00,21.0,0.9,19.0,22.0,79.0,19.3,47.0,111.0,17.0,0.2,16.0,17.0,328.0,0.2,327.0,328.0,18.9,63.7,1003.0
2020-07-20 19:00:00+00:00,6.0,0.1,6.0,6.0,-1.0,0.0,-1.0,-1.0,7.0,0.2,7.0,7.0,329.0,0.3,329.0,330.0,18.4,66.2,1003.0
2020-07-20 19:15:00+00:00,2.0,0.1,2.0,2.0,-1.0,0.0,-1.0,-1.0,3.0,0.1,3.0,3.0,336.0,0.5,335.0,337.0,18.0,67.8,1003.0
2020-07-20 19:30:00+00:00,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.1,1.0,1.0,338.0,0.5,337.0,338.0,17.6,69.6,1003.0
2020-07-20 19:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,320.0,0.1,320.0,320.0,17.5,69.6,1003.0
2020-07-20 20:00:00+00:00,-1.0,0.0,-2.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,318.0,0.0,318.0,318.0,17.2,70.5,1003.0
2020-07-20 20:15:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.2,320.0,320.0,17.0,71.7,1003.0
2020-07-20 20:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.1,322.0,323.0,16.8,72.7,1003.0
2020-07-20 20:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.1,316.0,317.0,16.7,73.1,1003.0
2020-07-20 21:00:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.1,315.0,315.0,16.7,73.0,1003.0
2020-07-20 21:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.1,315.0,315.0,16.4,74.2,1004.0
2020-07-20 21:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.1,316.0,317.0,16.4,75.8,1004.0
2020-07-20 21:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.3,318.0,319.0,16.5,75.4,1004.0
2020-07-20 22:00:00+00:00,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.2,314.0,314.0,16.3,76.8,1004.0
2020-07-20 22:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,313.0,0.1,313.0,313.0,16.2,76.9,1004.0
2020-07-20 22:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,0.1,316.0,317.0,16.1,77.0,1004.0
2020-07-20 22:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.4,320.0,321.0,15.9,78.8,1004.0
2020-07-20 23:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.5,330.0,332.0,16.2,77.2,1004.0
2020-07-20 23:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,330.0,0.1,330.0,330.0,16.2,77.7,1004.0
2020-07-20 23:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.2,336.0,336.0,15.7,80.3,1004.0
2020-07-20 23:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,349.0,0.6,348.0,350.0,15.9,81.9,1004.0
