,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-09-24 06:00:00+00:00,111.0,1.5,109.0,114.0,197.0,11.3,182.0,215.0,80.0,0.2,80.0,80.0,326.0,0.2,326.0,326.0,14.7,83.6,988.0
2020-09-24 06:15:00+00:00,108.0,0.3,107.0,108.0,54.0,3.4,49.0,61.0,98.0,0.4,97.0,98.0,326.0,0.0,326.0,326.0,14.9,83.4,988.0
2020-09-24 06:30:00+00:00,165.0,1.9,161.0,168.0,192.0,5.1,183.0,201.0,120.0,0.6,119.0,121.0,325.0,0.1,325.0,325.0,15.3,82.6,988.0
2020-09-24 06:45:00+00:00,289.0,2.6,283.0,292.0,536.0,10.0,512.0,546.0,143.0,0.1,143.0,144.0,329.0,0.1,328.0,329.0,16.3,79.0,988.0
2020-09-24 07:00:00+00:00,312.0,3.7,308.0,320.0,504.0,9.8,496.0,524.0,158.0,0.5,157.0,159.0,333.0,0.3,333.0,334.0,17.0,73.8,989.0
2020-09-24 07:15:00+00:00,179.0,9.4,161.0,190.0,99.0,27.7,47.0,130.0,145.0,0.2,145.0,146.0,334.0,0.2,333.0,334.0,17.2,72.0,989.0
2020-09-24 07:30:00+00:00,219.0,3.5,215.0,225.0,55.0,5.2,48.0,65.0,199.0,1.9,196.0,202.0,346.0,0.3,345.0,347.0,17.3,73.1,989.0
2020-09-24 07:45:00+00:00,184.0,2.9,180.0,190.0,14.0,5.5,7.0,25.0,179.0,0.6,178.0,180.0,350.0,0.1,350.0,351.0,18.5,68.7,989.0
2020-09-24 08:00:00+00:00,214.0,6.9,208.0,232.0,23.0,15.8,10.0,67.0,205.0,0.5,204.0,206.0,350.0,0.3,350.0,351.0,18.3,68.8,989.0
2020-09-24 08:15:00+00:00,166.0,4.5,162.0,177.0,31.0,12.1,20.0,59.0,153.0,1.3,150.0,155.0,337.0,0.4,337.0,338.0,18.7,67.4,989.0
2020-09-24 08:30:00+00:00,373.0,34.2,327.0,423.0,544.0,70.3,447.0,644.0,110.0,0.2,110.0,111.0,331.0,0.2,330.0,331.0,19.3,66.3,989.0
2020-09-24 08:45:00+00:00,486.0,1.0,484.0,488.0,720.0,1.6,717.0,723.0,122.0,0.9,121.0,124.0,336.0,0.1,335.0,336.0,20.1,62.6,989.0
2020-09-24 09:00:00+00:00,517.0,17.9,471.0,538.0,613.0,36.4,520.0,654.0,194.0,1.2,192.0,196.0,344.0,0.3,343.0,345.0,20.4,61.0,989.0
2020-09-24 09:15:00+00:00,406.0,135.2,252.0,580.0,330.0,240.7,48.0,634.0,229.0,3.3,226.0,234.0,353.0,0.3,352.0,353.0,20.5,61.1,989.0
2020-09-24 09:30:00+00:00,272.0,4.1,261.0,277.0,15.0,9.6,4.0,37.0,264.0,7.8,248.0,276.0,377.0,0.4,376.0,378.0,20.6,59.4,989.0
2020-09-24 09:45:00+00:00,436.0,65.8,343.0,560.0,268.0,106.9,112.0,475.0,281.0,1.2,280.0,283.0,371.0,1.2,369.0,373.0,20.8,60.8,989.0
2020-09-24 10:00:00+00:00,433.0,68.7,355.0,588.0,188.0,104.9,67.0,428.0,319.0,5.4,311.0,329.0,357.0,0.2,357.0,357.0,20.6,59.8,989.0
2020-09-24 10:15:00+00:00,502.0,47.5,432.0,622.0,265.0,78.8,140.0,457.0,340.0,3.6,334.0,345.0,367.0,0.3,366.0,367.0,21.0,59.3,989.0
2020-09-24 10:30:00+00:00,333.0,9.3,318.0,351.0,22.0,14.6,1.0,51.0,320.0,1.4,317.0,322.0,373.0,0.2,372.0,373.0,21.1,58.1,989.0
2020-09-24 10:45:00+00:00,400.0,123.6,310.0,650.0,145.0,197.0,2.0,548.0,309.0,3.8,298.0,316.0,367.0,0.9,366.0,369.0,21.2,59.0,989.0
2020-09-24 11:00:00+00:00,363.0,8.6,349.0,379.0,22.0,12.4,7.0,45.0,349.0,2.1,345.0,352.0,374.0,0.4,374.0,375.0,21.1,59.4,989.0
2020-09-24 11:15:00+00:00,317.0,2.1,315.0,322.0,1.0,1.0,1.0,6.0,317.0,2.1,315.0,321.0,384.0,0.3,384.0,385.0,21.2,58.4,989.0
2020-09-24 11:30:00+00:00,120.0,0.5,119.0,121.0,-1.0,0.1,-1.0,-1.0,120.0,0.5,119.0,121.0,401.0,0.3,400.0,401.0,21.1,58.7,990.0
2020-09-24 11:45:00+00:00,254.0,12.4,235.0,281.0,8.0,4.9,4.0,22.0,250.0,9.8,234.0,269.0,386.0,2.1,382.0,390.0,20.9,58.7,990.0
2020-09-24 12:00:00+00:00,94.0,2.4,92.0,102.0,3.0,3.7,0.0,16.0,92.0,0.5,91.0,93.0,400.0,0.3,400.0,400.0,21.0,58.3,990.0
2020-09-24 12:15:00+00:00,526.0,27.6,480.0,555.0,590.0,44.8,514.0,637.0,191.0,1.7,189.0,194.0,345.0,0.5,344.0,346.0,21.8,57.1,990.0
2020-09-24 12:30:00+00:00,454.0,128.4,266.0,584.0,389.0,239.9,37.0,627.0,236.0,7.0,247.0,247.0,370.0,0.3,370.0,371.0,21.5,57.1,990.0
2020-09-24 12:45:00+00:00,122.0,0.8,121.0,124.0,-1.0,0.1,-1.0,-1.0,122.0,1.0,121.0,124.0,395.0,0.9,394.0,397.0,21.5,56.2,990.0
2020-09-24 13:00:00+00:00,163.0,0.5,162.0,164.0,1.0,0.6,0.0,2.0,164.0,0.2,163.0,164.0,369.0,0.5,368.0,370.0,21.6,57.9,990.0
2020-09-24 13:15:00+00:00,211.0,18.3,196.0,251.0,33.0,33.3,6.0,107.0,195.0,2.1,191.0,198.0,370.0,0.9,368.0,372.0,21.3,58.5,990.0
2020-09-24 13:30:00+00:00,156.0,4.5,146.0,161.0,33.0,11.2,4.0,42.0,140.0,2.1,137.0,144.0,390.0,0.4,389.0,391.0,21.3,58.1,990.0
2020-09-24 13:45:00+00:00,309.0,4.0,302.0,316.0,137.0,10.8,119.0,158.0,248.0,0.9,246.0,249.0,357.0,0.6,356.0,358.0,21.6,56.0,990.0
2020-09-24 14:00:00+00:00,279.0,1.3,277.0,281.0,169.0,3.6,166.0,176.0,207.0,0.5,206.0,208.0,350.0,0.8,349.0,352.0,21.8,54.3,990.0
2020-09-24 14:15:00+00:00,242.0,1.0,240.0,244.0,182.0,2.6,178.0,188.0,170.0,0.1,170.0,170.0,344.0,0.1,344.0,345.0,21.8,53.3,990.0
2020-09-24 14:30:00+00:00,183.0,0.9,183.0,185.0,124.0,5.4,117.0,133.0,138.0,1.2,137.0,140.0,342.0,0.5,341.0,343.0,21.6,52.3,990.0
2020-09-24 14:45:00+00:00,160.0,4.0,154.0,165.0,80.0,11.9,60.0,95.0,134.0,0.2,133.0,134.0,339.0,0.2,339.0,339.0,21.4,51.9,990.0
2020-09-24 15:00:00+00:00,177.0,1.5,174.0,179.0,101.0,4.1,95.0,106.0,148.0,0.4,147.0,148.0,340.0,0.1,339.0,340.0,21.5,50.6,990.0
2020-09-24 15:15:00+00:00,135.0,1.2,132.0,136.0,85.0,3.1,77.0,88.0,113.0,0.6,112.0,114.0,338.0,0.1,338.0,338.0,21.3,51.5,990.0
2020-09-24 15:30:00+00:00,98.0,0.2,97.0,98.0,7.0,0.1,7.0,7.0,97.0,0.2,96.0,97.0,337.0,0.1,337.0,338.0,21.0,52.1,990.0
2020-09-24 15:45:00+00:00,69.0,0.6,68.0,70.0,0.0,0.0,0.0,0.0,70.0,0.6,69.0,71.0,337.0,0.1,337.0,337.0,20.8,52.8,990.0
2020-09-24 16:00:00+00:00,49.0,0.3,49.0,50.0,1.0,0.2,1.0,1.0,50.0,0.2,49.0,50.0,335.0,0.1,335.0,336.0,20.6,53.9,990.0
2020-09-24 16:15:00+00:00,35.0,0.2,34.0,35.0,-1.0,0.0,-1.0,-1.0,36.0,0.3,36.0,37.0,335.0,0.0,335.0,335.0,20.4,54.2,990.0
2020-09-24 16:30:00+00:00,21.0,0.3,21.0,21.0,0.0,0.1,0.0,0.0,22.0,0.3,22.0,23.0,338.0,0.3,337.0,338.0,20.3,54.3,990.0
2020-09-24 16:45:00+00:00,8.0,0.3,8.0,9.0,2.0,0.1,2.0,2.0,10.0,0.3,9.0,10.0,342.0,0.0,341.0,342.0,20.1,55.0,990.0
2020-09-24 17:00:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,340.0,0.0,340.0,340.0,19.9,55.1,990.0
2020-09-24 17:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,342.0,0.1,342.0,342.0,19.9,55.1,990.0
2020-09-24 17:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.1,345.0,345.0,19.8,55.5,990.0
2020-09-24 17:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,344.0,0.2,344.0,344.0,19.6,56.0,989.0
2020-09-24 18:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.1,332.0,333.0,19.2,57.7,989.0
2020-09-24 18:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,329.0,329.0,18.5,60.6,989.0
2020-09-24 18:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,329.0,0.2,329.0,330.0,18.2,63.3,989.0
2020-09-24 18:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.1,333.0,333.0,18.2,63.8,989.0
2020-09-24 19:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.2,331.0,332.0,17.9,64.8,989.0
2020-09-24 19:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,332.0,0.4,331.0,332.0,17.3,67.9,989.0
2020-09-24 19:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,336.0,0.2,336.0,337.0,16.9,69.3,989.0
2020-09-24 19:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.1,334.0,335.0,16.8,70.4,989.0
2020-09-24 20:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.0,334.0,334.0,16.4,71.8,989.0
2020-09-24 20:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,328.0,0.2,328.0,328.0,16.2,72.9,989.0
2020-09-24 20:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0.1,334.0,334.0,16.3,72.0,989.0
2020-09-24 20:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,325.0,0.2,325.0,325.0,15.9,74.0,989.0
2020-09-24 21:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,316.0,0.2,315.0,316.0,15.6,74.1,989.0
2020-09-24 21:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,318.0,0.3,318.0,319.0,16.1,67.1,988.0
2020-09-24 21:30:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,319.0,0.3,318.0,319.0,17.7,54.9,988.0
2020-09-24 21:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,319.0,0.6,318.0,320.0,16.9,62.3,988.0
2020-09-24 22:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,320.0,0.3,319.0,320.0,16.4,63.1,988.0
2020-09-24 22:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,318.0,0.2,317.0,318.0,16.1,66.1,988.0
2020-09-24 22:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,0.1,314.0,315.0,15.4,71.7,988.0
2020-09-24 22:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,316.0,0.2,316.0,317.0,15.2,70.6,987.0
2020-09-24 23:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.2,319.0,319.0,15.0,72.1,987.0
2020-09-24 23:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.3,321.0,322.0,14.8,73.1,987.0
2020-09-24 23:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.4,321.0,322.0,14.8,73.2,987.0
2020-09-24 23:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,330.0,0.3,329.0,330.0,14.5,74.4,986.0
