,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-08-10 05:15:00+00:00,95.0,0.2,95.0,95.0,0.0,0.0,0.0,0.0,96.0,0.2,95.0,96.0,374.0,0.2,374.0,374.0,21.2,70.1,1002.0
2020-08-10 05:30:00+00:00,87.0,0.8,86.0,88.0,0.0,0.0,0.0,0.0,88.0,0.9,86.0,89.0,401.0,0.2,401.0,401.0,21.3,70.4,1002.0
2020-08-10 05:45:00+00:00,69.0,1.8,66.0,72.0,0.0,0.0,0.0,0.0,70.0,1.8,67.0,73.0,402.0,0.1,402.0,402.0,21.3,70.4,1002.0
2020-08-10 06:00:00+00:00,46.0,0.3,46.0,47.0,0.0,0.0,0.0,0.0,47.0,0.3,47.0,48.0,400.0,0.2,400.0,400.0,21.2,70.7,1003.0
2020-08-10 06:15:00+00:00,51.0,0.5,51.0,52.0,0.0,0.0,0.0,0.0,52.0,0.4,52.0,53.0,400.0,0.1,400.0,400.0,21.5,69.8,1003.0
2020-08-10 06:30:00+00:00,59.0,0.1,59.0,59.0,1.0,0.0,1.0,1.0,60.0,0.1,60.0,60.0,400.0,0.0,400.0,400.0,21.7,69.2,1003.0
2020-08-10 06:45:00+00:00,83.0,1.2,81.0,85.0,1.0,0.0,1.0,1.0,84.0,1.2,82.0,86.0,399.0,0.2,398.0,399.0,21.9,68.3,1003.0
2020-08-10 07:00:00+00:00,99.0,0.6,98.0,100.0,1.0,0.0,1.0,1.0,99.0,0.6,98.0,100.0,396.0,0.0,396.0,396.0,22.0,70.7,1003.0
2020-08-10 07:15:00+00:00,136.0,0.7,134.0,137.0,1.0,0.0,1.0,1.0,136.0,0.7,135.0,137.0,394.0,0.1,394.0,394.0,22.1,69.4,1003.0
2020-08-10 07:30:00+00:00,173.0,0.5,172.0,173.0,2.0,0.0,2.0,2.0,172.0,0.5,172.0,173.0,391.0,0.2,391.0,391.0,22.7,67.9,1003.0
2020-08-10 07:45:00+00:00,208.0,0.5,207.0,209.0,11.0,0.3,10.0,11.0,203.0,0.6,202.0,204.0,384.0,0.1,384.0,384.0,22.8,67.9,1003.0
2020-08-10 08:00:00+00:00,245.0,4.3,239.0,254.0,27.0,3.5,24.0,36.0,228.0,2.2,225.0,232.0,384.0,0.1,384.0,384.0,23.0,66.1,1003.0
2020-08-10 08:15:00+00:00,353.0,9.1,343.0,378.0,96.0,15.1,80.0,137.0,291.0,0.4,290.0,291.0,386.0,0.2,385.0,386.0,23.4,64.8,1003.0
2020-08-10 08:30:00+00:00,252.0,3.9,248.0,266.0,12.0,6.8,6.0,34.0,243.0,0.2,243.0,243.0,386.0,0.2,386.0,386.0,23.6,65.2,1003.0
2020-08-10 08:45:00+00:00,231.0,3.5,226.0,238.0,6.0,1.8,4.0,11.0,225.0,2.3,222.0,229.0,385.0,0.0,385.0,385.0,23.7,62.0,1003.0
2020-08-10 09:00:00+00:00,336.0,2.6,332.0,341.0,35.0,2.8,29.0,39.0,311.0,1.0,309.0,313.0,392.0,0.2,392.0,392.0,24.0,61.3,1003.0
2020-08-10 09:15:00+00:00,268.0,1.3,266.0,270.0,12.0,3.0,7.0,16.0,258.0,1.0,257.0,260.0,395.0,0.4,394.0,396.0,24.2,59.8,1003.0
2020-08-10 09:30:00+00:00,236.0,0.4,235.0,236.0,2.0,0.3,1.0,2.0,234.0,0.2,234.0,235.0,393.0,0.3,392.0,393.0,24.9,58.3,1003.0
2020-08-10 09:45:00+00:00,345.0,10.4,330.0,363.0,50.0,12.7,32.0,70.0,305.0,0.6,304.0,306.0,388.0,0.1,388.0,389.0,24.5,58.5,1003.0
2020-08-10 10:00:00+00:00,483.0,34.1,448.0,535.0,181.0,41.5,139.0,240.0,341.0,3.1,336.0,345.0,386.0,0.3,386.0,387.0,25.3,57.2,1003.0
2020-08-10 10:15:00+00:00,344.0,4.3,337.0,349.0,25.0,3.7,19.0,30.0,322.0,1.6,319.0,324.0,392.0,0.2,391.0,392.0,25.1,57.5,1003.0
2020-08-10 10:30:00+00:00,525.0,28.5,480.0,554.0,160.0,33.3,106.0,195.0,395.0,1.5,393.0,398.0,396.0,0.3,396.0,397.0,25.6,56.9,1003.0
2020-08-10 10:45:00+00:00,436.0,5.4,427.0,445.0,5.0,1.2,4.0,7.0,431.0,4.6,423.0,439.0,400.0,0.5,400.0,401.0,26.1,54.6,1003.0
2020-08-10 11:00:00+00:00,448.0,44.5,369.0,503.0,118.0,54.4,23.0,181.0,347.0,1.2,346.0,349.0,402.0,0.2,402.0,403.0,27.0,54.2,1003.0
2020-08-10 11:15:00+00:00,360.0,26.9,327.0,400.0,43.0,34.0,1.0,92.0,324.0,0.0,323.0,324.0,399.0,0.4,398.0,399.0,26.7,53.8,1003.0
2020-08-10 11:30:00+00:00,404.0,5.2,400.0,421.0,23.0,5.8,18.0,42.0,384.0,0.8,382.0,385.0,399.0,0.2,399.0,400.0,27.2,51.4,1003.0
2020-08-10 11:45:00+00:00,343.0,5.2,336.0,350.0,21.0,4.1,13.0,26.0,325.0,2.7,322.0,330.0,407.0,0.5,406.0,408.0,27.9,50.6,1003.0
2020-08-10 12:00:00+00:00,257.0,4.6,243.0,267.0,24.0,4.7,19.0,36.0,238.0,0.3,237.0,239.0,405.0,0.2,405.0,406.0,28.5,47.0,1003.0
2020-08-10 12:15:00+00:00,834.0,21.5,787.0,864.0,647.0,31.0,585.0,690.0,329.0,2.7,324.0,333.0,392.0,0.6,391.0,393.0,29.6,45.2,1003.0
2020-08-10 12:30:00+00:00,788.0,5.9,777.0,795.0,710.0,4.2,698.0,714.0,244.0,3.1,239.0,249.0,386.0,0.8,385.0,387.0,30.6,41.4,1003.0
2020-08-10 12:45:00+00:00,371.0,6.7,361.0,385.0,48.0,9.6,34.0,68.0,327.0,0.7,326.0,328.0,394.0,0.4,393.0,395.0,30.0,43.0,1002.0
2020-08-10 13:00:00+00:00,465.0,2.9,459.0,470.0,67.0,9.5,55.0,86.0,412.0,5.9,401.0,421.0,420.0,0.7,418.0,421.0,30.1,42.9,1002.0
2020-08-10 13:15:00+00:00,224.0,2.0,220.0,227.0,-1.0,0.0,-1.0,-1.0,223.0,2.1,219.0,226.0,423.0,0.2,423.0,424.0,29.4,42.6,1002.0
2020-08-10 13:30:00+00:00,203.0,0.6,202.0,204.0,-1.0,0.0,-1.0,-1.0,203.0,0.6,202.0,204.0,425.0,0.2,425.0,425.0,29.4,44.1,1002.0
2020-08-10 13:45:00+00:00,279.0,2.1,275.0,282.0,0.0,0.0,0.0,0.0,279.0,2.1,275.0,282.0,418.0,0.4,417.0,419.0,29.4,45.5,1002.0
2020-08-10 14:00:00+00:00,213.0,6.1,203.0,223.0,0.0,0.1,0.0,0.0,214.0,6.1,204.0,224.0,424.0,0.4,424.0,425.0,29.7,43.7,1002.0
2020-08-10 14:15:00+00:00,195.0,1.3,193.0,197.0,-1.0,0.0,-1.0,-1.0,196.0,1.3,193.0,197.0,421.0,0.1,421.0,421.0,29.2,44.8,1002.0
2020-08-10 14:30:00+00:00,241.0,0.9,239.0,242.0,0.0,0.0,0.0,0.0,241.0,0.9,240.0,243.0,417.0,0.3,417.0,418.0,28.7,46.3,1002.0
2020-08-10 14:45:00+00:00,203.0,0.7,202.0,204.0,0.0,0.0,0.0,0.0,204.0,0.8,202.0,205.0,417.0,0.1,417.0,418.0,28.6,47.1,1002.0
2020-08-10 15:00:00+00:00,186.0,0.9,185.0,188.0,0.0,0.0,0.0,0.0,187.0,0.9,185.0,188.0,411.0,0.5,410.0,412.0,28.7,49.3,1002.0
2020-08-10 15:15:00+00:00,186.0,0.2,186.0,186.0,0.0,0.0,0.0,0.0,187.0,0.1,187.0,187.0,403.0,0.1,403.0,403.0,27.9,48.1,1002.0
2020-08-10 15:30:00+00:00,235.0,0.5,233.0,235.0,1.0,0.1,1.0,1.0,236.0,0.5,234.0,236.0,410.0,0.5,410.0,412.0,28.9,47.3,1002.0
2020-08-10 15:45:00+00:00,218.0,2.7,214.0,222.0,2.0,0.2,2.0,2.0,218.0,2.5,214.0,222.0,418.0,0.2,418.0,418.0,29.1,46.2,1002.0
2020-08-10 16:00:00+00:00,218.0,2.4,216.0,222.0,21.0,11.0,8.0,36.0,211.0,2.2,207.0,214.0,422.0,0.1,422.0,422.0,29.9,44.7,1002.0
2020-08-10 16:15:00+00:00,117.0,1.1,115.0,119.0,0.0,0.0,0.0,0.0,118.0,1.1,116.0,120.0,424.0,0.3,424.0,425.0,29.9,44.5,1002.0
2020-08-10 16:30:00+00:00,101.0,0.8,100.0,103.0,0.0,0.0,0.0,0.0,103.0,0.8,101.0,104.0,423.0,0.2,423.0,424.0,29.5,44.9,1002.0
2020-08-10 16:45:00+00:00,79.0,1.1,78.0,81.0,0.0,0.0,-1.0,0.0,80.0,1.1,79.0,82.0,421.0,0.1,421.0,421.0,29.1,46.2,1002.0
2020-08-10 17:00:00+00:00,110.0,0.1,109.0,110.0,4.0,0.1,4.0,5.0,109.0,0.0,109.0,109.0,410.0,0.1,410.0,410.0,28.7,46.5,1002.0
2020-08-10 17:15:00+00:00,122.0,0.2,122.0,123.0,167.0,3.9,163.0,174.0,90.0,0.6,89.0,91.0,392.0,0.4,391.0,392.0,28.6,46.3,1002.0
2020-08-10 17:30:00+00:00,87.0,1.1,85.0,89.0,194.0,4.3,185.0,199.0,57.0,0.3,56.0,57.0,383.0,0.1,383.0,384.0,28.4,47.3,1002.0
2020-08-10 17:45:00+00:00,41.0,0.5,40.0,42.0,71.0,1.3,68.0,72.0,33.0,0.4,32.0,33.0,380.0,0.1,380.0,380.0,27.2,52.3,1002.0
2020-08-10 18:00:00+00:00,15.0,0.2,15.0,15.0,0.0,0.0,0.0,0.0,16.0,0.2,16.0,17.0,379.0,0.2,379.0,379.0,26.5,54.5,1002.0
2020-08-10 18:15:00+00:00,9.0,0.1,9.0,10.0,0.0,0.0,0.0,0.0,11.0,0.1,11.0,11.0,377.0,0.1,376.0,377.0,25.9,57.0,1002.0
2020-08-10 18:30:00+00:00,5.0,0.1,5.0,5.0,4.0,0.7,2.0,5.0,6.0,0.1,6.0,6.0,376.0,0.1,376.0,377.0,25.5,58.4,1002.0
2020-08-10 18:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1,1.0,2.0,378.0,0.1,378.0,379.0,25.3,58.3,1002.0
2020-08-10 19:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.1,377.0,378.0,25.1,58.9,1002.0
2020-08-10 19:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.0,0.1,381.0,381.0,24.9,59.6,1003.0
2020-08-10 19:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.1,-1.0,0.0,381.0,0.2,381.0,382.0,24.7,59.9,1003.0
2020-08-10 19:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,375.0,0.1,375.0,376.0,24.5,60.3,1003.0
2020-08-10 20:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,374.0,0.1,374.0,374.0,24.3,60.6,1003.0
2020-08-10 20:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,372.0,0.1,372.0,372.0,24.0,61.4,1003.0
2020-08-10 20:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,371.0,0.1,370.0,371.0,23.8,61.9,1003.0
2020-08-10 20:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,0.0,370.0,0.2,370.0,370.0,23.6,62.3,1003.0
2020-08-10 21:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,369.0,0.2,368.0,369.0,23.4,62.7,1003.0
2020-08-10 21:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,368.0,0.2,368.0,369.0,23.2,63.0,1003.0
2020-08-10 21:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,369.0,0.3,369.0,370.0,23.1,63.2,1003.0
2020-08-10 21:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.2,382.0,383.0,23.1,63.0,1003.0
2020-08-10 22:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,0.2,379.0,380.0,23.2,62.0,1003.0
2020-08-10 22:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,372.0,0.1,372.0,373.0,22.9,63.6,1003.0
2020-08-10 22:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,367.0,0.3,367.0,368.0,22.5,65.2,1003.0
2020-08-10 22:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,365.0,0.2,364.0,365.0,22.3,65.1,1003.0
2020-08-10 23:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,361.0,0.1,361.0,362.0,22.0,66.8,1003.0
2020-08-10 23:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,358.0,0.2,358.0,358.0,21.6,68.1,1003.0
2020-08-10 23:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,356.0,0.2,356.0,357.0,21.3,69.0,1004.0
2020-08-10 23:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,356.0,0.1,356.0,356.0,21.2,68.5,1004.0
