# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.5 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (Meteosat Second Generation satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2020-05-25T00:00:00.0
# Date end (ISO 8601): 2020-05-26T00:00:00.0
# Latitude (positive North, ISO 19115): 51.9680
# Longitude (positive East, ISO 19115): 4.9280
# Altitude (m): -1.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 0 h 15 min 0 s
# noValue: nan
# File generated on: 2023-05-27
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2020-05-25T08:00:00.0/2020-05-25T08:15:00.0;210.1582;151.2235;109.5829;41.6406;173.0071;151.2235;109.5829;41.6406;173.0071;1.0000
2020-05-25T08:15:00.0/2020-05-25T08:30:00.0;219.8049;159.6240;116.8297;42.7943;176.3558;159.6240;116.8297;42.7943;176.3558;1.0000
2020-05-25T08:30:00.0/2020-05-25T08:45:00.0;228.9122;167.5759;123.7114;43.8645;179.3162;167.5759;123.7114;43.8645;179.3162;1.0000
2020-05-25T08:45:00.0/2020-05-25T09:00:00.0;237.4411;175.0429;130.1858;44.8570;181.9241;173.9918;128.1192;45.8726;179.0771;1.0000
2020-05-25T09:00:00.0/2020-05-25T09:15:00.0;245.3551;182.0055;136.2586;45.7470;184.2693;154.0128;81.4260;72.5868;110.3580;1.0000
2020-05-25T09:15:00.0/2020-05-25T09:30:00.0;252.6205;188.4281;141.8936;46.5345;186.3720;131.3296;39.7472;91.5823;52.2772;1.0000
2020-05-25T09:30:00.0/2020-05-25T09:45:00.0;259.2061;194.2578;147.0101;47.2477;188.1870;150.2678;61.3065;88.9613;78.3873;1.0000
2020-05-25T09:45:00.0/2020-05-25T10:00:00.0;265.0839;199.4658;151.5771;47.8886;189.7313;151.5398;57.6430;93.8968;72.2137;1.0000
2020-05-25T10:00:00.0/2020-05-25T10:15:00.0;270.2286;204.0264;155.5674;48.4590;191.0189;119.8707;22.7520;97.1187;27.9989;1.0000
2020-05-25T10:15:00.0/2020-05-25T10:30:00.0;274.6183;207.9171;158.9570;48.9600;192.0610;125.8137;25.0299;100.7837;30.1961;1.0000
2020-05-25T10:30:00.0/2020-05-25T10:45:00.0;278.2343;211.1185;161.7257;49.3927;192.8666;187.2259;120.3806;66.8453;143.4389;1.0000
2020-05-25T10:45:00.0/2020-05-25T11:00:00.0;281.0611;213.6147;163.8570;49.7577;193.4426;188.9038;108.7155;80.1883;128.3945;1.0000
2020-05-25T11:00:00.0/2020-05-25T11:15:00.0;283.0866;215.3929;165.3380;50.0550;193.7938;204.8532;141.8067;63.0465;166.1733;1.0000
2020-05-25T11:15:00.0/2020-05-25T11:30:00.0;284.3024;216.4442;166.1597;50.2846;193.9235;216.4442;166.1597;50.2846;193.9235;1.0000
2020-05-25T11:30:00.0/2020-05-25T11:45:00.0;284.7032;216.7629;166.3170;50.4459;193.8331;216.7629;166.3170;50.4459;193.8331;1.0000
2020-05-25T11:45:00.0/2020-05-25T12:00:00.0;284.2873;216.3468;165.8086;50.5382;193.5225;216.3468;165.8086;50.5382;193.5225;1.0000
2020-05-25T12:00:00.0/2020-05-25T12:15:00.0;283.0567;215.3025;165.0964;50.2062;193.5285;215.3025;165.0964;50.2062;193.5285;1.0000
2020-05-25T12:15:00.0/2020-05-25T12:30:00.0;281.0165;213.6357;164.1825;49.4533;193.8535;213.6357;164.1825;49.4533;193.8535;1.0000
2020-05-25T12:30:00.0/2020-05-25T12:45:00.0;278.1757;211.2509;162.6133;48.6377;193.9605;211.2509;162.6133;48.6377;193.9605;1.0000
2020-05-25T12:45:00.0/2020-05-25T13:00:00.0;274.5464;208.1609;160.3991;47.7618;193.8475;208.1609;160.3991;47.7618;193.8475;1.0000
2020-05-25T13:00:00.0/2020-05-25T13:15:00.0;270.1443;204.3818;157.5540;46.8277;193.5107;204.3818;157.5540;46.8277;193.5107;1.0000
2020-05-25T13:15:00.0/2020-05-25T13:30:00.0;264.9883;199.9329;154.0957;45.8372;192.9443;199.9329;154.0957;45.8372;192.9443;1.0000
2020-05-25T13:30:00.0/2020-05-25T13:45:00.0;259.1004;194.8371;150.0452;44.7919;192.1403;194.8371;150.0452;44.7919;192.1403;1.0000
2020-05-25T13:45:00.0/2020-05-25T14:00:00.0;252.5060;189.1200;145.4269;43.6932;191.0880;189.1200;145.4269;43.6932;191.0880;1.0000
2020-05-25T14:00:00.0/2020-05-25T14:15:00.0;245.2333;182.8105;140.2682;42.5423;189.7736;182.8105;140.2682;42.5423;189.7736;1.0000
2020-05-25T14:15:00.0/2020-05-25T14:30:00.0;237.3136;175.9403;134.6000;41.3403;188.1799;175.9403;134.6000;41.3403;188.1799;1.0000
2020-05-25T14:30:00.0/2020-05-25T14:45:00.0;228.7809;168.5440;128.4558;40.0882;186.2854;168.5440;128.4558;40.0882;186.2854;1.0000
2020-05-25T14:45:00.0/2020-05-25T15:00:00.0;219.6716;160.6593;121.8727;38.7865;184.0647;160.6593;121.8727;38.7865;184.0647;1.0000
2020-05-25T15:00:00.0/2020-05-25T15:15:00.0;210.0250;152.2462;114.6040;37.6422;181.0298;152.2462;114.6040;37.6422;181.0298;1.0000
2020-05-25T15:15:00.0/2020-05-25T15:30:00.0;199.8822;143.3483;106.7177;36.6305;177.1218;143.3483;106.7177;36.6305;177.1218;1.0000
2020-05-25T15:30:00.0/2020-05-25T15:45:00.0;189.2869;134.0935;98.5658;35.5277;172.7435;134.0935;98.5658;35.5277;172.7435;1.0000
2020-05-25T15:45:00.0/2020-05-25T16:00:00.0;178.2845;124.5338;90.2076;34.3262;167.8451;124.5338;90.2076;34.3262;167.8451;1.0000
2020-05-25T16:00:00.0/2020-05-25T16:15:00.0;166.9220;114.7245;81.7071;33.0175;162.3692;114.7245;81.7071;33.0175;162.3692;1.0000
2020-05-25T16:15:00.0/2020-05-25T16:30:00.0;155.2482;104.7250;73.1325;31.5925;156.2480;104.7250;73.1325;31.5925;156.2480;1.0000
2020-05-25T16:30:00.0/2020-05-25T16:45:00.0;143.3131;94.5986;64.5569;30.0418;149.4002;94.5986;64.5569;30.0418;149.4002;1.0000
2020-05-25T16:45:00.0/2020-05-25T17:00:00.0;131.1679;84.4129;56.0572;28.3557;141.7263;84.1277;55.6641;28.4636;140.6914;1.0000
2020-05-25T17:00:00.0/2020-05-25T17:15:00.0;118.8646;74.2410;47.7166;26.5244;133.1056;67.8209;39.0774;28.7435;108.7743;1.0000
2020-05-25T17:15:00.0/2020-05-25T17:30:00.0;106.4559;64.1635;39.6265;24.5370;123.3952;60.0303;34.4469;25.5834;107.4762;1.0000
2020-05-25T17:30:00.0/2020-05-25T17:45:00.0;93.9950;54.2722;31.8914;22.3807;112.4364;53.6304;31.1663;22.4640;109.9588;1.0000
2020-05-25T17:45:00.0/2020-05-25T18:00:00.0;81.5352;44.6749;24.6354;20.0394;100.0749;44.6749;24.6354;20.0394;100.0749;1.0000
2020-05-25T18:00:00.0/2020-05-25T18:15:00.0;69.1300;35.5380;18.0628;17.4752;86.4772;35.5380;18.0628;17.4752;86.4772;1.0000
2020-05-25T18:15:00.0/2020-05-25T18:30:00.0;56.8325;27.0113;12.3374;14.6740;71.7437;27.0113;12.3374;14.6740;71.7437;1.0000
2020-05-25T18:30:00.0/2020-05-25T18:45:00.0;44.6953;19.2262;7.5499;11.6763;55.6686;19.2262;7.5499;11.6763;55.6686;1.0000
2020-05-25T18:45:00.0/2020-05-25T19:00:00.0;32.7705;12.3903;3.8769;8.5134;38.7375;12.3903;3.8769;8.5134;38.7375;1.0000
2020-05-25T19:00:00.0/2020-05-25T19:15:00.0;21.1090;6.7326;1.4440;5.2886;21.9599;6.7326;1.4440;5.2886;21.9599;1.0000
2020-05-25T19:15:00.0/2020-05-25T19:30:00.0;9.7610;2.4876;0.2477;2.2399;6.7341;2.4876;0.2477;2.2399;6.7341;1.0000
2020-05-25T19:30:00.0/2020-05-25T19:45:00.0;0.7931;0.1618;0.0022;0.1596;0.0000;0.1618;0.0022;0.1596;0.0000;1.0000
2020-05-25T19:45:00.0/2020-05-25T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T20:00:00.0/2020-05-25T20:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T20:15:00.0/2020-05-25T20:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T20:30:00.0/2020-05-25T20:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T20:45:00.0/2020-05-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T21:00:00.0/2020-05-25T21:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T21:15:00.0/2020-05-25T21:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T21:30:00.0/2020-05-25T21:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T21:45:00.0/2020-05-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T22:00:00.0/2020-05-25T22:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T22:15:00.0/2020-05-25T22:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T22:30:00.0/2020-05-25T22:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T22:45:00.0/2020-05-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T23:00:00.0/2020-05-25T23:15:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T23:15:00.0/2020-05-25T23:30:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T23:30:00.0/2020-05-25T23:45:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2020-05-25T23:45:00.0/2020-05-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
