,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-10-03 09:00:00+00:00,29.0,0.7,27.0,30.0,0.0,0.1,0.0,0.0,29.0,0.7,27.0,30.0,337.0,0.3,336.0,337.0,6.0,100.8,949.0
2020-10-03 09:15:00+00:00,70.0,1.5,67.0,72.0,1.0,0.0,1.0,1.0,70.0,1.5,67.0,72.0,336.0,0.4,336.0,337.0,6.1,101.3,949.0
2020-10-03 09:30:00+00:00,95.0,3.5,89.0,101.0,0.0,0.1,0.0,1.0,95.0,3.5,89.0,101.0,335.0,0.3,335.0,336.0,6.3,101.4,949.0
2020-10-03 09:45:00+00:00,144.0,1.6,140.0,145.0,2.0,0.1,2.0,2.0,144.0,1.7,140.0,145.0,341.0,0.4,340.0,341.0,6.8,101.8,949.0
2020-10-03 10:00:00+00:00,130.0,3.7,126.0,138.0,1.0,0.1,1.0,1.0,130.0,3.6,126.0,137.0,342.0,0.7,341.0,343.0,7.3,101.7,949.0
2020-10-03 10:15:00+00:00,167.0,5.5,155.0,174.0,1.0,0.2,1.0,1.0,166.0,5.4,155.0,173.0,344.0,0.3,344.0,345.0,7.5,101.4,949.0
2020-10-03 10:30:00+00:00,133.0,4.4,126.0,140.0,0.0,0.1,0.0,1.0,133.0,4.4,126.0,140.0,345.0,0.9,344.0,347.0,7.9,100.6,949.0
2020-10-03 10:45:00+00:00,137.0,1.2,136.0,140.0,1.0,0.0,1.0,1.0,137.0,1.2,136.0,140.0,348.0,0.1,348.0,348.0,8.1,100.0,949.0
2020-10-03 11:00:00+00:00,91.0,1.0,89.0,92.0,0.0,0.1,0.0,0.0,91.0,1.0,89.0,92.0,349.0,0.7,347.0,350.0,8.0,98.6,950.0
2020-10-03 11:15:00+00:00,85.0,4.7,79.0,94.0,0.0,0.1,0.0,1.0,85.0,4.7,79.0,94.0,351.0,0.2,350.0,351.0,8.3,99.6,950.0
2020-10-03 11:30:00+00:00,102.0,5.9,92.0,112.0,1.0,0.1,1.0,1.0,102.0,5.8,93.0,111.0,351.0,0.1,351.0,351.0,8.7,99.6,950.0
2020-10-03 11:45:00+00:00,111.0,8.1,98.0,124.0,1.0,0.1,1.0,1.0,111.0,8.1,98.0,124.0,354.0,0.1,353.0,354.0,9.0,99.1,950.0
2020-10-03 12:00:00+00:00,86.0,0.6,84.0,87.0,1.0,0.0,1.0,1.0,86.0,0.6,84.0,87.0,354.0,0.3,353.0,354.0,9.1,98.4,950.0
2020-10-03 12:15:00+00:00,72.0,1.3,71.0,75.0,0.0,0.1,0.0,0.0,73.0,1.3,71.0,76.0,352.0,0.2,351.0,352.0,9.2,97.9,950.0
2020-10-03 12:30:00+00:00,110.0,0.2,110.0,111.0,1.0,0.0,1.0,1.0,111.0,0.2,110.0,111.0,354.0,0.1,354.0,355.0,9.6,98.1,950.0
2020-10-03 12:45:00+00:00,80.0,0.6,79.0,81.0,0.0,0.1,0.0,0.0,80.0,0.6,79.0,82.0,353.0,0.1,353.0,354.0,9.3,96.6,950.0
2020-10-03 13:00:00+00:00,98.0,0.9,97.0,100.0,0.0,0.1,0.0,0.0,98.0,0.9,97.0,100.0,353.0,0.3,352.0,353.0,9.5,96.1,951.0
2020-10-03 13:15:00+00:00,85.0,0.9,84.0,87.0,1.0,0.0,0.0,1.0,85.0,0.8,84.0,87.0,352.0,0.1,352.0,352.0,9.7,96.3,951.0
2020-10-03 13:30:00+00:00,107.0,1.0,105.0,108.0,1.0,0.1,1.0,1.0,107.0,1.0,104.0,108.0,350.0,0.2,350.0,351.0,9.8,96.0,951.0
2020-10-03 13:45:00+00:00,212.0,0.6,211.0,214.0,2.0,0.4,2.0,3.0,212.0,0.7,211.0,214.0,349.0,0.2,349.0,349.0,10.1,94.5,951.0
2020-10-03 14:00:00+00:00,671.0,145.3,366.0,834.0,537.0,221.8,65.0,791.0,338.0,6.6,326.0,347.0,329.0,2.6,324.0,332.0,11.1,93.3,951.0
2020-10-03 14:15:00+00:00,565.0,1.9,562.0,569.0,816.0,0.9,813.0,818.0,106.0,2.5,102.0,110.0,286.0,0.2,286.0,287.0,12.8,83.6,951.0
2020-10-03 14:30:00+00:00,157.0,4.5,149.0,164.0,2.0,0.1,2.0,2.0,156.0,4.5,149.0,164.0,349.0,0.3,349.0,350.0,12.3,78.6,951.0
2020-10-03 14:45:00+00:00,220.0,4.7,211.0,226.0,3.0,0.3,2.0,3.0,218.0,4.7,209.0,224.0,348.0,0.5,348.0,349.0,12.4,77.8,951.0
2020-10-03 15:00:00+00:00,102.0,1.4,99.0,104.0,1.0,0.1,1.0,1.0,101.0,1.3,98.0,103.0,353.0,0.2,353.0,353.0,12.6,77.5,951.0
2020-10-03 15:15:00+00:00,108.0,0.8,107.0,110.0,-2.0,0.0,-2.0,-2.0,107.0,0.8,106.0,109.0,358.0,0.4,358.0,359.0,12.3,75.8,951.0
2020-10-03 15:30:00+00:00,102.0,0.4,101.0,102.0,1.0,0.1,1.0,1.0,101.0,0.4,100.0,101.0,347.0,0.3,346.0,347.0,12.3,74.6,951.0
2020-10-03 15:45:00+00:00,134.0,22.8,116.0,184.0,35.0,53.8,2.0,154.0,121.0,4.8,114.0,130.0,342.0,0.2,341.0,342.0,12.6,78.1,951.0
2020-10-03 16:00:00+00:00,80.0,0.8,79.0,82.0,1.0,0.1,1.0,1.0,79.0,0.8,78.0,81.0,346.0,0.2,346.0,347.0,12.7,78.1,951.0
2020-10-03 16:15:00+00:00,49.0,0.8,48.0,51.0,0.0,0.0,0.0,0.0,49.0,0.8,47.0,50.0,351.0,0.2,351.0,351.0,12.7,73.4,951.0
2020-10-03 16:30:00+00:00,21.0,0.6,21.0,23.0,-3.0,0.3,-3.0,-2.0,22.0,0.5,21.0,23.0,359.0,0.9,358.0,361.0,12.6,69.2,952.0
2020-10-03 16:45:00+00:00,43.0,1.4,40.0,45.0,0.0,0.0,0.0,0.0,42.0,1.4,40.0,44.0,346.0,0.1,345.0,346.0,12.1,74.9,951.0
2020-10-03 17:00:00+00:00,11.0,0.5,10.0,12.0,0.0,0.0,0.0,0.0,11.0,0.5,10.0,12.0,351.0,0.1,351.0,351.0,11.8,79.5,952.0
2020-10-03 17:15:00+00:00,9.0,0.3,9.0,10.0,0.0,0.1,0.0,0.0,9.0,0.4,9.0,10.0,353.0,0.6,352.0,355.0,11.7,81.7,952.0
2020-10-03 17:30:00+00:00,5.0,0.3,5.0,6.0,0.0,0.1,0.0,0.0,5.0,0.3,5.0,6.0,335.0,1.1,333.0,337.0,11.4,83.4,952.0
2020-10-03 17:45:00+00:00,0.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,0.0,0.0,0.1,-1.0,0.0,346.0,0.2,346.0,347.0,11.1,84.9,952.0
2020-10-03 18:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,348.0,0.1,348.0,348.0,11.2,81.4,952.0
2020-10-03 18:15:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.1,-2.0,-1.0,315.0,1.2,313.0,316.0,11.3,79.7,952.0
2020-10-03 18:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-2.0,-1.0,295.0,0.3,295.0,296.0,10.7,84.3,953.0
2020-10-03 18:45:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,321.0,1.1,319.0,323.0,10.7,83.3,953.0
2020-10-03 19:00:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,-1.0,331.0,0.6,330.0,332.0,10.1,89.1,953.0
2020-10-03 19:15:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,296.0,1.3,294.0,298.0,9.8,91.8,953.0
2020-10-03 19:30:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,320.0,0.6,319.0,321.0,9.6,93.9,953.0
2020-10-03 19:45:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,0.0,-2.0,0.1,-2.0,-1.0,279.0,0.4,278.0,280.0,9.6,96.4,953.0
2020-10-03 20:00:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,-1.0,-1.0,0.1,-2.0,-1.0,276.0,0.2,276.0,277.0,9.3,95.9,953.0
2020-10-03 20:15:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,285.0,0.9,283.0,287.0,8.9,96.3,953.0
2020-10-03 20:30:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,313.0,0.3,312.0,313.0,8.8,96.4,953.0
2020-10-03 20:45:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,310.0,1.1,308.0,311.0,8.4,96.9,953.0
2020-10-03 21:00:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,298.0,1.5,295.0,300.0,8.4,97.1,953.0
2020-10-03 21:15:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,320.0,0.3,319.0,320.0,8.5,97.2,953.0
2020-10-03 21:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,317.0,0.8,316.0,318.0,8.7,97.3,953.0
2020-10-03 21:45:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-2.0,-1.0,275.0,0.2,274.0,275.0,8.6,96.6,953.0
2020-10-03 22:00:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,311.0,1.1,309.0,313.0,8.5,96.4,953.0
2020-10-03 22:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,322.0,1.2,321.0,324.0,8.5,97.5,953.0
2020-10-03 22:30:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,-1.0,294.0,1.3,292.0,296.0,8.8,96.9,953.0
2020-10-03 22:45:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,324.0,0.6,324.0,326.0,8.7,97.1,953.0
2020-10-03 23:00:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,319.0,0.1,318.0,319.0,8.7,97.8,953.0
2020-10-03 23:15:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,336.0,0.2,336.0,337.0,8.7,97.4,953.0
2020-10-03 23:30:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.0,-1.0,-1.0,339.0,0.2,339.0,339.0,8.9,97.4,953.0
2020-10-03 23:45:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,334.0,0.2,334.0,334.0,8.9,97.2,953.0
