,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-08-10 07:45:00+00:00,411.0,0.7,409.0,412.0,526.0,1.3,523.0,527.0,162.0,0.7,161.0,163.0,350.0,0.2,349.0,350.0,21.7,73.7,959.0
2020-08-10 08:00:00+00:00,339.0,70.7,250.0,459.0,290.0,133.6,118.0,518.0,189.0,0.3,188.0,189.0,354.0,0.2,353.0,354.0,22.7,69.5,959.0
2020-08-10 08:15:00+00:00,365.0,51.5,295.0,442.0,200.0,88.9,74.0,332.0,253.0,1.7,249.0,255.0,361.0,0.2,361.0,362.0,22.6,71.7,959.0
2020-08-10 08:30:00+00:00,353.0,19.0,325.0,397.0,91.0,32.3,47.0,178.0,298.0,2.0,296.0,302.0,369.0,0.2,369.0,370.0,23.4,70.8,959.0
2020-08-10 08:45:00+00:00,414.0,59.7,351.0,548.0,130.0,88.6,39.0,328.0,331.0,2.0,327.0,333.0,374.0,0.3,373.0,375.0,24.0,68.5,959.0
2020-08-10 09:00:00+00:00,739.0,30.1,650.0,760.0,555.0,41.0,435.0,581.0,365.0,2.5,359.0,368.0,382.0,0.3,382.0,383.0,25.2,61.6,959.0
2020-08-10 09:15:00+00:00,635.0,83.0,479.0,780.0,352.0,116.8,136.0,556.0,382.0,3.2,375.0,385.0,394.0,0.5,393.0,395.0,25.6,59.9,959.0
2020-08-10 09:30:00+00:00,442.0,87.9,304.0,556.0,242.0,111.0,61.0,387.0,259.0,6.0,247.0,266.0,398.0,0.6,397.0,399.0,26.7,52.2,959.0
2020-08-10 09:45:00+00:00,194.0,6.8,183.0,206.0,2.0,0.1,2.0,2.0,197.0,6.6,186.0,208.0,400.0,0.2,400.0,400.0,26.2,52.4,959.0
2020-08-10 10:00:00+00:00,129.0,1.9,126.0,132.0,-2.0,0.3,-2.0,-1.0,129.0,1.9,126.0,132.0,402.0,0.3,401.0,403.0,26.5,51.2,959.0
2020-08-10 10:15:00+00:00,123.0,3.3,117.0,129.0,-11.0,0.2,-12.0,-11.0,124.0,3.3,119.0,130.0,424.0,1.8,420.0,428.0,25.5,62.3,959.0
2020-08-10 10:30:00+00:00,442.0,14.6,430.0,481.0,53.0,16.1,40.0,98.0,403.0,2.3,399.0,406.0,388.0,0.6,387.0,389.0,25.5,56.2,959.0
2020-08-10 10:45:00+00:00,796.0,176.3,264.0,913.0,599.0,84.4,334.0,665.0,338.0,7.4,312.0,346.0,383.0,5.6,378.0,403.0,26.2,55.8,958.0
2020-08-10 11:00:00+00:00,839.0,0.4,838.0,840.0,710.0,0.5,709.0,711.0,242.0,0.2,242.0,243.0,372.0,0.2,372.0,373.0,26.9,55.4,959.0
2020-08-10 11:15:00+00:00,426.0,86.8,348.0,672.0,120.0,100.4,33.0,395.0,328.0,3.9,323.0,339.0,382.0,0.6,381.0,383.0,28.6,48.1,959.0
2020-08-10 11:30:00+00:00,866.0,15.9,817.0,880.0,642.0,18.5,593.0,660.0,310.0,2.0,308.0,314.0,380.0,0.2,379.0,380.0,28.2,49.4,958.0
2020-08-10 11:45:00+00:00,878.0,2.4,874.0,882.0,647.0,2.6,643.0,650.0,316.0,0.1,316.0,316.0,382.0,0.2,382.0,383.0,28.7,45.8,958.0
2020-08-10 12:00:00+00:00,883.0,1.2,881.0,886.0,672.0,0.7,671.0,673.0,301.0,0.5,300.0,302.0,389.0,0.3,388.0,390.0,31.2,40.0,958.0
2020-08-10 12:15:00+00:00,897.0,1.5,895.0,900.0,681.0,1.6,679.0,684.0,304.0,0.2,303.0,304.0,391.0,0.3,391.0,392.0,32.9,33.8,958.0
2020-08-10 12:30:00+00:00,902.0,3.1,891.0,905.0,606.0,5.4,592.0,615.0,377.0,3.9,371.0,384.0,399.0,1.0,398.0,401.0,32.7,33.8,958.0
2020-08-10 12:45:00+00:00,962.0,2.5,957.0,966.0,659.0,2.1,654.0,662.0,395.0,0.5,395.0,397.0,408.0,0.3,408.0,409.0,33.7,29.2,958.0
2020-08-10 13:00:00+00:00,361.0,4.0,353.0,367.0,-3.0,0.1,-4.0,-3.0,365.0,4.1,358.0,372.0,432.0,0.2,432.0,433.0,34.8,23.5,958.0
2020-08-10 13:15:00+00:00,402.0,8.2,391.0,420.0,1.0,0.1,1.0,1.0,404.0,7.9,393.0,421.0,432.0,0.2,431.0,432.0,34.6,22.9,958.0
2020-08-10 13:30:00+00:00,787.0,31.6,729.0,867.0,351.0,36.7,287.0,446.0,497.0,0.5,496.0,498.0,419.0,0.7,417.0,420.0,35.4,23.4,958.0
2020-08-10 13:45:00+00:00,426.0,1.0,425.0,429.0,4.0,0.1,4.0,5.0,426.0,0.7,425.0,428.0,420.0,0.3,419.0,420.0,34.6,23.9,958.0
2020-08-10 14:00:00+00:00,446.0,11.3,432.0,470.0,16.0,5.8,10.0,29.0,435.0,6.3,426.0,448.0,417.0,0.4,417.0,419.0,34.4,23.3,958.0
2020-08-10 14:15:00+00:00,467.0,9.9,450.0,492.0,33.0,11.8,18.0,64.0,441.0,1.9,436.0,444.0,422.0,0.4,422.0,423.0,34.1,24.7,958.0
2020-08-10 14:30:00+00:00,657.0,4.6,650.0,663.0,283.0,3.5,278.0,289.0,442.0,2.6,437.0,446.0,419.0,0.6,418.0,420.0,34.6,23.6,958.0
2020-08-10 14:45:00+00:00,482.0,15.5,445.0,498.0,170.0,21.4,120.0,192.0,358.0,0.7,357.0,359.0,410.0,0.4,409.0,410.0,34.4,25.2,958.0
2020-08-10 15:00:00+00:00,432.0,3.3,426.0,438.0,103.0,3.5,96.0,109.0,361.0,0.7,359.0,362.0,415.0,0.3,415.0,416.0,33.5,28.0,958.0
2020-08-10 15:15:00+00:00,309.0,9.7,302.0,339.0,13.0,15.3,2.0,59.0,301.0,1.1,299.0,303.0,421.0,0.3,420.0,422.0,32.9,29.6,958.0
2020-08-10 15:30:00+00:00,271.0,3.3,266.0,277.0,13.0,1.0,11.0,15.0,263.0,2.7,259.0,268.0,426.0,0.2,426.0,427.0,32.3,29.6,958.0
2020-08-10 15:45:00+00:00,145.0,0.3,144.0,145.0,0.0,0.1,0.0,0.0,145.0,0.3,144.0,145.0,429.0,0.1,429.0,430.0,31.9,30.3,958.0
2020-08-10 16:00:00+00:00,213.0,0.2,213.0,213.0,1.0,0.1,1.0,1.0,213.0,0.2,212.0,213.0,425.0,0.2,424.0,425.0,32.0,28.8,958.0
2020-08-10 16:15:00+00:00,211.0,8.0,198.0,221.0,10.0,6.9,1.0,21.0,205.0,4.8,197.0,213.0,423.0,0.6,422.0,424.0,32.1,28.8,958.0
2020-08-10 16:30:00+00:00,94.0,1.3,92.0,97.0,0.0,0.1,-1.0,0.0,94.0,1.4,92.0,96.0,427.0,0.2,427.0,428.0,31.8,28.7,958.0
2020-08-10 16:45:00+00:00,100.0,0.1,100.0,101.0,0.0,0.0,0.0,0.0,100.0,0.1,100.0,100.0,426.0,0.1,425.0,426.0,31.6,28.6,958.0
2020-08-10 17:00:00+00:00,132.0,0.5,131.0,133.0,1.0,0.1,1.0,1.0,131.0,0.5,130.0,132.0,423.0,0.2,423.0,423.0,31.7,27.9,958.0
2020-08-10 17:15:00+00:00,170.0,0.1,170.0,171.0,1.0,0.1,1.0,1.0,169.0,0.2,169.0,169.0,418.0,0.3,418.0,419.0,32.1,24.1,958.0
2020-08-10 17:30:00+00:00,120.0,0.6,119.0,121.0,1.0,0.1,1.0,1.0,119.0,0.6,118.0,120.0,410.0,0.3,409.0,410.0,31.8,26.8,958.0
2020-08-10 17:45:00+00:00,144.0,4.1,136.0,149.0,197.0,13.8,174.0,215.0,94.0,1.1,92.0,95.0,403.0,0.1,403.0,403.0,31.5,31.5,958.0
2020-08-10 18:00:00+00:00,54.0,0.4,54.0,55.0,0.0,0.1,-1.0,0.0,54.0,0.4,53.0,54.0,423.0,0.6,421.0,424.0,31.0,32.3,958.0
2020-08-10 18:15:00+00:00,46.0,0.8,45.0,47.0,0.0,0.1,0.0,0.0,45.0,0.7,44.0,47.0,428.0,0.2,427.0,428.0,30.6,32.8,958.0
2020-08-10 18:30:00+00:00,25.0,0.6,24.0,26.0,0.0,0.1,-1.0,0.0,24.0,0.6,23.0,26.0,426.0,0.2,425.0,426.0,30.5,33.3,959.0
2020-08-10 18:45:00+00:00,9.0,0.3,8.0,9.0,0.0,0.1,-1.0,0.0,9.0,0.3,8.0,9.0,424.0,0.2,424.0,425.0,30.2,33.7,958.0
2020-08-10 19:00:00+00:00,4.0,0.1,4.0,4.0,-1.0,0.1,-1.0,-1.0,4.0,0.1,4.0,5.0,411.0,0.2,411.0,412.0,30.0,34.0,958.0
2020-08-10 19:15:00+00:00,1.0,0.1,1.0,1.0,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,1.0,395.0,1.0,393.0,396.0,29.7,34.0,958.0
2020-08-10 19:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,0.0,-2.0,0.1,-2.0,-2.0,381.0,0.2,380.0,381.0,29.4,34.1,959.0
2020-08-10 19:45:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.1,-2.0,-2.0,380.0,0.1,380.0,380.0,29.0,34.5,958.0
2020-08-10 20:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-2.0,384.0,0.1,384.0,385.0,28.8,33.9,959.0
2020-08-10 20:15:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,-1.0,-2.0,0.1,-2.0,-2.0,380.0,0.2,380.0,381.0,28.7,34.1,959.0
2020-08-10 20:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,0.0,-2.0,0.1,-2.0,-2.0,381.0,0.3,381.0,382.0,28.2,35.0,959.0
2020-08-10 20:45:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-2.0,392.0,0.3,392.0,393.0,28.1,35.0,959.0
2020-08-10 21:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-2.0,391.0,0.3,391.0,392.0,28.2,34.8,959.0
2020-08-10 21:15:00+00:00,-2.0,0.1,-2.0,-2.0,-2.0,0.1,-2.0,-2.0,-2.0,0.1,-2.0,-2.0,379.0,0.2,378.0,379.0,27.2,38.6,959.0
2020-08-10 21:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.3,-1.0,0.0,-2.0,0.1,-2.0,-1.0,379.0,0.4,378.0,380.0,26.5,39.6,959.0
2020-08-10 21:45:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-2.0,-1.0,-2.0,0.1,-2.0,-2.0,372.0,0.1,372.0,373.0,26.1,41.2,959.0
2020-08-10 22:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-2.0,372.0,0.3,372.0,373.0,26.2,41.1,959.0
2020-08-10 22:15:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,-1.0,-2.0,0.1,-2.0,-2.0,370.0,0.1,370.0,370.0,25.7,42.9,959.0
2020-08-10 22:30:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-2.0,374.0,0.3,373.0,375.0,25.7,43.0,959.0
2020-08-10 22:45:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-2.0,-1.0,378.0,0.5,377.0,379.0,24.9,46.4,960.0
2020-08-10 23:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-1.0,373.0,0.2,372.0,373.0,24.9,46.0,960.0
2020-08-10 23:15:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.1,-2.0,-2.0,369.0,0.2,368.0,369.0,24.4,48.4,960.0
2020-08-10 23:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.0,-2.0,-1.0,-2.0,0.1,-2.0,-1.0,372.0,0.6,371.0,373.0,23.3,55.6,960.0
2020-08-10 23:45:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,-1.0,-1.0,0.1,-2.0,-1.0,381.0,0.2,381.0,382.0,22.5,59.3,960.0
