,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-20 06:00:00+00:00,135,0.8,134,136,354,1.5,351,357,59,0.2,59,60,340,0.2,340,341,19.0,75.5,962.0
2020-07-20 06:15:00+00:00,172,1.1,170,174,394,2.3,391,398,69,0.2,69,70,341,0.4,340,342,19.3,75.3,963.0
2020-07-20 06:30:00+00:00,217,1.4,214,219,448,2.8,442,453,80,0.2,80,80,342,0.1,342,342,20.0,70.3,963.0
2020-07-20 06:45:00+00:00,264,1.0,262,265,498,1.1,496,499,89,0.2,89,89,344,0.3,343,344,20.6,68.5,963.0
2020-07-20 07:00:00+00:00,309,1.4,307,312,537,1.8,535,541,96,0.2,96,97,344,0.3,344,345,20.3,68.9,963.0
2020-07-20 07:15:00+00:00,355,0.9,353,356,574,0.8,572,575,102,0.1,102,102,345,0.3,345,346,21.0,66.6,963.0
2020-07-20 07:30:00+00:00,402,1.0,401,404,609,0.8,608,610,106,0.1,106,106,347,0.2,347,348,21.0,65.4,963.0
2020-07-20 07:45:00+00:00,450,0.7,448,451,643,0.4,641,643,110,0.1,110,111,348,0.2,348,349,21.5,62.8,963.0
2020-07-20 08:00:00+00:00,493,0.9,491,495,662,1.0,661,664,116,0.1,115,116,350,0.2,350,351,21.8,61.7,963.0
2020-07-20 08:15:00+00:00,537,0.7,536,538,684,1.1,681,685,120,0.1,120,120,353,0.4,352,353,22.6,60.5,963.0
2020-07-20 08:30:00+00:00,579,1.1,577,581,700,0.7,699,702,124,0.1,124,124,355,0.3,355,356,23.5,55.9,963.0
2020-07-20 08:45:00+00:00,618,0.3,617,619,718,0.5,717,719,127,0.1,127,127,358,0.2,357,358,24.0,53.8,963.0
2020-07-20 09:00:00+00:00,658,1.3,656,660,735,1.3,731,738,128,0.1,128,128,360,0.3,359,360,24.4,52.9,963.0
2020-07-20 09:15:00+00:00,695,0.9,693,697,746,2.3,741,751,128,0.1,128,128,362,0.4,361,362,24.4,55.7,963.0
2020-07-20 09:30:00+00:00,732,0.4,731,733,771,2.6,766,774,127,0.1,126,127,364,0.6,362,365,26.4,47.8,963.0
2020-07-20 09:45:00+00:00,762,1.8,760,765,779,3.5,773,783,127,0.1,127,128,366,0.5,365,367,27.5,46.4,963.0
2020-07-20 10:00:00+00:00,791,0.9,789,793,786,1.1,784,788,130,0.1,129,130,367,0.4,366,368,26.5,50.2,963.0
2020-07-20 10:15:00+00:00,818,1.0,816,820,794,0.7,793,796,132,0.1,132,132,368,0.2,368,369,26.9,47.4,963.0
2020-07-20 10:30:00+00:00,839,1.1,837,841,800,0.6,799,801,134,0.1,133,134,372,0.3,372,373,27.7,46.4,963.0
2020-07-20 10:45:00+00:00,856,0.8,854,857,796,1.0,793,798,138,0.1,138,138,375,0.6,374,376,27.7,45.8,963.0
2020-07-20 11:00:00+00:00,879,0.4,879,880,808,3.8,801,812,137,0.1,137,137,377,0.9,375,378,29.2,42.6,962.0
2020-07-20 11:15:00+00:00,891,0.5,889,891,809,2.1,803,812,137,0.1,137,138,380,0.4,379,381,29.6,40.9,962.0
2020-07-20 11:30:00+00:00,900,0.3,899,901,794,5.1,787,806,138,0.1,138,138,380,0.5,379,381,29.0,41.4,962.0
2020-07-20 11:45:00+00:00,907,1.3,905,910,801,4.7,792,810,136,0.1,136,136,383,0.4,382,384,29.6,40.7,962.0
2020-07-20 12:00:00+00:00,915,0.3,914,916,812,4.6,801,821,134,0.1,134,135,383,0.3,382,384,31.1,37.2,962.0
2020-07-20 12:15:00+00:00,914,0.5,913,915,801,3.9,794,809,135,0.1,135,135,388,0.5,387,389,30.1,39.0,962.0
2020-07-20 12:30:00+00:00,909,0.5,908,910,799,3.2,793,806,134,0.1,134,135,386,0.2,385,386,30.5,37.7,962.0
2020-07-20 12:45:00+00:00,906,0.8,905,908,812,4.4,802,819,133,0.1,132,133,388,0.6,387,389,31.8,35.4,962.0
2020-07-20 13:00:00+00:00,897,0.6,895,898,804,6.8,793,819,131,0.1,131,131,388,0.4,388,389,32.4,33.2,961.0
2020-07-20 13:15:00+00:00,884,0.3,884,885,802,2.5,798,810,131,0.1,130,131,390,0.4,389,391,31.5,34.1,961.0
2020-07-20 13:30:00+00:00,870,1.0,868,872,799,3.2,791,806,128,0.1,128,129,392,0.9,390,393,31.7,34.4,961.0
2020-07-20 13:45:00+00:00,855,0.8,853,856,796,4.1,790,805,126,0.1,126,127,390,1.0,389,392,31.9,35.8,961.0
2020-07-20 14:00:00+00:00,835,0.3,834,836,799,5.2,789,809,125,0.2,125,126,392,0.3,391,392,31.7,41.0,961.0
2020-07-20 14:15:00+00:00,811,0.8,809,812,797,1.8,793,801,123,0.2,123,123,389,0.7,388,390,30.4,44.6,961.0
2020-07-20 14:30:00+00:00,786,0.4,785,787,792,2.1,788,796,121,0.1,121,122,386,0.4,385,387,30.0,45.9,961.0
2020-07-20 14:45:00+00:00,752,0.9,750,753,782,2.3,778,786,119,0.1,119,120,384,0.3,383,384,29.6,47.7,961.0
2020-07-20 15:00:00+00:00,718,0.3,717,718,767,1.8,764,771,118,0.2,118,119,383,0.7,382,384,29.0,49.5,961.0
2020-07-20 15:15:00+00:00,686,0.5,685,687,760,1.9,756,764,117,0.2,116,117,382,0.5,381,383,28.7,50.8,961.0
2020-07-20 15:30:00+00:00,647,1.1,646,649,742,1.8,739,746,116,0.1,116,116,381,0.4,380,382,28.2,52.2,961.0
2020-07-20 15:45:00+00:00,609,0.4,608,610,728,2.0,725,734,113,0.1,113,113,380,0.4,379,381,27.9,53.6,961.0
2020-07-20 16:00:00+00:00,568,0.7,567,569,712,1.5,710,717,111,0.1,111,111,378,0.6,377,379,27.4,55.8,961.0
2020-07-20 16:15:00+00:00,525,0.8,524,527,691,1.3,689,695,108,0.2,108,109,376,0.2,376,377,26.7,58.1,961.0
2020-07-20 16:30:00+00:00,480,0.7,479,481,668,0.4,667,669,106,0.2,105,106,375,0.5,374,376,26.3,59.8,961.0
2020-07-20 16:45:00+00:00,436,0.9,435,438,646,0.6,645,647,102,0.1,101,102,373,0.2,373,374,25.9,60.1,961.0
2020-07-20 17:00:00+00:00,390,0.5,389,391,619,0.5,618,620,97,0.1,97,97,372,0.3,371,373,25.6,61.5,962.0
2020-07-20 17:15:00+00:00,343,1.0,341,344,582,0.8,581,584,93,0.1,93,93,372,0.3,371,373,25.5,62.3,962.0
2020-07-20 17:30:00+00:00,293,1.0,291,294,533,1.5,531,536,89,0.1,88,89,372,0.6,370,373,25.3,62.8,962.0
2020-07-20 17:45:00+00:00,245,0.8,244,247,478,0.9,476,479,85,0.1,84,85,371,0.5,370,372,24.6,63.5,962.0
2020-07-20 18:00:00+00:00,202,0.8,200,203,429,1.1,428,431,77,0.2,77,77,370,0.2,369,370,24.3,63.7,962.0
2020-07-20 18:15:00+00:00,156,1.0,154,157,362,2.0,359,366,67,0.2,67,68,367,0.2,366,367,23.5,64.8,963.0
2020-07-20 18:30:00+00:00,84,2.4,80,86,143,6.3,131,152,57,0.3,57,58,365,0.1,364,365,22.8,66.0,963.0
2020-07-20 18:45:00+00:00,78,0.6,77,79,214,1.0,212,216,45,0.2,45,46,364,0.2,364,364,22.6,66.4,963.0
2020-07-20 19:00:00+00:00,45,0.5,44,46,124,1.5,121,126,31,0.3,31,32,363,0.1,363,363,22.3,66.7,963.0
2020-07-20 19:15:00+00:00,23,0.4,22,23,56,1.6,53,59,19,0.3,18,19,361,0.2,360,361,21.8,66.5,964.0
2020-07-20 19:30:00+00:00,7,0.2,7,7,0,0.1,-1,0,7,0.2,6,7,360,0.2,359,360,21.4,66.6,964.0
2020-07-20 19:45:00+00:00,0,0.1,0,1,-1,0.1,-1,0,0,0.1,0,1,360,0.2,359,360,21.2,65.7,964.0
2020-07-20 20:00:00+00:00,-1,0.1,-2,-1,-1,0.1,-1,0,-1,0.1,-1,-1,359,0.1,359,359,21.0,65.7,964.0
2020-07-20 20:15:00+00:00,-2,0.1,-2,-1,0,0.0,0,0,-1,0.1,-2,-1,359,0.2,358,359,21.0,65.5,964.0
2020-07-20 20:30:00+00:00,-2,0.1,-2,-1,0,0.0,0,0,-1,0.1,-2,-1,367,0.2,367,367,20.7,66.4,965.0
2020-07-20 20:45:00+00:00,-2,0.1,-2,-1,0,0.1,0,0,-1,0.1,-2,-1,360,0.1,359,360,20.7,66.0,965.0
2020-07-20 21:00:00+00:00,-2,0.1,-2,-2,0,0.1,0,0,-1,0.1,-2,-1,360,0.4,359,361,20.5,66.4,965.0
2020-07-20 21:15:00+00:00,-2,0.1,-2,-1,0,0.1,0,0,-1,0.1,-2,-1,362,0.2,361,362,20.5,65.3,965.0
2020-07-20 21:30:00+00:00,-2,0.1,-2,-1,0,0.0,0,0,-1,0.1,-2,-1,357,0.2,357,358,20.2,65.6,965.0
2020-07-20 21:45:00+00:00,-2,0.1,-2,-1,0,0.0,0,0,-1,0.1,-2,-1,356,0.1,355,356,20.1,65.6,965.0
2020-07-20 22:00:00+00:00,-2,0.1,-2,-1,0,0.1,0,0,-1,0.1,-2,-1,355,0.1,355,355,20.0,65.0,965.0
2020-07-20 22:15:00+00:00,-1,0.1,-2,-1,0,0.0,0,0,-1,0.1,-1,-1,376,0.3,375,377,19.9,64.8,965.0
2020-07-20 22:30:00+00:00,-1,0.1,-2,-1,0,0.1,0,0,-1,0.1,-1,-1,378,0.5,377,379,19.9,63.5,965.0
2020-07-20 22:45:00+00:00,-1,0.1,-2,-1,0,0.0,0,0,-1,0.1,-2,-1,361,0.2,361,362,19.7,62.6,965.0
2020-07-20 23:00:00+00:00,-1,0.1,-2,-1,0,0.1,0,0,-1,0.1,-1,-1,366,0.2,366,366,19.8,62.3,965.0
2020-07-20 23:15:00+00:00,-2,0.1,-2,-1,-1,0.1,-1,-1,-1,0.1,-2,-1,352,0.2,352,353,19.5,62.9,965.0
2020-07-20 23:30:00+00:00,-2,0.1,-2,-1,0,0.1,-1,0,-1,0.1,-2,-1,349,0.1,349,349,19.5,63.8,965.0
2020-07-20 23:45:00+00:00,-2,0.1,-2,-2,0,0.1,-1,0,-2,0.1,-2,-1,348,0.1,348,348,19.4,62.1,965.0
