,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-05-25 08:30:00+00:00,200.0,1.0,199.0,202.0,2.0,0.1,2.0,2.0,199.0,0.9,198.0,201.0,384.0,0.3,384.0,385.0,18.0,60.3,993.0
2020-05-25 08:45:00+00:00,210.0,0.2,210.0,211.0,1.0,0.1,1.0,1.0,210.0,0.2,209.0,210.0,385.0,0.2,385.0,385.0,17.9,64.7,993.0
2020-05-25 09:00:00+00:00,172.0,0.3,171.0,173.0,0.0,0.1,0.0,0.0,172.0,0.3,171.0,172.0,385.0,0.1,385.0,385.0,17.8,64.6,993.0
2020-05-25 09:15:00+00:00,206.0,1.0,204.0,207.0,1.0,0.1,1.0,1.0,205.0,1.0,203.0,207.0,385.0,0.3,385.0,386.0,17.8,66.5,993.0
2020-05-25 09:30:00+00:00,192.0,0.4,191.0,192.0,1.0,0.1,1.0,1.0,191.0,0.4,191.0,192.0,386.0,0.2,386.0,386.0,18.0,65.9,993.0
2020-05-25 09:45:00+00:00,200.0,0.2,200.0,200.0,1.0,0.0,1.0,1.0,200.0,0.2,199.0,200.0,386.0,0.2,386.0,387.0,18.1,64.8,993.0
2020-05-25 10:00:00+00:00,233.0,0.9,232.0,235.0,3.0,0.1,3.0,3.0,233.0,1.0,231.0,234.0,387.0,0.1,387.0,387.0,18.8,61.6,993.0
2020-05-25 10:15:00+00:00,277.0,0.5,277.0,278.0,3.0,0.1,2.0,3.0,277.0,0.5,276.0,278.0,389.0,0.2,388.0,389.0,19.2,61.7,993.0
2020-05-25 10:30:00+00:00,277.0,0.3,276.0,277.0,3.0,0.1,2.0,3.0,277.0,0.4,276.0,278.0,390.0,0.3,390.0,391.0,19.5,60.2,993.0
2020-05-25 10:45:00+00:00,252.0,0.2,252.0,252.0,2.0,0.1,1.0,2.0,253.0,0.2,252.0,253.0,392.0,0.2,392.0,393.0,19.7,60.9,993.0
2020-05-25 11:00:00+00:00,366.0,0.3,365.0,367.0,3.0,0.1,3.0,3.0,366.0,0.3,366.0,367.0,393.0,0.3,392.0,394.0,20.4,58.7,993.0
2020-05-25 11:15:00+00:00,338.0,5.3,329.0,347.0,-1.0,0.1,-1.0,-1.0,338.0,5.2,329.0,347.0,392.0,0.2,392.0,392.0,19.3,61.4,993.0
2020-05-25 11:30:00+00:00,388.0,0.8,386.0,389.0,2.0,0.1,2.0,2.0,389.0,0.7,387.0,390.0,394.0,0.2,393.0,394.0,19.1,63.4,993.0
2020-05-25 11:45:00+00:00,504.0,4.6,496.0,511.0,5.0,0.2,4.0,5.0,505.0,4.1,498.0,512.0,394.0,0.2,394.0,395.0,19.8,61.0,993.0
2020-05-25 12:00:00+00:00,625.0,2.8,621.0,628.0,21.0,1.5,19.0,24.0,614.0,2.0,610.0,617.0,393.0,0.3,393.0,394.0,21.5,56.6,993.0
2020-05-25 12:15:00+00:00,389.0,0.4,388.0,390.0,2.0,0.3,2.0,3.0,390.0,0.4,389.0,391.0,402.0,0.1,401.0,402.0,21.3,60.2,993.0
2020-05-25 12:30:00+00:00,402.0,6.3,392.0,413.0,2.0,0.2,1.0,2.0,402.0,6.1,392.0,413.0,401.0,0.4,400.0,402.0,22.2,55.8,993.0
2020-05-25 12:45:00+00:00,428.0,2.2,425.0,432.0,1.0,0.4,1.0,2.0,430.0,2.2,427.0,434.0,401.0,0.4,400.0,402.0,21.3,59.6,993.0
2020-05-25 13:00:00+00:00,440.0,12.7,424.0,459.0,12.0,6.9,3.0,24.0,434.0,6.7,426.0,447.0,401.0,0.3,400.0,402.0,21.4,59.0,993.0
2020-05-25 13:15:00+00:00,395.0,8.6,380.0,410.0,1.0,0.6,0.0,2.0,396.0,8.6,382.0,411.0,402.0,0.3,402.0,403.0,21.7,60.0,993.0
2020-05-25 13:30:00+00:00,457.0,5.5,450.0,468.0,5.0,3.5,2.0,14.0,455.0,2.3,451.0,458.0,398.0,0.2,397.0,398.0,21.0,62.9,993.0
2020-05-25 13:45:00+00:00,448.0,0.5,447.0,449.0,2.0,0.2,1.0,2.0,449.0,0.5,448.0,450.0,393.0,0.2,392.0,393.0,21.4,61.7,993.0
2020-05-25 14:00:00+00:00,527.0,8.0,516.0,545.0,15.0,6.0,8.0,31.0,516.0,3.1,511.0,522.0,401.0,0.5,400.0,402.0,22.7,56.2,993.0
2020-05-25 14:15:00+00:00,443.0,0.4,442.0,443.0,2.0,0.7,1.0,3.0,443.0,1.1,441.0,444.0,398.0,0.5,397.0,399.0,21.7,55.8,993.0
2020-05-25 14:30:00+00:00,279.0,6.5,269.0,291.0,-1.0,0.2,-1.0,0.0,280.0,6.7,270.0,292.0,405.0,0.2,404.0,405.0,21.8,55.8,993.0
2020-05-25 14:45:00+00:00,338.0,3.5,332.0,344.0,1.0,0.2,1.0,2.0,338.0,3.3,332.0,343.0,403.0,0.3,402.0,404.0,21.5,59.7,993.0
2020-05-25 15:00:00+00:00,330.0,1.6,328.0,334.0,1.0,0.1,1.0,1.0,330.0,1.5,328.0,333.0,402.0,0.2,402.0,402.0,21.5,61.0,993.0
2020-05-25 15:15:00+00:00,480.0,5.7,471.0,489.0,39.0,4.0,33.0,45.0,454.0,2.9,449.0,458.0,397.0,0.2,396.0,397.0,21.5,61.7,993.0
2020-05-25 15:30:00+00:00,506.0,37.9,470.0,562.0,70.0,56.2,17.0,154.0,459.0,1.0,456.0,460.0,389.0,0.4,388.0,390.0,21.7,60.5,993.0
2020-05-25 15:45:00+00:00,284.0,4.4,277.0,292.0,0.0,0.2,0.0,1.0,283.0,4.4,276.0,290.0,372.0,0.1,371.0,372.0,21.2,60.4,993.0
2020-05-25 16:00:00+00:00,222.0,4.7,214.0,230.0,0.0,0.1,0.0,0.0,221.0,4.7,214.0,229.0,373.0,1.0,372.0,375.0,21.4,61.3,993.0
2020-05-25 16:15:00+00:00,250.0,9.2,232.0,262.0,47.0,13.0,23.0,66.0,223.0,2.2,219.0,226.0,351.0,0.2,351.0,352.0,21.0,61.8,993.0
2020-05-25 16:30:00+00:00,391.0,4.6,379.0,397.0,378.0,7.0,368.0,391.0,193.0,3.7,187.0,200.0,348.0,0.3,347.0,348.0,20.7,63.0,993.0
2020-05-25 16:45:00+00:00,397.0,6.0,385.0,404.0,517.0,15.1,486.0,532.0,150.0,0.8,149.0,151.0,344.0,0.2,343.0,344.0,20.3,64.1,993.0
2020-05-25 17:00:00+00:00,236.0,10.2,210.0,249.0,247.0,19.6,195.0,270.0,128.0,1.3,125.0,130.0,346.0,0.2,346.0,347.0,20.2,63.2,993.0
2020-05-25 17:15:00+00:00,103.0,0.1,103.0,103.0,2.0,0.4,1.0,3.0,101.0,0.1,101.0,101.0,342.0,0.2,342.0,343.0,19.8,64.0,993.0
2020-05-25 17:30:00+00:00,91.0,0.7,90.0,93.0,4.0,0.7,3.0,5.0,89.0,0.4,88.0,90.0,338.0,0.2,338.0,339.0,19.8,64.3,993.0
2020-05-25 17:45:00+00:00,170.0,1.7,168.0,173.0,235.0,5.5,227.0,243.0,99.0,0.3,98.0,99.0,339.0,0.3,338.0,339.0,19.3,64.7,993.0
2020-05-25 18:00:00+00:00,104.0,0.3,103.0,104.0,-1.0,0.1,-1.0,-1.0,102.0,0.3,101.0,102.0,344.0,0.1,344.0,344.0,18.8,65.9,993.0
2020-05-25 18:15:00+00:00,94.0,0.3,93.0,94.0,0.0,0.0,-1.0,0.0,92.0,0.3,91.0,92.0,345.0,0.1,345.0,345.0,18.7,65.2,993.0
2020-05-25 18:30:00+00:00,73.0,0.4,73.0,74.0,3.0,0.3,3.0,4.0,71.0,0.4,71.0,72.0,342.0,0.1,342.0,342.0,18.4,65.1,993.0
2020-05-25 18:45:00+00:00,57.0,0.4,56.0,58.0,10.0,1.0,9.0,12.0,55.0,0.5,54.0,55.0,336.0,0.2,336.0,337.0,18.2,65.1,993.0
2020-05-25 19:00:00+00:00,29.0,0.6,28.0,30.0,0.0,0.1,0.0,0.0,28.0,0.6,27.0,29.0,332.0,0.2,332.0,333.0,17.8,66.3,993.0
2020-05-25 19:15:00+00:00,13.0,0.1,13.0,13.0,25.0,1.5,23.0,28.0,11.0,0.2,11.0,12.0,328.0,0.1,328.0,329.0,17.6,66.7,993.0
2020-05-25 19:30:00+00:00,4.0,0.1,4.0,5.0,-1.0,0.1,-1.0,-1.0,4.0,0.1,4.0,5.0,325.0,0.1,325.0,326.0,17.0,68.4,993.0
2020-05-25 19:45:00+00:00,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,324.0,0.2,323.0,324.0,16.8,68.6,993.0
2020-05-25 20:00:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.1,-2.0,-1.0,322.0,0.1,322.0,323.0,16.6,67.3,993.0
2020-05-25 20:15:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-1.0,0.1,-2.0,-1.0,321.0,0.1,321.0,322.0,16.3,67.8,993.0
2020-05-25 20:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-2.0,-1.0,320.0,0.1,320.0,320.0,16.0,69.6,994.0
2020-05-25 20:45:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-2.0,-1.0,320.0,0.1,319.0,320.0,15.9,69.6,994.0
2020-05-25 21:00:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-1.0,319.0,0.1,319.0,320.0,16.0,67.0,994.0
2020-05-25 21:15:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.0,-1.0,0.0,-2.0,0.1,-2.0,-1.0,318.0,0.1,318.0,319.0,15.9,65.6,994.0
2020-05-25 21:30:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,0.0,-2.0,0.1,-2.0,-1.0,317.0,0.2,317.0,318.0,15.9,63.3,994.0
2020-05-25 21:45:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.1,-1.0,0.0,-2.0,0.1,-2.0,-1.0,317.0,0.2,317.0,317.0,15.7,62.3,994.0
2020-05-25 22:00:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-1.0,316.0,0.1,316.0,316.0,15.7,60.4,994.0
2020-05-25 22:15:00+00:00,-2.0,0.0,-2.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-2.0,-1.0,315.0,0.1,314.0,315.0,15.6,60.5,994.0
2020-05-25 22:30:00+00:00,-2.0,0.1,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-2.0,-1.0,313.0,0.2,313.0,313.0,15.5,60.7,994.0
2020-05-25 22:45:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,-1.0,0.0,-2.0,0.1,-2.0,-1.0,312.0,0.1,312.0,313.0,15.4,60.6,994.0
2020-05-25 23:00:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.1,-2.0,-1.0,312.0,0.1,312.0,313.0,15.6,59.2,994.0
2020-05-25 23:15:00+00:00,-2.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,-1.0,-2.0,0.1,-2.0,-1.0,312.0,0.1,312.0,312.0,15.1,61.7,994.0
2020-05-25 23:30:00+00:00,-2.0,0.1,-2.0,-2.0,-1.0,0.1,-1.0,-1.0,-2.0,0.1,-2.0,-1.0,311.0,0.1,310.0,311.0,14.9,63.0,994.0
2020-05-25 23:45:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.1,-2.0,-1.0,310.0,0.1,310.0,311.0,14.7,64.1,994.0
