,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-09-21 00:00:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,-1.0,361.0,0.4,360.0,362.0,16.2,89.7,963.0
2020-09-21 00:15:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,360.0,0.2,359.0,360.0,16.0,91.6,963.0
2020-09-21 00:30:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,362.0,0.1,362.0,363.0,15.9,92.7,963.0
2020-09-21 00:45:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,359.0,0.3,359.0,360.0,15.7,93.1,963.0
2020-09-21 01:00:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,356.0,0.3,356.0,357.0,15.7,93.4,963.0
2020-09-21 01:15:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,363.0,0.2,362.0,363.0,15.6,94.4,963.0
2020-09-21 01:30:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,353.0,0.2,352.0,353.0,15.7,93.7,963.0
2020-09-21 01:45:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,345.0,0.2,345.0,345.0,15.7,92.6,963.0
2020-09-21 02:00:00+00:00,-1.0,0.0,-2.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.1,-1.0,-1.0,352.0,0.1,352.0,353.0,15.8,91.1,963.0
2020-09-21 02:15:00+00:00,-1.0,0.1,-2.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,-1.0,355.0,0.1,355.0,355.0,15.6,92.6,963.0
