,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-04-13 05:15:00+00:00,11.0,0.4,11.0,12.0,32.0,5.7,23.0,41.0,10.0,0.2,10.0,11.0,292.0,0.1,292.0,292.0,12.1,70.8,992.0
2020-04-13 05:30:00+00:00,35.0,0.6,34.0,36.0,137.0,2.0,133.0,140.0,26.0,0.3,25.0,27.0,295.0,0.1,295.0,295.0,12.2,69.5,992.0
2020-04-13 05:45:00+00:00,76.0,1.0,74.0,78.0,237.0,1.7,234.0,240.0,50.0,0.6,49.0,51.0,305.0,0.3,305.0,306.0,12.6,67.3,993.0
2020-04-13 06:00:00+00:00,112.0,0.5,112.0,113.0,294.0,0.3,294.0,295.0,68.0,0.2,67.0,68.0,303.0,0.2,302.0,303.0,12.6,68.4,993.0
2020-04-13 06:15:00+00:00,144.0,0.0,144.0,144.0,366.0,1.1,365.0,368.0,74.0,0.5,73.0,75.0,295.0,0.2,295.0,296.0,12.9,67.4,993.0
2020-04-13 06:30:00+00:00,168.0,0.4,168.0,169.0,400.0,1.5,399.0,405.0,74.0,0.2,74.0,75.0,292.0,0.1,292.0,292.0,13.1,65.0,994.0
2020-04-13 06:45:00+00:00,217.0,0.7,216.0,218.0,484.0,0.5,483.0,485.0,83.0,0.3,83.0,83.0,291.0,0.1,291.0,292.0,12.9,65.9,994.0
2020-04-13 07:00:00+00:00,253.0,0.4,253.0,254.0,503.0,1.0,502.0,505.0,95.0,0.3,95.0,96.0,291.0,0.1,290.0,291.0,12.6,67.5,994.0
2020-04-13 07:15:00+00:00,310.0,1.1,308.0,311.0,510.0,2.1,505.0,511.0,130.0,0.1,130.0,131.0,292.0,0.1,291.0,292.0,12.4,68.1,994.0
2020-04-13 07:30:00+00:00,314.0,22.2,276.0,351.0,303.0,61.2,197.0,406.0,193.0,1.3,191.0,196.0,302.0,0.7,301.0,303.0,12.5,68.7,995.0
2020-04-13 07:45:00+00:00,458.0,3.2,452.0,462.0,476.0,3.8,467.0,481.0,251.0,1.6,249.0,254.0,310.0,0.1,310.0,310.0,12.4,70.9,995.0
2020-04-13 08:00:00+00:00,521.0,5.1,516.0,533.0,498.0,8.4,489.0,517.0,286.0,1.7,283.0,288.0,312.0,0.3,311.0,312.0,12.5,71.1,995.0
2020-04-13 08:15:00+00:00,521.0,11.2,493.0,532.0,446.0,21.1,395.0,467.0,293.0,1.1,291.0,295.0,305.0,0.1,304.0,305.0,12.4,72.1,995.0
2020-04-13 08:30:00+00:00,439.0,15.6,410.0,473.0,289.0,22.4,248.0,340.0,280.0,3.8,274.0,286.0,297.0,0.1,297.0,297.0,12.2,73.3,995.0
2020-04-13 08:45:00+00:00,295.0,23.4,266.0,356.0,51.0,25.7,16.0,121.0,262.0,8.3,254.0,282.0,303.0,0.3,302.0,303.0,12.5,74.3,995.0
2020-04-13 09:00:00+00:00,284.0,52.5,251.0,479.0,44.0,72.7,6.0,327.0,252.0,7.0,243.0,269.0,319.0,0.7,318.0,321.0,12.4,73.9,996.0
2020-04-13 09:15:00+00:00,245.0,0.9,243.0,246.0,1.0,0.4,1.0,2.0,241.0,0.7,240.0,242.0,337.0,0.2,337.0,337.0,12.3,75.5,996.0
2020-04-13 09:30:00+00:00,181.0,0.1,181.0,181.0,0.0,0.0,0.0,0.0,179.0,0.1,179.0,179.0,344.0,0.1,344.0,344.0,12.3,75.6,996.0
2020-04-13 09:45:00+00:00,183.0,1.2,181.0,185.0,0.0,0.0,0.0,0.0,181.0,1.2,179.0,183.0,346.0,0.3,346.0,347.0,12.8,74.1,996.0
2020-04-13 10:00:00+00:00,179.0,0.2,178.0,179.0,0.0,0.0,0.0,0.0,177.0,0.2,177.0,177.0,345.0,0.2,344.0,345.0,12.8,72.4,996.0
2020-04-13 10:15:00+00:00,234.0,2.7,230.0,239.0,1.0,0.0,1.0,1.0,232.0,2.6,228.0,236.0,336.0,0.2,336.0,337.0,13.0,71.7,996.0
2020-04-13 10:30:00+00:00,329.0,1.9,325.0,332.0,4.0,0.2,3.0,4.0,320.0,4.3,309.0,325.0,324.0,0.4,324.0,325.0,13.4,70.6,996.0
2020-04-13 10:45:00+00:00,369.0,9.3,359.0,383.0,54.0,13.9,40.0,76.0,321.0,1.2,320.0,323.0,308.0,0.3,307.0,308.0,13.6,68.6,996.0
2020-04-13 11:00:00+00:00,495.0,22.9,475.0,540.0,190.0,33.5,159.0,252.0,345.0,2.1,342.0,348.0,305.0,0.3,305.0,306.0,13.8,66.7,996.0
2020-04-13 11:15:00+00:00,470.0,21.7,433.0,514.0,144.0,20.1,110.0,186.0,351.0,7.1,339.0,363.0,308.0,0.3,308.0,309.0,13.8,66.1,996.0
2020-04-13 11:30:00+00:00,500.0,21.9,477.0,548.0,127.0,25.2,100.0,183.0,391.0,1.2,389.0,392.0,308.0,0.2,308.0,308.0,14.3,64.1,997.0
2020-04-13 11:45:00+00:00,883.0,2.9,878.0,887.0,738.0,2.1,735.0,742.0,306.0,2.2,303.0,310.0,303.0,0.2,303.0,303.0,14.8,61.8,997.0
2020-04-13 12:00:00+00:00,858.0,13.5,820.0,872.0,725.0,19.6,672.0,747.0,292.0,1.9,289.0,295.0,303.0,0.2,303.0,304.0,14.9,61.2,997.0
2020-04-13 12:15:00+00:00,787.0,2.5,783.0,791.0,747.0,4.3,742.0,754.0,208.0,0.9,207.0,210.0,299.0,0.2,299.0,300.0,14.9,59.1,997.0
2020-04-13 12:30:00+00:00,775.0,1.2,772.0,777.0,767.0,1.4,764.0,770.0,186.0,0.2,186.0,187.0,299.0,0.3,298.0,299.0,15.0,56.7,997.0
2020-04-13 12:45:00+00:00,763.0,0.7,761.0,764.0,770.0,1.2,768.0,772.0,178.0,0.1,178.0,179.0,300.0,0.2,300.0,300.0,15.3,54.9,997.0
2020-04-13 13:00:00+00:00,752.0,0.9,749.0,753.0,768.0,0.9,765.0,769.0,178.0,0.2,178.0,178.0,301.0,0.2,300.0,301.0,15.8,53.6,997.0
2020-04-13 13:15:00+00:00,725.0,1.7,721.0,727.0,748.0,2.6,742.0,751.0,177.0,0.4,176.0,177.0,301.0,0.1,300.0,301.0,15.6,54.2,997.0
2020-04-13 13:30:00+00:00,718.0,1.9,714.0,720.0,765.0,2.5,759.0,767.0,170.0,0.1,170.0,170.0,299.0,0.2,299.0,300.0,15.4,55.7,997.0
2020-04-13 13:45:00+00:00,698.0,0.7,696.0,699.0,768.0,1.1,765.0,769.0,162.0,0.2,162.0,163.0,298.0,0.3,297.0,298.0,15.0,55.3,997.0
2020-04-13 14:00:00+00:00,668.0,0.6,667.0,669.0,754.0,1.8,752.0,757.0,158.0,0.3,158.0,159.0,296.0,0.1,296.0,296.0,14.9,56.3,997.0
2020-04-13 14:15:00+00:00,641.0,1.5,639.0,644.0,750.0,1.9,747.0,752.0,152.0,0.1,152.0,153.0,296.0,0.2,295.0,296.0,14.7,54.4,997.0
2020-04-13 14:30:00+00:00,609.0,1.5,607.0,612.0,736.0,2.0,734.0,740.0,148.0,0.1,147.0,148.0,295.0,0.3,294.0,295.0,14.9,53.2,997.0
2020-04-13 14:45:00+00:00,581.0,0.9,580.0,582.0,733.0,0.5,732.0,734.0,142.0,0.2,142.0,142.0,293.0,0.1,292.0,293.0,14.6,53.3,997.0
2020-04-13 15:00:00+00:00,544.0,0.3,543.0,544.0,716.0,0.6,715.0,717.0,137.0,0.1,137.0,137.0,291.0,0.2,290.0,291.0,14.0,53.5,997.0
2020-04-13 15:15:00+00:00,508.0,0.7,507.0,509.0,704.0,0.4,703.0,705.0,131.0,0.3,130.0,131.0,290.0,0.1,290.0,290.0,14.1,52.3,997.0
2020-04-13 15:30:00+00:00,468.0,1.5,465.0,469.0,679.0,2.1,675.0,682.0,127.0,0.1,127.0,127.0,290.0,0.1,289.0,290.0,14.0,52.6,997.0
2020-04-13 15:45:00+00:00,426.0,1.5,423.0,428.0,652.0,2.4,649.0,656.0,122.0,0.1,122.0,122.0,287.0,0.1,287.0,288.0,13.7,52.5,997.0
2020-04-13 16:00:00+00:00,385.0,0.9,383.0,386.0,636.0,0.6,635.0,637.0,113.0,0.2,113.0,114.0,286.0,0.1,285.0,286.0,13.3,52.4,997.0
2020-04-13 16:15:00+00:00,340.0,0.8,338.0,341.0,606.0,0.9,605.0,608.0,106.0,0.2,105.0,106.0,284.0,0.2,284.0,285.0,12.9,53.2,997.0
2020-04-13 16:30:00+00:00,298.0,1.4,297.0,301.0,580.0,2.4,577.0,586.0,97.0,0.2,96.0,97.0,284.0,0.1,284.0,284.0,12.9,52.4,997.0
2020-04-13 16:45:00+00:00,258.0,0.5,257.0,259.0,544.0,0.9,543.0,546.0,89.0,0.2,89.0,90.0,283.0,0.1,283.0,283.0,12.6,52.4,998.0
2020-04-13 17:00:00+00:00,213.0,0.8,211.0,214.0,496.0,0.7,495.0,498.0,79.0,0.3,78.0,79.0,282.0,0.1,281.0,282.0,12.4,52.2,998.0
2020-04-13 17:15:00+00:00,169.0,0.5,169.0,170.0,451.0,0.6,450.0,453.0,67.0,0.2,66.0,67.0,281.0,0.1,281.0,281.0,12.5,49.2,998.0
2020-04-13 17:30:00+00:00,129.0,0.6,128.0,130.0,384.0,0.6,383.0,385.0,57.0,0.2,57.0,58.0,281.0,0.1,280.0,281.0,12.4,49.1,998.0
2020-04-13 17:45:00+00:00,92.0,0.6,91.0,93.0,316.0,1.0,315.0,318.0,46.0,0.2,46.0,47.0,280.0,0.1,280.0,280.0,12.3,50.2,998.0
2020-04-13 18:00:00+00:00,,,,,,,,,34.0,0.3,33.0,34.0,279.0,0.1,278.0,279.0,11.9,50.3,998.0
2020-04-13 18:15:00+00:00,,,,,,,,,22.0,0.2,21.0,22.0,277.0,0.1,277.0,277.0,11.7,49.5,998.0
2020-04-13 18:30:00+00:00,11.0,0.2,11.0,11.0,28.0,0.7,27.0,29.0,10.0,0.2,10.0,10.0,274.0,0.1,274.0,274.0,11.3,47.5,999.0
2020-04-13 18:45:00+00:00,2.0,0.1,2.0,2.0,-1.0,0.1,-1.0,0.0,2.0,0.1,2.0,2.0,270.0,0.1,269.0,270.0,11.0,44.5,999.0
2020-04-13 19:00:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,266.0,0.1,266.0,267.0,10.8,43.3,999.0
2020-04-13 19:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,263.0,0.1,263.0,264.0,10.5,43.4,1000.0
2020-04-13 19:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,259.0,0.1,259.0,259.0,10.3,42.7,1000.0
2020-04-13 19:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,255.0,0.1,255.0,255.0,10.2,43.1,1000.0
2020-04-13 20:00:00+00:00,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,252.0,0.1,252.0,253.0,10.0,42.8,1001.0
2020-04-13 20:15:00+00:00,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,251.0,0.1,251.0,251.0,,,
2020-04-13 20:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.1,-2.0,-1.0,250.0,0.1,250.0,250.0,9.7,44.2,1001.0
2020-04-13 20:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,250.0,0.1,249.0,250.0,9.3,47.5,1001.0
2020-04-13 21:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,249.0,0.1,248.0,249.0,9.0,48.6,1001.0
2020-04-13 21:15:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,247.0,248.0,8.8,49.0,1001.0
2020-04-13 21:30:00+00:00,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,246.0,247.0,8.6,49.4,1002.0
2020-04-13 21:45:00+00:00,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,8.4,49.3,1002.0
2020-04-13 22:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,245.0,0.1,245.0,246.0,8.2,49.5,1002.0
2020-04-13 22:15:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,245.0,0.1,245.0,245.0,7.9,50.4,1002.0
2020-04-13 22:30:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,243.0,244.0,7.7,50.8,1002.0
2020-04-13 22:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,243.0,0.1,243.0,243.0,7.4,52.5,1002.0
2020-04-13 23:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,242.0,0.1,242.0,242.0,7.1,53.4,1002.0
2020-04-13 23:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,240.0,0.1,240.0,240.0,6.9,55.0,1002.0
2020-04-13 23:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,240.0,0.1,240.0,240.0,6.7,55.2,1002.0
2020-04-13 23:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.0,-1.0,-1.0,239.0,0.1,239.0,240.0,6.5,55.4,1002.0
