,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-02-05 00:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-2.0,-1.0,277.0,0.6,275.0,277.0,7.1,78.4,1011.0
2020-02-05 00:15:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,281.0,0.2,280.0,281.0,6.8,80.3,1011.0
2020-02-05 00:30:00+00:00,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,271.0,0.1,270.0,271.0,6.9,77.8,1011.0
2020-02-05 00:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,286.0,0.8,285.0,288.0,6.7,79.6,1011.0
2020-02-05 01:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,256.0,0.1,256.0,256.0,6.8,76.3,1011.0
2020-02-05 01:15:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,253.0,0.1,253.0,253.0,6.7,72.8,1011.0
2020-02-05 01:30:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,252.0,0.1,252.0,252.0,6.6,69.9,1011.0
2020-02-05 01:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,251.0,0.1,251.0,251.0,6.4,69.7,1011.0
2020-02-05 02:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,250.0,0.1,250.0,250.0,6.2,70.8,1012.0
2020-02-05 02:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,249.0,0.1,249.0,249.0,5.9,71.4,1012.0
2020-02-05 02:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,249.0,5.8,72.6,1012.0
2020-02-05 02:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,249.0,5.5,72.8,1012.0
2020-02-05 03:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,248.0,0.1,248.0,248.0,5.4,73.6,1012.0
2020-02-05 03:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,259.0,1.0,257.0,261.0,5.1,74.8,1012.0
2020-02-05 03:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,294.0,1.1,292.0,296.0,5.3,73.7,1012.0
2020-02-05 03:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,320.0,0.5,320.0,321.0,5.7,71.4,1012.0
2020-02-05 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.1,323.0,324.0,5.7,71.2,1012.0
2020-02-05 04:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.1,325.0,326.0,5.6,74.0,1013.0
2020-02-05 04:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,326.0,0.1,326.0,326.0,5.5,74.8,1013.0
2020-02-05 04:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.1,325.0,325.0,5.3,76.8,1013.0
2020-02-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.1,325.0,326.0,5.3,77.2,1013.0
2020-02-05 05:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.1,325.0,325.0,5.3,77.4,1013.0
2020-02-05 05:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.1,326.0,326.0,5.3,77.9,1013.0
2020-02-05 05:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.1,326.0,326.0,5.4,76.5,1013.0
2020-02-05 06:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.1,326.0,326.0,5.6,76.5,1013.0
2020-02-05 06:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.1,327.0,327.0,5.6,76.6,1013.0
2020-02-05 06:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.1,327.0,327.0,5.7,75.4,1014.0
2020-02-05 06:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.1,327.0,327.0,5.8,74.8,1014.0
2020-02-05 07:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.1,326.0,326.0,5.8,76.1,1014.0
2020-02-05 07:15:00+00:00,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,2.0,326.0,0.1,325.0,326.0,5.7,76.8,1014.0
2020-02-05 07:30:00+00:00,5.0,0.1,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.1,5.0,5.0,325.0,0.1,325.0,325.0,5.6,76.8,1014.0
2020-02-05 07:45:00+00:00,11.0,0.2,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.2,11.0,11.0,326.0,0.1,326.0,326.0,5.7,77.0,1014.0
2020-02-05 08:00:00+00:00,17.0,0.1,17.0,17.0,0.0,0.0,0.0,0.0,17.0,0.1,17.0,17.0,326.0,0.1,326.0,327.0,5.8,77.3,1015.0
2020-02-05 08:15:00+00:00,20.0,0.2,20.0,20.0,0.0,0.0,0.0,0.0,20.0,0.2,20.0,20.0,327.0,0.1,326.0,327.0,5.8,77.4,1015.0
2020-02-05 08:30:00+00:00,35.0,0.6,34.0,37.0,0.0,0.0,0.0,0.0,35.0,0.6,34.0,36.0,326.0,0.1,326.0,327.0,5.8,77.4,1015.0
2020-02-05 08:45:00+00:00,56.0,0.5,55.0,57.0,0.0,0.0,0.0,0.0,56.0,0.5,55.0,57.0,325.0,0.1,325.0,325.0,5.8,78.4,1015.0
2020-02-05 09:00:00+00:00,68.0,0.6,67.0,69.0,0.0,0.0,0.0,0.0,67.0,0.5,66.0,68.0,326.0,0.1,326.0,326.0,5.9,79.6,1015.0
2020-02-05 09:15:00+00:00,102.0,0.5,101.0,102.0,0.0,0.0,0.0,0.0,101.0,0.5,100.0,102.0,317.0,0.4,316.0,318.0,6.1,79.8,1015.0
2020-02-05 09:30:00+00:00,105.0,1.5,103.0,108.0,0.0,0.0,0.0,0.0,105.0,1.5,102.0,107.0,326.0,0.1,325.0,326.0,6.4,79.1,1016.0
2020-02-05 09:45:00+00:00,142.0,0.2,142.0,142.0,1.0,0.0,0.0,1.0,141.0,0.1,141.0,142.0,320.0,0.3,319.0,321.0,6.5,78.7,1016.0
2020-02-05 10:00:00+00:00,209.0,5.3,204.0,223.0,48.0,17.7,28.0,98.0,194.0,1.0,192.0,196.0,325.0,0.2,325.0,326.0,6.6,78.4,1016.0
2020-02-05 10:15:00+00:00,154.0,2.3,150.0,158.0,1.0,0.1,1.0,1.0,153.0,2.3,149.0,157.0,315.0,0.2,314.0,315.0,6.8,78.0,1016.0
2020-02-05 10:30:00+00:00,101.0,0.4,100.0,102.0,0.0,0.0,0.0,0.0,100.0,0.4,100.0,101.0,329.0,0.1,329.0,329.0,6.8,78.0,1016.0
2020-02-05 10:45:00+00:00,93.0,0.4,93.0,94.0,1.0,0.0,1.0,1.0,93.0,0.4,92.0,94.0,330.0,0.1,330.0,330.0,6.9,76.4,1016.0
2020-02-05 11:00:00+00:00,128.0,3.1,124.0,134.0,1.0,0.1,1.0,1.0,127.0,3.1,123.0,133.0,326.0,0.3,325.0,326.0,6.9,77.8,1016.0
2020-02-05 11:15:00+00:00,141.0,4.5,133.0,148.0,0.0,0.0,0.0,0.0,140.0,4.4,132.0,147.0,318.0,0.5,317.0,320.0,6.9,76.9,1016.0
2020-02-05 11:30:00+00:00,188.0,13.0,162.0,205.0,0.0,0.1,0.0,1.0,187.0,12.9,161.0,204.0,326.0,0.2,326.0,326.0,7.0,77.2,1016.0
2020-02-05 11:45:00+00:00,211.0,4.7,203.0,219.0,2.0,0.5,1.0,3.0,209.0,4.4,202.0,216.0,319.0,0.5,318.0,320.0,7.3,75.8,1016.0
2020-02-05 12:00:00+00:00,226.0,1.1,224.0,228.0,1.0,0.0,1.0,1.0,225.0,1.1,223.0,226.0,306.0,0.5,306.0,307.0,7.4,74.8,1016.0
2020-02-05 12:15:00+00:00,220.0,2.0,219.0,227.0,11.0,6.6,4.0,30.0,215.0,0.9,214.0,217.0,285.0,0.1,285.0,286.0,7.2,74.9,1016.0
2020-02-05 12:30:00+00:00,342.0,17.5,314.0,365.0,384.0,40.0,321.0,438.0,185.0,1.5,182.0,187.0,264.0,0.1,264.0,265.0,7.5,73.6,1015.0
2020-02-05 12:45:00+00:00,171.0,4.5,165.0,179.0,27.0,9.6,14.0,44.0,160.0,0.3,160.0,161.0,268.0,0.3,267.0,268.0,7.6,73.2,1015.0
2020-02-05 13:00:00+00:00,411.0,6.7,402.0,422.0,406.0,20.4,385.0,442.0,249.0,2.1,245.0,253.0,306.0,0.8,305.0,307.0,8.0,69.6,1015.0
2020-02-05 13:15:00+00:00,171.0,33.1,132.0,220.0,111.0,75.3,27.0,221.0,126.0,3.9,121.0,134.0,331.0,0.2,331.0,331.0,8.2,69.8,1015.0
2020-02-05 13:30:00+00:00,98.0,0.4,98.0,99.0,0.0,0.0,0.0,0.0,98.0,0.3,97.0,98.0,325.0,0.4,324.0,325.0,7.9,68.2,1015.0
2020-02-05 13:45:00+00:00,123.0,0.7,122.0,124.0,0.0,0.0,0.0,0.0,122.0,0.7,121.0,123.0,275.0,1.0,274.0,277.0,7.8,69.8,1015.0
2020-02-05 14:00:00+00:00,222.0,2.2,219.0,225.0,169.0,7.5,159.0,178.0,166.0,0.4,166.0,167.0,266.0,0.2,265.0,266.0,7.9,68.8,1015.0
2020-02-05 14:15:00+00:00,283.0,9.4,265.0,293.0,301.0,23.7,255.0,327.0,186.0,1.6,184.0,189.0,282.0,0.2,281.0,282.0,8.5,64.7,1014.0
2020-02-05 14:30:00+00:00,167.0,9.1,151.0,177.0,105.0,29.1,55.0,140.0,135.0,0.7,134.0,136.0,307.0,0.6,306.0,308.0,8.6,61.6,1015.0
2020-02-05 14:45:00+00:00,128.0,0.6,127.0,129.0,1.0,0.2,1.0,1.0,128.0,0.6,126.0,128.0,310.0,0.5,309.0,310.0,8.4,59.4,1015.0
2020-02-05 15:00:00+00:00,91.0,0.6,91.0,93.0,0.0,0.0,0.0,0.0,91.0,0.6,90.0,92.0,308.0,0.7,307.0,309.0,8.4,60.0,1014.0
2020-02-05 15:15:00+00:00,88.0,0.4,88.0,89.0,0.0,0.0,0.0,0.0,88.0,0.4,87.0,89.0,317.0,0.1,317.0,318.0,8.3,60.3,1014.0
2020-02-05 15:30:00+00:00,67.0,0.1,67.0,67.0,0.0,0.0,0.0,0.0,67.0,0.1,67.0,67.0,306.0,0.2,306.0,306.0,8.3,61.1,1014.0
2020-02-05 15:45:00+00:00,66.0,0.8,64.0,67.0,0.0,0.0,0.0,0.0,65.0,0.8,64.0,66.0,313.0,0.2,313.0,314.0,8.3,61.1,1014.0
2020-02-05 16:00:00+00:00,37.0,0.4,37.0,38.0,0.0,0.0,0.0,0.0,37.0,0.4,36.0,38.0,321.0,0.4,320.0,321.0,8.3,61.3,1014.0
2020-02-05 16:15:00+00:00,21.0,0.2,20.0,21.0,0.0,0.0,0.0,0.0,20.0,0.2,20.0,21.0,330.0,0.1,329.0,330.0,8.2,59.1,1014.0
2020-02-05 16:30:00+00:00,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,331.0,0.1,331.0,331.0,8.3,59.1,1015.0
2020-02-05 16:45:00+00:00,6.0,0.1,5.0,6.0,0.0,0.0,0.0,0.0,6.0,0.1,5.0,6.0,327.0,0.2,327.0,328.0,8.3,60.6,1015.0
2020-02-05 17:00:00+00:00,1.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,326.0,0.2,326.0,326.0,8.1,61.6,1015.0
2020-02-05 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.2,311.0,312.0,8.0,64.3,1015.0
2020-02-05 17:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,303.0,0.2,303.0,303.0,7.8,66.0,1015.0
2020-02-05 17:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,289.0,0.8,287.0,290.0,7.6,67.7,1015.0
2020-02-05 18:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,273.0,0.2,273.0,273.0,7.3,70.6,1015.0
2020-02-05 18:15:00+00:00,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,271.0,0.2,271.0,272.0,6.7,74.0,1015.0
2020-02-05 18:30:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,265.0,0.1,265.0,265.0,6.2,73.8,1015.0
2020-02-05 18:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,262.0,0.1,262.0,262.0,6.0,74.8,1015.0
2020-02-05 19:00:00+00:00,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,260.0,0.1,260.0,260.0,5.8,75.7,1015.0
2020-02-05 19:15:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,258.0,0.1,258.0,258.0,5.6,76.4,1014.0
2020-02-05 19:30:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,256.0,0.0,256.0,256.0,5.4,77.0,1014.0
2020-02-05 19:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,256.0,0.1,255.0,256.0,5.3,77.0,1014.0
2020-02-05 20:00:00+00:00,-1.0,0.1,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,254.0,0.1,254.0,255.0,5.2,77.4,1015.0
2020-02-05 20:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,251.0,0.1,250.0,251.0,5.0,78.6,1014.0
2020-02-05 20:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,4.8,80.1,1014.0
2020-02-05 20:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,247.0,247.0,4.6,81.2,1014.0
2020-02-05 21:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,247.0,0.1,247.0,247.0,4.3,82.8,1014.0
2020-02-05 21:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,250.0,0.1,250.0,251.0,4.0,84.4,1014.0
2020-02-05 21:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,256.0,0.1,256.0,256.0,3.9,85.5,1014.0
2020-02-05 21:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,257.0,0.1,257.0,258.0,3.8,83.1,1014.0
2020-02-05 22:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,259.0,0.1,258.0,259.0,3.8,80.1,1014.0
2020-02-05 22:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,264.0,0.1,264.0,264.0,3.7,80.6,1014.0
2020-02-05 22:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,262.0,0.2,261.0,262.0,3.6,80.1,1014.0
2020-02-05 22:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,255.0,0.1,255.0,255.0,3.6,80.1,1014.0
2020-02-05 23:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.0,-1.0,-1.0,257.0,0.1,257.0,258.0,3.6,79.9,1013.0
2020-02-05 23:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.1,-1.0,-1.0,258.0,0.1,258.0,258.0,3.4,80.8,1013.0
2020-02-05 23:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,257.0,0.0,257.0,257.0,3.4,80.5,1013.0
2020-02-05 23:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,258.0,0.1,258.0,258.0,3.4,80.5,1013.0
