,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-20 09:15:00+00:00,520.0,37.8,472.0,601.0,26.0,24.9,4.0,98.0,499.0,21.6,466.0,527.0,373.0,1.0,372.0,375.0,17.5,72.9,999.0
2020-07-20 09:30:00+00:00,646.0,138.1,516.0,961.0,145.0,177.0,8.0,547.0,533.0,15.5,502.0,550.0,368.0,0.6,368.0,369.0,17.9,70.9,999.0
2020-07-20 09:45:00+00:00,740.0,92.6,564.0,866.0,587.0,127.7,338.0,779.0,271.0,9.8,248.0,281.0,328.0,0.6,327.0,329.0,18.1,70.4,999.0
2020-07-20 10:00:00+00:00,823.0,5.2,814.0,833.0,804.0,6.6,794.0,818.0,173.0,0.3,173.0,174.0,324.0,0.3,324.0,325.0,18.8,67.8,999.0
2020-07-20 10:15:00+00:00,838.0,2.7,834.0,842.0,832.0,3.1,826.0,836.0,153.0,0.1,153.0,153.0,327.0,0.5,326.0,327.0,18.9,66.2,999.0
2020-07-20 10:30:00+00:00,858.0,4.5,851.0,864.0,844.0,5.3,836.0,851.0,149.0,0.3,148.0,149.0,329.0,0.2,328.0,329.0,19.9,62.1,999.0
2020-07-20 10:45:00+00:00,873.0,1.9,869.0,876.0,856.0,1.9,853.0,859.0,141.0,0.3,141.0,142.0,330.0,0.4,330.0,331.0,20.0,61.5,999.0
2020-07-20 11:00:00+00:00,883.0,3.8,877.0,888.0,856.0,4.6,850.0,862.0,142.0,0.3,141.0,142.0,331.0,0.4,331.0,333.0,20.6,59.9,999.0
2020-07-20 11:15:00+00:00,909.0,8.8,897.0,920.0,863.0,8.3,851.0,873.0,154.0,1.8,152.0,158.0,334.0,0.2,334.0,335.0,21.2,57.0,999.0
2020-07-20 11:30:00+00:00,915.0,25.8,850.0,946.0,821.0,28.0,753.0,858.0,194.0,5.3,186.0,202.0,337.0,0.6,337.0,338.0,21.6,54.8,999.0
2020-07-20 11:45:00+00:00,916.0,2.9,912.0,920.0,871.0,3.6,866.0,877.0,146.0,0.4,145.0,147.0,336.0,0.3,336.0,337.0,22.1,51.8,999.0
2020-07-20 12:00:00+00:00,912.0,0.7,910.0,913.0,865.0,0.7,863.0,866.0,146.0,0.2,146.0,147.0,336.0,0.4,336.0,337.0,22.0,51.4,999.0
2020-07-20 12:15:00+00:00,922.0,0.6,921.0,923.0,872.0,0.7,871.0,873.0,152.0,0.9,150.0,153.0,338.0,0.5,337.0,338.0,22.4,50.1,999.0
2020-07-20 12:30:00+00:00,921.0,0.7,920.0,922.0,876.0,0.4,875.0,877.0,151.0,0.2,150.0,151.0,341.0,0.7,339.0,342.0,22.5,49.9,999.0
2020-07-20 12:45:00+00:00,951.0,1.4,948.0,952.0,842.0,1.5,839.0,845.0,216.0,0.7,214.0,217.0,341.0,0.3,341.0,342.0,22.6,49.1,999.0
2020-07-20 13:00:00+00:00,905.0,4.5,896.0,912.0,853.0,3.5,847.0,860.0,170.0,1.7,165.0,172.0,341.0,0.4,340.0,341.0,23.0,48.0,999.0
2020-07-20 13:15:00+00:00,884.0,1.4,881.0,886.0,855.0,1.3,853.0,858.0,155.0,2.2,151.0,159.0,342.0,0.5,341.0,343.0,23.0,47.1,998.0
2020-07-20 13:30:00+00:00,933.0,11.8,914.0,946.0,834.0,10.5,817.0,846.0,235.0,3.7,226.0,239.0,347.0,0.3,346.0,347.0,23.6,44.7,999.0
2020-07-20 13:45:00+00:00,860.0,1.0,858.0,862.0,860.0,1.4,858.0,862.0,156.0,1.8,153.0,159.0,343.0,0.5,342.0,344.0,23.3,45.1,999.0
2020-07-20 14:00:00+00:00,383.0,143.5,211.0,640.0,209.0,169.1,15.0,520.0,207.0,7.4,197.0,217.0,344.0,0.2,344.0,344.0,23.4,43.7,999.0
2020-07-20 14:15:00+00:00,538.0,273.7,180.0,797.0,479.0,353.4,18.0,819.0,164.0,1.5,161.0,166.0,343.0,0.5,343.0,344.0,23.7,43.0,998.0
2020-07-20 14:30:00+00:00,769.0,1.6,766.0,771.0,820.0,3.9,813.0,825.0,152.0,1.0,151.0,154.0,341.0,0.2,341.0,342.0,23.5,41.8,999.0
2020-07-20 14:45:00+00:00,719.0,0.5,718.0,720.0,825.0,1.2,823.0,827.0,121.0,0.3,120.0,121.0,338.0,0.4,338.0,339.0,23.8,40.7,999.0
2020-07-20 15:00:00+00:00,689.0,1.4,686.0,691.0,830.0,1.6,822.0,832.0,111.0,0.1,111.0,111.0,339.0,0.3,338.0,339.0,24.1,39.1,999.0
2020-07-20 15:15:00+00:00,655.0,1.0,654.0,658.0,823.0,0.9,821.0,825.0,108.0,0.1,108.0,108.0,338.0,0.5,338.0,339.0,24.4,38.7,999.0
2020-07-20 15:30:00+00:00,623.0,0.9,622.0,625.0,821.0,0.3,820.0,822.0,103.0,0.2,102.0,103.0,338.0,0.6,337.0,338.0,24.1,38.0,998.0
2020-07-20 15:45:00+00:00,575.0,0.4,574.0,576.0,792.0,0.8,791.0,794.0,99.0,0.1,99.0,99.0,336.0,0.2,336.0,336.0,24.1,38.2,998.0
2020-07-20 16:00:00+00:00,541.0,1.0,539.0,542.0,788.0,0.9,787.0,790.0,96.0,0.1,95.0,96.0,337.0,0.5,336.0,338.0,24.6,36.8,998.0
2020-07-20 16:15:00+00:00,503.0,0.9,502.0,505.0,780.0,0.5,780.0,782.0,91.0,0.2,91.0,92.0,336.0,0.1,336.0,336.0,24.1,37.0,998.0
2020-07-20 16:30:00+00:00,461.0,0.8,459.0,462.0,764.0,0.5,763.0,765.0,86.0,0.1,86.0,86.0,336.0,0.2,336.0,336.0,24.5,35.8,998.0
2020-07-20 16:45:00+00:00,415.0,0.8,413.0,416.0,735.0,0.7,733.0,736.0,83.0,0.1,82.0,83.0,335.0,0.5,334.0,336.0,24.2,35.1,998.0
2020-07-20 17:00:00+00:00,374.0,0.8,373.0,375.0,715.0,0.7,714.0,716.0,79.0,0.1,79.0,79.0,334.0,0.2,333.0,334.0,24.3,34.7,998.0
2020-07-20 17:15:00+00:00,330.0,0.8,328.0,331.0,682.0,0.7,680.0,683.0,75.0,0.0,75.0,75.0,333.0,0.1,333.0,334.0,24.1,34.4,998.0
2020-07-20 17:30:00+00:00,286.0,0.8,284.0,287.0,648.0,0.7,647.0,649.0,70.0,0.1,70.0,70.0,332.0,0.1,332.0,333.0,24.0,34.2,999.0
2020-07-20 17:45:00+00:00,242.0,0.8,241.0,244.0,607.0,0.8,606.0,609.0,65.0,0.1,65.0,65.0,331.0,0.1,331.0,332.0,23.8,33.8,999.0
2020-07-20 18:00:00+00:00,203.0,0.9,202.0,204.0,569.0,1.2,568.0,572.0,60.0,0.1,59.0,60.0,331.0,0.1,330.0,331.0,23.7,33.6,999.0
2020-07-20 18:15:00+00:00,161.0,0.8,160.0,163.0,510.0,1.5,508.0,513.0,53.0,0.1,53.0,53.0,329.0,0.1,329.0,329.0,23.6,33.6,999.0
2020-07-20 18:30:00+00:00,124.0,0.7,123.0,125.0,445.0,1.5,443.0,447.0,47.0,0.1,46.0,47.0,328.0,0.1,328.0,328.0,23.3,33.0,999.0
2020-07-20 18:45:00+00:00,88.0,0.7,86.0,89.0,364.0,2.0,361.0,368.0,39.0,0.2,38.0,39.0,327.0,0.1,326.0,327.0,23.1,33.8,999.0
2020-07-20 19:00:00+00:00,50.0,0.7,49.0,51.0,270.0,2.0,267.0,274.0,30.0,0.2,30.0,30.0,325.0,0.1,325.0,325.0,22.7,33.3,999.0
2020-07-20 19:15:00+00:00,28.0,0.7,27.0,29.0,123.0,4.2,115.0,141.0,20.0,0.2,20.0,21.0,323.0,0.1,323.0,323.0,22.3,33.5,999.0
2020-07-20 19:30:00+00:00,11.0,0.2,11.0,11.0,5.0,0.9,4.0,6.0,11.0,0.2,11.0,11.0,322.0,0.1,322.0,322.0,21.9,33.8,1000.0
2020-07-20 19:45:00+00:00,3.0,0.1,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.1,3.0,3.0,320.0,0.1,320.0,320.0,21.4,34.3,1000.0
2020-07-20 20:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,319.0,0.1,319.0,319.0,21.2,34.6,1000.0
2020-07-20 20:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.1,-2.0,-2.0,318.0,0.1,318.0,318.0,21.0,35.0,1000.0
2020-07-20 20:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,317.0,0.1,317.0,317.0,20.6,38.3,1000.0
2020-07-20 20:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.1,0.0,0.0,-2.0,0.0,-2.0,-2.0,317.0,0.1,317.0,317.0,20.3,39.6,1001.0
2020-07-20 21:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,316.0,0.0,316.0,316.0,20.0,40.7,1001.0
2020-07-20 21:15:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.1,-2.0,-2.0,315.0,0.1,315.0,315.0,19.7,41.7,1001.0
2020-07-20 21:30:00+00:00,-2.0,0.1,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,314.0,0.1,313.0,314.0,19.5,42.3,1001.0
2020-07-20 21:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,312.0,0.1,312.0,313.0,19.3,42.7,1001.0
2020-07-20 22:00:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.1,-2.0,-2.0,311.0,0.0,311.0,311.0,19.0,44.2,1001.0
2020-07-20 22:15:00+00:00,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,310.0,0.0,310.0,310.0,18.6,45.8,1001.0
2020-07-20 22:30:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,309.0,0.0,309.0,309.0,18.3,47.2,1001.0
2020-07-20 22:45:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.1,0.0,0.0,-2.0,0.0,-2.0,-2.0,308.0,0.1,308.0,309.0,18.0,48.7,1001.0
2020-07-20 23:00:00+00:00,-2.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-2.0,307.0,0.1,307.0,308.0,17.7,49.9,1001.0
2020-07-20 23:15:00+00:00,-1.0,0.1,-2.0,-1.0,0.0,0.1,0.0,0.0,-2.0,0.0,-2.0,-1.0,306.0,0.1,306.0,306.0,17.5,50.8,1001.0
2020-07-20 23:30:00+00:00,-1.0,0.0,-2.0,-1.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,305.0,0.0,305.0,305.0,17.2,51.8,1002.0
2020-07-20 23:45:00+00:00,-2.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,-1.0,304.0,0.1,304.0,305.0,17.0,53.0,1002.0
