,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-09 02:30:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,329.0,0.2,329.0,329.0,16.7,85.2,997.0
2020-07-09 02:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,331.0,0.1,331.0,332.0,16.5,85.9,997.0
2020-07-09 03:00:00+00:00,-1.0,0.1,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,330.0,0.1,330.0,330.0,16.3,86.8,997.0
2020-07-09 03:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.1,-1.0,-1.0,329.0,0.1,329.0,329.0,16.2,87.3,997.0
2020-07-09 03:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.1,-1.0,-1.0,330.0,0.1,330.0,330.0,16.1,87.7,997.0
2020-07-09 03:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,334.0,0.1,334.0,334.0,16.1,87.8,996.0
2020-07-09 04:00:00+00:00,3.0,0.2,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.1,3.0,4.0,333.0,0.1,333.0,333.0,16.1,87.8,996.0
2020-07-09 04:15:00+00:00,11.0,0.2,11.0,12.0,1.0,0.1,1.0,1.0,12.0,0.2,11.0,12.0,332.0,0.1,332.0,332.0,16.1,87.6,996.0
2020-07-09 04:30:00+00:00,24.0,0.8,23.0,26.0,43.0,6.9,33.0,56.0,22.0,0.2,22.0,22.0,331.0,0.0,331.0,331.0,16.3,86.8,996.0
2020-07-09 04:45:00+00:00,30.0,0.3,29.0,30.0,22.0,4.9,14.0,33.0,28.0,0.2,27.0,28.0,330.0,0.1,330.0,331.0,16.8,84.1,996.0
2020-07-09 05:00:00+00:00,97.0,1.1,93.0,98.0,365.0,5.7,348.0,370.0,44.0,0.2,43.0,44.0,330.0,0.1,330.0,330.0,16.8,84.1,997.0
2020-07-09 05:15:00+00:00,133.0,0.6,132.0,134.0,477.0,1.5,475.0,480.0,45.0,0.0,45.0,45.0,325.0,0.1,325.0,325.0,16.2,84.8,996.0
2020-07-09 05:30:00+00:00,168.0,0.6,167.0,169.0,542.0,1.0,540.0,544.0,49.0,0.0,48.0,49.0,325.0,0.1,325.0,326.0,16.6,85.2,996.0
2020-07-09 05:45:00+00:00,207.0,0.9,205.0,208.0,595.0,1.4,593.0,597.0,53.0,0.1,53.0,53.0,326.0,0.1,326.0,327.0,17.2,82.4,996.0
2020-07-09 06:00:00+00:00,248.0,0.8,246.0,249.0,639.0,0.7,638.0,641.0,58.0,0.1,57.0,58.0,327.0,0.1,327.0,327.0,17.5,80.9,996.0
2020-07-09 06:15:00+00:00,289.0,0.9,287.0,290.0,673.0,0.8,671.0,675.0,62.0,0.1,62.0,62.0,328.0,0.2,327.0,328.0,17.8,80.1,996.0
2020-07-09 06:30:00+00:00,331.0,0.8,329.0,332.0,703.0,0.8,701.0,704.0,66.0,0.1,66.0,66.0,328.0,0.1,328.0,328.0,18.1,78.8,996.0
2020-07-09 06:45:00+00:00,374.0,0.8,372.0,375.0,729.0,0.4,729.0,730.0,70.0,0.1,70.0,70.0,328.0,0.1,328.0,329.0,18.3,78.0,996.0
2020-07-09 07:00:00+00:00,415.0,1.0,414.0,417.0,753.0,1.0,751.0,755.0,73.0,0.0,73.0,73.0,331.0,0.1,330.0,331.0,19.2,75.5,996.0
2020-07-09 07:15:00+00:00,456.0,0.7,455.0,458.0,776.0,0.4,775.0,777.0,75.0,0.1,74.0,75.0,332.0,0.2,332.0,333.0,19.5,73.1,997.0
2020-07-09 07:30:00+00:00,499.0,0.7,498.0,500.0,801.0,0.4,800.0,802.0,74.0,0.0,74.0,74.0,334.0,0.1,333.0,334.0,20.0,71.7,997.0
2020-07-09 07:45:00+00:00,540.0,0.9,538.0,542.0,822.0,0.7,821.0,823.0,75.0,0.0,75.0,75.0,334.0,0.4,334.0,335.0,20.7,69.1,997.0
2020-07-09 08:00:00+00:00,581.0,0.7,579.0,582.0,839.0,0.3,838.0,840.0,76.0,0.0,76.0,76.0,337.0,0.2,337.0,338.0,21.1,67.8,997.0
2020-07-09 08:15:00+00:00,619.0,0.9,618.0,621.0,853.0,0.5,852.0,854.0,77.0,0.0,77.0,77.0,338.0,0.2,338.0,339.0,21.0,67.9,997.0
2020-07-09 08:30:00+00:00,654.0,0.6,653.0,655.0,863.0,0.4,862.0,864.0,78.0,0.0,78.0,78.0,341.0,0.2,341.0,341.0,21.8,64.8,996.0
2020-07-09 08:45:00+00:00,691.0,0.4,690.0,692.0,878.0,0.3,877.0,879.0,78.0,0.0,78.0,78.0,341.0,0.3,341.0,342.0,22.5,61.2,996.0
2020-07-09 09:00:00+00:00,726.0,0.4,725.0,727.0,894.0,1.2,892.0,896.0,76.0,0.2,76.0,76.0,343.0,0.6,342.0,344.0,22.6,62.2,996.0
2020-07-09 09:15:00+00:00,757.0,0.5,755.0,757.0,900.0,0.6,899.0,901.0,78.0,0.2,77.0,78.0,344.0,0.3,344.0,345.0,22.9,60.3,996.0
2020-07-09 09:30:00+00:00,809.0,1.1,807.0,811.0,902.0,0.9,900.0,903.0,107.0,1.3,104.0,109.0,350.0,0.3,349.0,350.0,23.6,58.8,996.0
2020-07-09 09:45:00+00:00,821.0,1.5,819.0,825.0,910.0,1.0,909.0,913.0,91.0,0.5,90.0,92.0,350.0,0.3,350.0,351.0,23.5,57.7,996.0
2020-07-09 10:00:00+00:00,767.0,147.8,403.0,917.0,709.0,189.3,247.0,902.0,183.0,13.4,163.0,201.0,359.0,0.5,358.0,360.0,24.4,55.6,996.0
2020-07-09 10:15:00+00:00,912.0,1.0,910.0,914.0,918.0,1.1,916.0,920.0,140.0,0.6,139.0,141.0,358.0,0.5,357.0,359.0,24.1,54.9,996.0
2020-07-09 10:30:00+00:00,928.0,7.6,916.0,941.0,913.0,1.0,912.0,916.0,144.0,8.2,130.0,157.0,360.0,0.4,360.0,361.0,25.1,51.3,996.0
2020-07-09 10:45:00+00:00,957.0,2.2,953.0,962.0,916.0,1.1,914.0,918.0,159.0,3.0,155.0,165.0,369.0,1.1,366.0,370.0,25.9,49.1,996.0
2020-07-09 11:00:00+00:00,913.0,0.9,910.0,914.0,920.0,1.7,912.0,922.0,100.0,0.5,100.0,102.0,361.0,0.5,360.0,362.0,26.5,47.2,996.0
2020-07-09 11:15:00+00:00,949.0,6.5,938.0,961.0,906.0,7.0,892.0,918.0,141.0,0.5,140.0,142.0,365.0,0.4,364.0,366.0,26.7,43.5,995.0
2020-07-09 11:30:00+00:00,941.0,225.4,402.0,1093.0,722.0,256.5,109.0,892.0,289.0,2.4,286.0,295.0,386.0,0.9,384.0,387.0,26.7,43.8,995.0
2020-07-09 11:45:00+00:00,1055.0,23.2,990.0,1071.0,894.0,21.8,828.0,909.0,248.0,4.8,241.0,256.0,383.0,0.8,381.0,385.0,26.9,42.4,995.0
2020-07-09 12:00:00+00:00,1050.0,144.2,549.0,1136.0,807.0,176.5,204.0,916.0,319.0,17.0,299.0,352.0,388.0,0.4,388.0,389.0,26.9,42.0,995.0
2020-07-09 12:15:00+00:00,286.0,6.2,280.0,304.0,3.0,2.3,1.0,7.0,280.0,4.7,276.0,294.0,394.0,0.9,393.0,395.0,27.3,42.2,995.0
2020-07-09 12:30:00+00:00,997.0,7.0,984.0,1019.0,870.0,7.7,858.0,881.0,216.0,6.0,208.0,229.0,380.0,0.8,379.0,382.0,28.2,38.2,995.0
2020-07-09 12:45:00+00:00,537.0,313.5,279.0,1071.0,290.0,351.6,9.0,892.0,273.0,4.5,263.0,279.0,388.0,0.8,386.0,388.0,28.4,38.3,994.0
2020-07-09 13:00:00+00:00,260.0,8.3,243.0,271.0,6.0,4.4,2.0,20.0,251.0,9.1,236.0,265.0,388.0,0.4,387.0,389.0,28.5,37.3,994.0
2020-07-09 13:15:00+00:00,494.0,248.8,194.0,987.0,343.0,284.6,7.0,898.0,196.0,8.1,185.0,209.0,376.0,0.7,374.0,377.0,28.9,36.1,994.0
2020-07-09 13:30:00+00:00,902.0,1.8,900.0,905.0,907.0,0.6,906.0,908.0,129.0,2.3,126.0,134.0,372.0,0.3,371.0,373.0,29.0,34.2,994.0
2020-07-09 13:45:00+00:00,904.0,1.8,901.0,907.0,896.0,0.5,895.0,897.0,155.0,1.6,153.0,158.0,377.0,0.7,376.0,378.0,29.8,33.0,994.0
2020-07-09 14:00:00+00:00,870.0,4.6,862.0,878.0,892.0,0.5,891.0,893.0,144.0,4.6,136.0,152.0,376.0,1.1,374.0,377.0,29.3,33.3,994.0
2020-07-09 14:15:00+00:00,816.0,1.0,814.0,818.0,881.0,1.0,879.0,883.0,118.0,0.1,118.0,119.0,371.0,0.2,370.0,371.0,29.3,30.1,993.0
2020-07-09 14:30:00+00:00,770.0,7.8,757.0,783.0,853.0,8.1,840.0,868.0,114.0,1.4,111.0,115.0,371.0,0.5,370.0,371.0,29.4,30.9,993.0
2020-07-09 14:45:00+00:00,764.0,0.6,763.0,765.0,872.0,0.3,872.0,873.0,118.0,0.1,118.0,118.0,372.0,0.6,371.0,373.0,29.4,31.8,993.0
2020-07-09 15:00:00+00:00,725.0,0.9,724.0,727.0,852.0,1.4,850.0,854.0,117.0,0.7,117.0,119.0,372.0,0.5,372.0,373.0,30.0,28.9,993.0
2020-07-09 15:15:00+00:00,702.0,5.0,695.0,711.0,849.0,2.1,846.0,853.0,122.0,3.1,117.0,127.0,375.0,0.3,374.0,376.0,29.9,30.0,993.0
2020-07-09 15:30:00+00:00,633.0,30.3,566.0,662.0,794.0,46.0,688.0,837.0,116.0,4.2,112.0,123.0,371.0,0.4,371.0,372.0,29.7,30.4,993.0
2020-07-09 15:45:00+00:00,607.0,0.2,606.0,607.0,824.0,0.6,823.0,826.0,98.0,0.1,97.0,98.0,372.0,0.2,372.0,372.0,30.2,28.9,993.0
2020-07-09 16:00:00+00:00,559.0,0.4,558.0,560.0,815.0,0.6,813.0,816.0,85.0,0.1,85.0,85.0,371.0,0.3,370.0,371.0,29.7,29.8,992.0
2020-07-09 16:15:00+00:00,511.0,2.5,504.0,514.0,787.0,4.0,774.0,790.0,82.0,0.1,82.0,82.0,370.0,0.2,370.0,371.0,29.7,31.4,992.0
2020-07-09 16:30:00+00:00,478.0,1.2,476.0,480.0,779.0,1.6,777.0,782.0,83.0,0.2,82.0,83.0,371.0,0.1,371.0,371.0,29.6,30.9,992.0
2020-07-09 16:45:00+00:00,275.0,101.7,150.0,439.0,369.0,218.6,99.0,721.0,99.0,1.0,98.0,102.0,371.0,0.2,371.0,372.0,29.7,30.0,992.0
2020-07-09 17:00:00+00:00,387.0,1.4,385.0,388.0,719.0,2.9,714.0,722.0,78.0,0.3,77.0,78.0,371.0,0.2,370.0,371.0,29.5,30.8,992.0
2020-07-09 17:15:00+00:00,296.0,35.0,184.0,343.0,542.0,89.7,255.0,662.0,84.0,0.5,82.0,85.0,372.0,0.1,372.0,372.0,29.5,31.3,992.0
2020-07-09 17:30:00+00:00,319.0,1.4,317.0,322.0,654.0,2.2,651.0,659.0,90.0,0.2,90.0,90.0,371.0,0.3,370.0,371.0,29.3,30.6,992.0
2020-07-09 17:45:00+00:00,252.0,0.1,252.0,253.0,598.0,1.0,596.0,599.0,67.0,0.3,66.0,67.0,370.0,0.1,370.0,370.0,29.5,31.4,992.0
2020-07-09 18:00:00+00:00,253.0,0.3,253.0,254.0,578.0,3.4,573.0,583.0,96.0,1.7,93.0,99.0,373.0,0.3,373.0,374.0,28.9,32.0,992.0
2020-07-09 18:15:00+00:00,179.0,3.0,175.0,184.0,500.0,11.0,485.0,515.0,63.0,0.0,63.0,64.0,370.0,0.2,370.0,371.0,28.8,32.6,992.0
2020-07-09 18:30:00+00:00,105.0,27.7,62.0,137.0,276.0,140.3,58.0,438.0,52.0,0.5,51.0,52.0,367.0,0.1,367.0,367.0,28.7,32.2,992.0
2020-07-09 18:45:00+00:00,108.0,0.5,107.0,108.0,387.0,1.1,385.0,389.0,47.0,0.0,47.0,47.0,368.0,0.1,367.0,368.0,28.5,32.3,992.0
2020-07-09 19:00:00+00:00,79.0,0.4,78.0,80.0,321.0,1.2,319.0,323.0,42.0,0.1,42.0,42.0,369.0,0.2,369.0,369.0,28.2,33.7,992.0
2020-07-09 19:15:00+00:00,39.0,2.5,34.0,43.0,164.0,26.6,108.0,200.0,27.0,0.4,26.0,27.0,365.0,0.2,365.0,366.0,27.8,35.0,992.0
2020-07-09 19:30:00+00:00,14.0,0.1,14.0,15.0,22.0,9.0,11.0,44.0,14.0,0.2,14.0,14.0,363.0,0.1,363.0,363.0,27.2,35.9,992.0
2020-07-09 19:45:00+00:00,4.0,0.1,4.0,5.0,0.0,0.1,0.0,0.0,4.0,0.1,4.0,4.0,363.0,0.2,362.0,363.0,26.9,37.2,992.0
2020-07-09 20:00:00+00:00,0.0,0.1,0.0,1.0,-1.0,0.0,-1.0,0.0,0.0,0.1,0.0,0.0,359.0,0.1,359.0,359.0,26.4,38.2,992.0
2020-07-09 20:15:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,-1.0,356.0,0.1,356.0,356.0,26.0,38.7,992.0
2020-07-09 20:30:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,354.0,0.1,354.0,354.0,25.6,39.3,992.0
2020-07-09 20:45:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,353.0,0.1,353.0,353.0,25.4,39.7,992.0
2020-07-09 21:00:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,350.0,0.3,349.0,350.0,25.2,39.5,992.0
2020-07-09 21:15:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,349.0,0.1,349.0,350.0,24.8,40.2,992.0
2020-07-09 21:30:00+00:00,-2.0,0.0,-2.0,-2.0,-1.0,0.0,-1.0,-1.0,-2.0,0.0,-2.0,-2.0,349.0,0.0,348.0,349.0,24.5,40.9,992.0
2020-07-09 21:45:00+00:00,-1.0,0.0,-2.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,0.1,-2.0,-1.0,348.0,0.1,348.0,348.0,23.7,47.7,993.0
2020-07-09 22:00:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.1,-1.0,0.0,-1.0,0.0,-1.0,-1.0,347.0,0.1,347.0,347.0,22.8,55.8,993.0
2020-07-09 22:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,352.0,0.1,352.0,352.0,21.4,63.7,993.0
2020-07-09 22:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,342.0,0.3,342.0,343.0,20.0,72.3,993.0
2020-07-09 22:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,339.0,0.1,339.0,339.0,19.4,75.4,993.0
2020-07-09 23:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.0,-1.0,-1.0,339.0,0.1,339.0,339.0,19.2,76.6,993.0
2020-07-09 23:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,339.0,0.1,339.0,340.0,19.2,76.8,993.0
2020-07-09 23:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,-1.0,0.0,-1.0,0.0,-1.0,-1.0,336.0,0.1,336.0,336.0,19.0,77.5,993.0
2020-07-09 23:45:00+00:00,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,336.0,0.1,336.0,336.0,18.7,78.1,993.0
