,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-02-18 00:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.0,-1.0,-1.0,249.0,0.1,249.0,249.0,5.0,81.5,1005.0
2020-02-18 00:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,249.0,0.1,248.0,249.0,4.9,82.3,1005.0
2020-02-18 00:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,249.0,0.1,249.0,249.0,4.8,82.3,1005.0
2020-02-18 00:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.1,0.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,4.8,82.5,1005.0
2020-02-18 01:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,4.7,82.9,1005.0
2020-02-18 01:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,247.0,247.0,4.5,83.9,1005.0
2020-02-18 01:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.0,247.0,247.0,4.5,84.2,1005.0
2020-02-18 01:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,4.3,85.1,1005.0
2020-02-18 02:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,246.0,247.0,4.2,86.0,1005.0
2020-02-18 02:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,4.1,86.4,1005.0
2020-02-18 02:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,245.0,0.1,245.0,245.0,4.0,86.9,1005.0
2020-02-18 02:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,244.0,244.0,4.0,87.1,1005.0
2020-02-18 03:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,3.9,87.6,1005.0
2020-02-18 03:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,245.0,246.0,3.8,87.8,1005.0
2020-02-18 03:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,244.0,244.0,3.7,88.8,1006.0
2020-02-18 03:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,243.0,0.0,243.0,243.0,3.5,89.6,1006.0
2020-02-18 04:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,243.0,244.0,3.4,90.2,1006.0
2020-02-18 04:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,244.0,244.0,3.4,90.7,1006.0
2020-02-18 04:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,3.3,90.8,1006.0
2020-02-18 04:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,247.0,247.0,3.3,90.9,1006.0
2020-02-18 05:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.0,247.0,247.0,3.3,90.8,1006.0
2020-02-18 05:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,250.0,0.1,250.0,250.0,3.3,90.6,1006.0
2020-02-18 05:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,253.0,0.1,253.0,254.0,3.2,90.5,1006.0
2020-02-18 05:45:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,251.0,0.1,251.0,252.0,3.1,90.6,1006.0
2020-02-18 06:00:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,3.0,90.9,1006.0
2020-02-18 06:15:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,247.0,0.1,246.0,247.0,2.9,91.3,1006.0
2020-02-18 06:30:00+00:00,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-1.0,246.0,0.2,245.0,246.0,3.0,91.2,1006.0
2020-02-18 06:45:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,1.0,244.0,0.1,244.0,244.0,3.0,90.5,1006.0
