,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-02-18 00:00:00+00:00,1.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,305.0,0.4,305.0,306.0,6.2,88.5,970.0
2020-02-18 00:15:00+00:00,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,304.0,0.6,303.0,305.0,6.1,86.7,970.0
2020-02-18 00:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,307.0,1.2,304.0,308.0,6.1,84.1,970.0
2020-02-18 00:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,1.0,306.0,0.9,304.0,307.0,5.9,81.4,971.0
2020-02-18 01:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,302.0,0.4,301.0,302.0,5.7,83.5,971.0
2020-02-18 01:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,285.0,1.0,283.0,287.0,5.4,83.4,971.0
2020-02-18 01:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,264.0,0.2,264.0,264.0,5.3,83.2,971.0
2020-02-18 01:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,266.0,0.3,265.0,266.0,5.1,84.2,971.0
2020-02-18 02:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,300.0,1.9,297.0,304.0,5.0,85.9,971.0
2020-02-18 02:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,263.0,0.8,261.0,264.0,4.9,86.2,971.0
2020-02-18 02:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-1.0,1.0,295.0,3.4,289.0,301.0,4.8,85.9,971.0
2020-02-18 02:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,323.0,0.3,323.0,324.0,4.8,87.3,971.0
2020-02-18 03:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,325.0,0.1,325.0,326.0,4.8,87.9,971.0
2020-02-18 03:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,302.0,3.5,295.0,308.0,4.8,88.6,971.0
2020-02-18 03:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,263.0,0.8,262.0,265.0,4.2,89.3,971.0
2020-02-18 03:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,252.0,0.1,252.0,252.0,4.0,90.3,971.0
2020-02-18 04:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.0,250.0,0.1,250.0,250.0,3.8,91.2,971.0
2020-02-18 04:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,250.0,0.1,250.0,251.0,3.8,90.7,971.0
2020-02-18 04:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,252.0,0.1,252.0,252.0,3.3,88.3,971.0
2020-02-18 04:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,250.0,0.1,250.0,250.0,3.5,89.2,971.0
2020-02-18 05:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,248.0,0.1,248.0,248.0,3.3,88.2,971.0
2020-02-18 05:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,247.0,0.1,247.0,247.0,3.8,81.7,971.0
2020-02-18 05:30:00+00:00,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.0,246.0,0.1,246.0,247.0,3.1,83.5,971.0
2020-02-18 05:45:00+00:00,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,246.0,0.1,246.0,246.0,2.6,85.1,971.0
2020-02-18 06:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,245.0,0.2,245.0,246.0,2.5,85.7,972.0
