,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-20 00:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,323.0,0.2,323.0,323.0,13.5,93.0,961.0
2020-07-20 00:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1.0,323.0,0.1,323.0,324.0,13.3,93.8,961.0
2020-07-20 00:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,321.0,0.2,321.0,321.0,13.1,94.2,961.0
2020-07-20 00:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,320.0,0.1,320.0,320.0,12.9,94.9,961.0
2020-07-20 01:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,319.0,0.1,319.0,319.0,12.7,95.9,960.0
2020-07-20 01:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,318.0,0.1,318.0,318.0,12.3,96.0,960.0
2020-07-20 01:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,318.0,0.1,318.0,319.0,12.4,97.3,960.0
2020-07-20 01:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,317.0,0.1,316.0,317.0,12.3,98.2,960.0
2020-07-20 02:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,317.0,0.1,317.0,317.0,12.1,98.6,960.0
2020-07-20 02:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,316.0,0.2,316.0,316.0,11.8,98.9,961.0
2020-07-20 02:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,317.0,0.1,316.0,317.0,11.8,99.9,961.0
2020-07-20 02:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1.0,316.0,0.1,315.0,316.0,12.0,100.7,961.0
2020-07-20 03:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,315.0,0.1,315.0,315.0,11.6,100.7,961.0
2020-07-20 03:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,314.0,0.2,314.0,314.0,11.3,100.7,961.0
2020-07-20 03:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,314.0,0.1,314.0,314.0,11.1,100.7,961.0
2020-07-20 03:45:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2,1.0,2.0,314.0,0.1,314.0,314.0,10.9,100.7,961.0
2020-07-20 04:00:00+00:00,5.0,0.1,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.3,4.0,5.0,314.0,0.1,314.0,314.0,11.1,100.6,961.0
2020-07-20 04:15:00+00:00,14.0,0.2,14.0,14.0,145.0,3.5,138.0,151.0,12.0,0.3,12.0,13.0,314.0,0.1,313.0,314.0,11.4,100.7,961.0
2020-07-20 04:30:00+00:00,37.0,0.9,36.0,39.0,272.0,2.3,268.0,276.0,21.0,0.3,20.0,22.0,314.0,0.1,313.0,314.0,11.4,100.7,961.0
2020-07-20 04:45:00+00:00,71.0,0.7,70.0,73.0,375.0,2.0,371.0,379.0,28.0,0.4,27.0,30.0,314.0,0.1,314.0,314.0,12.2,100.7,961.0
2020-07-20 05:00:00+00:00,106.0,0.7,105.0,108.0,471.0,1.4,469.0,474.0,36.0,0.3,35.0,37.0,315.0,0.1,315.0,315.0,12.9,100.7,961.0
2020-07-20 05:15:00+00:00,145.0,0.9,144.0,147.0,544.0,1.3,542.0,547.0,43.0,0.3,42.0,44.0,316.0,0.1,316.0,316.0,13.8,100.6,961.0
2020-07-20 05:30:00+00:00,156.0,11.3,144.0,176.0,463.0,50.1,411.0,552.0,47.0,0.3,46.0,47.0,317.0,0.1,317.0,317.0,14.5,95.4,961.0
2020-07-20 05:45:00+00:00,223.0,3.4,218.0,230.0,614.0,10.3,601.0,634.0,52.0,0.3,51.0,53.0,318.0,0.1,318.0,318.0,15.6,87.2,961.0
2020-07-20 06:00:00+00:00,275.0,1.0,274.0,277.0,686.0,1.2,683.0,687.0,56.0,0.2,56.0,57.0,320.0,0.1,320.0,320.0,16.8,81.6,961.0
2020-07-20 06:15:00+00:00,302.0,28.9,236.0,324.0,674.0,79.8,491.0,733.0,58.0,0.6,57.0,59.0,321.0,0.1,321.0,321.0,17.8,75.4,961.0
2020-07-20 06:30:00+00:00,363.0,0.7,362.0,365.0,750.0,0.4,749.0,751.0,63.0,0.2,62.0,63.0,323.0,0.1,322.0,323.0,19.0,72.5,961.0
2020-07-20 06:45:00+00:00,408.0,0.9,407.0,410.0,777.0,0.6,776.0,778.0,65.0,0.2,65.0,66.0,325.0,0.3,324.0,326.0,20.2,69.1,961.0
2020-07-20 07:00:00+00:00,452.0,0.9,450.0,454.0,799.0,0.5,798.0,800.0,68.0,0.3,67.0,68.0,326.0,0.2,326.0,327.0,21.5,62.7,961.0
2020-07-20 07:15:00+00:00,497.0,0.7,495.0,498.0,820.0,0.4,819.0,820.0,71.0,0.3,70.0,71.0,328.0,0.2,328.0,329.0,22.5,58.2,961.0
2020-07-20 07:30:00+00:00,539.0,0.9,538.0,541.0,834.0,0.6,832.0,835.0,74.0,0.2,73.0,74.0,330.0,0.1,330.0,331.0,23.2,54.9,961.0
2020-07-20 07:45:00+00:00,583.0,0.9,581.0,585.0,851.0,0.5,850.0,852.0,76.0,0.2,76.0,77.0,332.0,0.2,332.0,333.0,23.5,54.6,961.0
2020-07-20 08:00:00+00:00,624.0,0.7,623.0,626.0,865.0,0.3,865.0,866.0,79.0,0.3,78.0,80.0,334.0,0.2,333.0,334.0,24.2,53.0,961.0
2020-07-20 08:15:00+00:00,660.0,11.9,637.0,669.0,866.0,16.5,835.0,879.0,85.0,0.3,85.0,86.0,336.0,0.3,336.0,337.0,24.9,53.1,961.0
2020-07-20 08:30:00+00:00,698.0,1.6,695.0,701.0,878.0,1.8,875.0,881.0,87.0,0.2,87.0,88.0,338.0,0.2,338.0,338.0,25.3,51.9,961.0
2020-07-20 08:45:00+00:00,707.0,10.4,688.0,724.0,831.0,12.7,808.0,853.0,103.0,0.9,102.0,105.0,341.0,0.1,341.0,341.0,25.6,52.2,961.0
2020-07-20 09:00:00+00:00,751.0,5.2,739.0,759.0,856.0,6.9,839.0,866.0,107.0,0.4,106.0,107.0,342.0,0.2,342.0,343.0,26.1,50.5,961.0
2020-07-20 09:15:00+00:00,796.0,0.6,795.0,797.0,910.0,0.3,909.0,911.0,87.0,0.2,87.0,88.0,344.0,0.1,344.0,344.0,26.3,53.8,961.0
2020-07-20 09:30:00+00:00,823.0,2.4,819.0,826.0,908.0,2.5,904.0,912.0,94.0,0.5,93.0,95.0,347.0,0.2,346.0,347.0,26.8,50.6,961.0
2020-07-20 09:45:00+00:00,850.0,1.0,848.0,851.0,914.0,0.5,912.0,914.0,97.0,0.4,96.0,98.0,348.0,0.2,348.0,349.0,27.3,49.7,961.0
