,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-09 08:15:00+00:00,682.0,0.8,681.0,684.0,913.0,0.3,913.0,914.0,68.0,0.3,67.0,68.0,333.0,0.1,332.0,333.0,24.5,53.6,962.0
2020-07-09 08:30:00+00:00,719.0,0.6,718.0,721.0,924.0,0.6,921.0,925.0,69.0,0.2,68.0,70.0,334.0,0.2,334.0,335.0,24.9,52.1,962.0
2020-07-09 08:45:00+00:00,754.0,0.8,753.0,755.0,930.0,0.4,929.0,931.0,71.0,0.3,71.0,72.0,336.0,0.1,336.0,337.0,25.6,47.3,962.0
2020-07-09 09:00:00+00:00,820.0,2.3,815.0,824.0,935.0,3.1,923.0,939.0,107.0,1.8,103.0,110.0,341.0,0.1,340.0,341.0,26.6,43.7,962.0
2020-07-09 09:15:00+00:00,536.0,54.6,438.0,637.0,365.0,83.2,215.0,510.0,237.0,1.3,235.0,240.0,350.0,0.1,350.0,350.0,26.9,44.9,962.0
2020-07-09 09:30:00+00:00,737.0,72.3,658.0,886.0,511.0,86.9,410.0,690.0,325.0,1.9,322.0,328.0,358.0,0.1,358.0,359.0,27.5,42.1,962.0
2020-07-09 09:45:00+00:00,467.0,37.3,422.0,546.0,100.0,35.6,58.0,176.0,366.0,2.9,362.0,372.0,362.0,0.2,362.0,362.0,27.2,42.7,962.0
2020-07-09 10:00:00+00:00,599.0,7.4,586.0,614.0,153.0,7.6,140.0,170.0,450.0,0.8,449.0,451.0,372.0,0.2,371.0,372.0,27.7,43.5,962.0
2020-07-09 10:15:00+00:00,736.0,48.3,686.0,849.0,287.0,63.9,224.0,430.0,473.0,2.2,469.0,477.0,378.0,0.1,378.0,378.0,27.9,44.0,962.0
2020-07-09 10:30:00+00:00,517.0,26.0,470.0,548.0,83.0,24.3,39.0,111.0,433.0,3.2,428.0,438.0,379.0,0.1,379.0,379.0,27.9,42.8,962.0
2020-07-09 10:45:00+00:00,743.0,17.0,711.0,766.0,326.0,24.7,278.0,354.0,446.0,1.5,444.0,449.0,378.0,0.3,377.0,378.0,28.7,44.0,961.0
2020-07-09 11:00:00+00:00,673.0,18.6,639.0,705.0,264.0,19.9,225.0,299.0,421.0,0.7,419.0,422.0,376.0,0.2,376.0,377.0,28.8,42.2,961.0
2020-07-09 11:15:00+00:00,962.0,14.5,934.0,991.0,647.0,15.8,613.0,676.0,376.0,0.6,375.0,377.0,373.0,0.2,372.0,373.0,29.8,41.3,961.0
2020-07-09 11:30:00+00:00,932.0,41.5,861.0,989.0,657.0,46.9,579.0,724.0,335.0,1.3,333.0,338.0,371.0,0.3,370.0,371.0,30.3,39.0,961.0
2020-07-09 11:45:00+00:00,704.0,17.9,673.0,734.0,352.0,20.4,316.0,387.0,381.0,0.3,381.0,382.0,378.0,0.4,377.0,379.0,30.8,37.2,961.0
2020-07-09 12:00:00+00:00,528.0,35.8,478.0,591.0,212.0,38.9,158.0,280.0,325.0,1.2,323.0,327.0,372.0,0.2,372.0,372.0,29.5,41.4,961.0
2020-07-09 12:15:00+00:00,599.0,34.1,545.0,691.0,415.0,37.4,359.0,521.0,226.0,0.6,225.0,227.0,368.0,0.1,367.0,368.0,29.7,39.6,961.0
2020-07-09 12:30:00+00:00,996.0,19.1,951.0,1013.0,932.0,21.4,879.0,949.0,163.0,1.7,160.0,165.0,367.0,0.3,366.0,368.0,30.3,36.1,961.0
2020-07-09 12:45:00+00:00,956.0,1.6,953.0,959.0,962.0,0.5,961.0,963.0,108.0,1.2,106.0,110.0,363.0,0.1,363.0,363.0,30.2,33.8,961.0
2020-07-09 13:00:00+00:00,911.0,0.7,911.0,913.0,953.0,0.4,952.0,954.0,84.0,0.3,83.0,85.0,364.0,0.2,364.0,365.0,31.5,33.9,960.0
2020-07-09 13:15:00+00:00,882.0,0.2,881.0,882.0,943.0,0.8,942.0,945.0,77.0,0.4,76.0,78.0,367.0,0.1,366.0,367.0,31.0,34.5,960.0
2020-07-09 13:30:00+00:00,857.0,0.8,856.0,859.0,938.0,0.8,937.0,940.0,74.0,0.3,74.0,75.0,368.0,0.3,368.0,369.0,31.6,32.7,960.0
2020-07-09 13:45:00+00:00,835.0,0.7,834.0,837.0,938.0,0.8,935.0,939.0,71.0,0.2,71.0,72.0,368.0,0.2,367.0,368.0,31.8,31.8,960.0
2020-07-09 14:00:00+00:00,808.0,0.5,808.0,809.0,934.0,0.4,933.0,934.0,69.0,0.2,69.0,70.0,367.0,0.1,367.0,367.0,32.0,32.3,960.0
2020-07-09 14:15:00+00:00,779.0,0.4,778.0,779.0,926.0,0.6,926.0,928.0,69.0,0.2,68.0,69.0,367.0,0.1,367.0,367.0,32.2,29.1,960.0
2020-07-09 14:30:00+00:00,748.0,0.2,748.0,749.0,921.0,0.5,920.0,922.0,68.0,0.2,67.0,68.0,367.0,0.1,367.0,368.0,32.2,31.6,959.0
2020-07-09 14:45:00+00:00,717.0,0.7,716.0,718.0,915.0,0.2,915.0,916.0,67.0,0.2,67.0,68.0,368.0,0.1,368.0,368.0,32.1,32.6,959.0
2020-07-09 15:00:00+00:00,681.0,0.9,680.0,683.0,906.0,0.5,905.0,907.0,66.0,0.3,66.0,67.0,367.0,0.2,367.0,368.0,32.1,29.9,959.0
2020-07-09 15:15:00+00:00,646.0,0.4,645.0,647.0,899.0,0.4,898.0,899.0,65.0,0.2,65.0,66.0,367.0,0.1,366.0,367.0,31.9,28.1,959.0
2020-07-09 15:30:00+00:00,604.0,0.6,603.0,606.0,882.0,0.5,879.0,882.0,65.0,0.2,65.0,65.0,369.0,0.2,368.0,369.0,32.2,27.0,959.0
2020-07-09 15:45:00+00:00,565.0,0.9,563.0,566.0,871.0,0.5,870.0,872.0,64.0,0.3,63.0,64.0,368.0,0.1,368.0,368.0,31.7,24.3,959.0
2020-07-09 16:00:00+00:00,520.0,1.0,519.0,522.0,853.0,0.6,852.0,854.0,62.0,0.2,61.0,62.0,369.0,0.1,368.0,369.0,32.2,28.6,959.0
2020-07-09 16:15:00+00:00,477.0,1.0,476.0,479.0,835.0,0.7,834.0,836.0,60.0,0.2,60.0,60.0,369.0,0.1,369.0,369.0,31.8,27.1,958.0
2020-07-09 16:30:00+00:00,434.0,1.0,433.0,436.0,817.0,0.6,816.0,818.0,58.0,0.2,57.0,58.0,368.0,0.1,368.0,368.0,31.6,26.5,958.0
2020-07-09 16:45:00+00:00,389.0,0.7,388.0,390.0,794.0,0.3,793.0,794.0,56.0,0.2,55.0,56.0,367.0,0.2,366.0,367.0,31.5,26.2,958.0
2020-07-09 17:00:00+00:00,344.0,1.0,342.0,345.0,765.0,0.9,763.0,766.0,53.0,0.3,53.0,54.0,366.0,0.2,365.0,366.0,31.1,26.3,958.0
2020-07-09 17:15:00+00:00,298.0,0.8,296.0,299.0,729.0,0.8,728.0,731.0,51.0,0.2,50.0,51.0,366.0,0.1,365.0,366.0,30.5,24.0,958.0
2020-07-09 17:30:00+00:00,254.0,0.9,252.0,255.0,692.0,0.8,690.0,693.0,48.0,0.3,48.0,49.0,366.0,0.3,365.0,366.0,30.3,26.5,958.0
2020-07-09 17:45:00+00:00,210.0,0.8,208.0,211.0,641.0,1.0,639.0,643.0,45.0,0.3,45.0,46.0,366.0,0.1,366.0,367.0,30.2,26.3,958.0
2020-07-09 18:00:00+00:00,168.0,0.7,166.0,169.0,585.0,1.0,583.0,586.0,42.0,0.2,42.0,43.0,367.0,0.2,367.0,368.0,30.0,26.8,958.0
2020-07-09 18:15:00+00:00,128.0,0.7,127.0,129.0,522.0,1.1,520.0,524.0,37.0,0.3,37.0,38.0,367.0,0.1,367.0,367.0,29.8,30.8,958.0
2020-07-09 18:30:00+00:00,92.0,0.7,91.0,93.0,452.0,1.8,449.0,455.0,32.0,0.3,31.0,32.0,366.0,0.1,366.0,366.0,29.2,34.0,958.0
2020-07-09 18:45:00+00:00,58.0,0.6,57.0,59.0,350.0,2.2,347.0,354.0,25.0,0.2,24.0,25.0,365.0,0.2,365.0,366.0,27.9,36.4,958.0
2020-07-09 19:00:00+00:00,21.0,0.6,20.0,22.0,216.0,3.0,211.0,221.0,17.0,0.3,16.0,18.0,363.0,0.4,362.0,364.0,27.0,36.8,958.0
2020-07-09 19:15:00+00:00,10.0,0.2,9.0,10.0,0.0,0.0,0.0,0.0,9.0,0.3,9.0,10.0,361.0,0.3,361.0,362.0,25.6,45.2,958.0
2020-07-09 19:30:00+00:00,4.0,0.1,3.0,4.0,0.0,0.0,0.0,0.0,3.0,0.3,3.0,4.0,358.0,0.5,357.0,359.0,24.0,51.3,958.0
2020-07-09 19:45:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,1.0,357.0,0.3,356.0,357.0,22.8,58.3,958.0
2020-07-09 20:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,355.0,0.1,355.0,355.0,21.9,59.1,959.0
2020-07-09 20:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,356.0,0.5,355.0,357.0,20.8,64.7,959.0
2020-07-09 20:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,354.0,0.3,354.0,355.0,20.0,64.6,959.0
2020-07-09 20:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,352.0,0.1,352.0,352.0,19.7,63.5,959.0
2020-07-09 21:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,349.0,0.2,348.0,349.0,19.2,65.6,959.0
2020-07-09 21:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,345.0,0.1,345.0,345.0,18.5,69.7,959.0
2020-07-09 21:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,345.0,0.2,345.0,346.0,18.3,70.2,959.0
2020-07-09 21:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,343.0,0.2,343.0,344.0,18.5,68.7,959.0
2020-07-09 22:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,343.0,0.2,343.0,343.0,18.4,69.1,959.0
2020-07-09 22:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,344.0,0.2,343.0,344.0,18.3,69.7,960.0
2020-07-09 22:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,1.0,346.0,0.2,346.0,346.0,18.5,68.0,960.0
2020-07-09 22:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,348.0,0.3,348.0,349.0,18.4,67.5,960.0
2020-07-09 23:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.0,347.0,0.2,346.0,347.0,18.0,69.4,959.0
2020-07-09 23:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,0.0,345.0,0.1,345.0,345.0,17.5,73.5,959.0
2020-07-09 23:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.0,345.0,0.1,345.0,346.0,17.0,75.5,959.0
2020-07-09 23:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,347.0,0.1,347.0,348.0,16.6,77.1,959.0
