,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-05-25 03:30:00+00:00,2.0,0.1,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.3,1.0,2.0,285.0,0.1,284.0,285.0,6.5,94.7,973.0
2020-05-25 03:45:00+00:00,5.0,0.1,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.3,4.0,6.0,283.0,0.1,283.0,284.0,6.7,95.8,973.0
2020-05-25 04:00:00+00:00,17.0,0.3,17.0,18.0,0.0,0.0,0.0,0.0,17.0,0.5,16.0,18.0,283.0,0.2,283.0,283.0,6.6,96.6,973.0
2020-05-25 04:15:00+00:00,33.0,0.7,32.0,35.0,211.0,2.6,207.0,216.0,27.0,0.3,26.0,27.0,283.0,0.2,283.0,283.0,7.1,97.8,974.0
2020-05-25 04:30:00+00:00,53.0,0.4,53.0,54.0,214.0,1.2,212.0,217.0,30.0,0.3,30.0,31.0,281.0,0.1,281.0,281.0,7.7,97.0,974.0
2020-05-25 04:45:00+00:00,94.0,0.9,92.0,95.0,374.0,2.9,369.0,379.0,40.0,0.3,39.0,40.0,281.0,0.1,281.0,282.0,8.0,94.4,974.0
2020-05-25 05:00:00+00:00,137.0,0.7,136.0,138.0,475.0,1.0,472.0,476.0,49.0,0.4,48.0,50.0,282.0,0.1,282.0,282.0,8.8,91.8,974.0
2020-05-25 05:15:00+00:00,185.0,0.9,182.0,186.0,565.0,1.5,560.0,567.0,57.0,0.3,56.0,57.0,283.0,0.1,283.0,283.0,9.8,87.7,974.0
2020-05-25 05:30:00+00:00,204.0,5.0,197.0,212.0,534.0,17.0,510.0,563.0,61.0,0.2,61.0,62.0,283.0,0.1,283.0,284.0,10.9,83.0,974.0
2020-05-25 05:45:00+00:00,275.0,1.0,273.0,277.0,676.0,1.3,674.0,678.0,67.0,0.3,66.0,67.0,285.0,0.1,284.0,285.0,11.7,79.3,974.0
2020-05-25 06:00:00+00:00,319.0,2.4,316.0,322.0,718.0,5.5,710.0,725.0,69.0,0.2,68.0,69.0,286.0,0.1,285.0,286.0,12.5,76.3,974.0
2020-05-25 06:15:00+00:00,364.0,0.8,363.0,366.0,757.0,0.6,757.0,758.0,70.0,0.2,69.0,70.0,286.0,0.1,286.0,287.0,12.9,72.8,974.0
2020-05-25 06:30:00+00:00,411.0,1.0,409.0,412.0,788.0,0.6,787.0,789.0,73.0,0.3,73.0,74.0,288.0,0.1,288.0,289.0,13.9,70.3,974.0
2020-05-25 06:45:00+00:00,451.0,2.3,446.0,453.0,800.0,5.5,788.0,805.0,76.0,0.3,76.0,77.0,290.0,0.1,289.0,290.0,14.3,67.3,974.0
2020-05-25 07:00:00+00:00,501.0,0.7,500.0,502.0,832.0,0.3,831.0,832.0,79.0,0.2,78.0,79.0,291.0,0.2,290.0,291.0,14.7,66.4,974.0
2020-05-25 07:15:00+00:00,544.0,0.9,543.0,546.0,850.0,0.6,849.0,851.0,81.0,0.3,80.0,81.0,292.0,0.2,292.0,292.0,14.9,64.2,974.0
2020-05-25 07:30:00+00:00,588.0,0.9,586.0,589.0,871.0,0.4,870.0,871.0,80.0,0.2,80.0,81.0,294.0,0.3,294.0,295.0,15.6,62.6,974.0
2020-05-25 07:45:00+00:00,630.0,0.8,629.0,631.0,887.0,0.4,886.0,888.0,81.0,0.2,80.0,81.0,294.0,0.2,294.0,295.0,15.8,59.4,974.0
2020-05-25 08:00:00+00:00,669.0,0.6,668.0,671.0,898.0,0.7,897.0,900.0,83.0,0.2,82.0,83.0,296.0,0.2,296.0,296.0,16.5,60.2,974.0
2020-05-25 08:15:00+00:00,708.0,1.1,706.0,710.0,912.0,0.9,910.0,914.0,83.0,0.2,83.0,84.0,297.0,0.3,296.0,297.0,17.0,61.1,973.0
2020-05-25 08:30:00+00:00,742.0,1.3,740.0,744.0,919.0,1.2,917.0,921.0,84.0,0.2,84.0,85.0,298.0,0.3,297.0,299.0,16.8,56.8,973.0
2020-05-25 08:45:00+00:00,775.0,0.3,774.0,775.0,925.0,0.6,924.0,926.0,87.0,0.3,86.0,87.0,300.0,0.3,299.0,301.0,17.6,57.3,973.0
2020-05-25 09:00:00+00:00,805.0,0.6,804.0,806.0,930.0,1.6,927.0,932.0,89.0,0.3,89.0,90.0,302.0,0.2,302.0,302.0,17.8,55.1,973.0
2020-05-25 09:15:00+00:00,834.0,1.9,831.0,837.0,935.0,2.7,931.0,941.0,91.0,0.3,90.0,92.0,303.0,0.2,302.0,304.0,18.2,54.5,973.0
2020-05-25 09:30:00+00:00,859.0,1.0,858.0,862.0,941.0,1.2,940.0,944.0,91.0,0.4,90.0,92.0,304.0,0.7,303.0,305.0,18.5,53.2,973.0
2020-05-25 09:45:00+00:00,882.0,1.4,880.0,885.0,944.0,1.6,942.0,947.0,94.0,0.5,92.0,94.0,305.0,0.3,304.0,306.0,18.9,51.3,973.0
2020-05-25 10:00:00+00:00,898.0,0.8,897.0,900.0,945.0,1.1,944.0,947.0,93.0,0.3,93.0,94.0,306.0,0.2,305.0,306.0,19.4,51.0,973.0
2020-05-25 10:15:00+00:00,921.0,0.8,920.0,923.0,959.0,1.0,958.0,962.0,92.0,0.3,91.0,92.0,307.0,0.3,306.0,307.0,19.7,51.1,973.0
2020-05-25 10:30:00+00:00,931.0,0.7,930.0,933.0,951.0,1.1,950.0,954.0,98.0,0.4,97.0,99.0,308.0,0.4,307.0,308.0,19.7,47.5,973.0
2020-05-25 10:45:00+00:00,941.0,2.2,935.0,944.0,945.0,2.4,939.0,948.0,105.0,0.5,104.0,106.0,310.0,0.4,310.0,311.0,20.5,49.3,973.0
2020-05-25 11:00:00+00:00,946.0,1.0,945.0,949.0,941.0,1.2,939.0,943.0,107.0,0.3,106.0,108.0,309.0,0.2,309.0,310.0,20.7,45.9,973.0
2020-05-25 11:15:00+00:00,957.0,0.7,955.0,958.0,947.0,0.7,945.0,948.0,108.0,0.2,107.0,108.0,311.0,0.3,310.0,311.0,20.6,45.3,973.0
2020-05-25 11:30:00+00:00,924.0,5.8,915.0,931.0,888.0,5.8,878.0,895.0,126.0,1.0,124.0,127.0,312.0,0.5,311.0,313.0,20.9,46.3,973.0
2020-05-25 11:45:00+00:00,952.0,1.9,950.0,956.0,937.0,2.5,933.0,942.0,112.0,0.4,111.0,113.0,311.0,0.5,311.0,312.0,21.0,43.2,973.0
2020-05-25 12:00:00+00:00,955.0,1.5,953.0,957.0,947.0,1.7,945.0,950.0,109.0,0.2,108.0,109.0,314.0,0.3,313.0,315.0,21.7,45.3,973.0
2020-05-25 12:15:00+00:00,935.0,1.4,932.0,937.0,929.0,1.6,926.0,931.0,112.0,0.2,111.0,112.0,316.0,0.3,316.0,317.0,21.2,43.0,973.0
2020-05-25 12:30:00+00:00,927.0,0.7,926.0,928.0,936.0,0.7,934.0,937.0,106.0,0.3,105.0,107.0,314.0,0.3,314.0,315.0,21.6,40.3,973.0
2020-05-25 12:45:00+00:00,915.0,0.9,914.0,917.0,940.0,0.5,940.0,942.0,101.0,0.4,100.0,102.0,315.0,0.2,315.0,316.0,21.5,40.2,972.0
2020-05-25 13:00:00+00:00,897.0,0.2,897.0,898.0,938.0,0.7,937.0,940.0,99.0,0.3,99.0,100.0,315.0,0.3,315.0,316.0,21.6,41.6,972.0
2020-05-25 13:15:00+00:00,873.0,2.3,870.0,876.0,931.0,3.1,926.0,935.0,98.0,0.3,97.0,98.0,314.0,0.3,313.0,314.0,21.4,37.8,972.0
2020-05-25 13:30:00+00:00,855.0,1.5,852.0,857.0,934.0,1.6,931.0,936.0,95.0,0.3,94.0,95.0,314.0,0.2,314.0,315.0,21.5,37.2,972.0
2020-05-25 13:45:00+00:00,833.0,0.7,832.0,835.0,935.0,1.2,934.0,938.0,93.0,0.2,92.0,93.0,316.0,0.2,315.0,316.0,21.7,41.4,972.0
2020-05-25 14:00:00+00:00,798.0,1.4,795.0,800.0,915.0,1.2,913.0,918.0,96.0,0.2,95.0,96.0,318.0,0.2,318.0,318.0,21.8,43.3,972.0
2020-05-25 14:15:00+00:00,768.0,0.7,766.0,770.0,902.0,0.8,900.0,904.0,100.0,0.3,99.0,101.0,320.0,0.5,319.0,320.0,21.8,42.4,972.0
2020-05-25 14:30:00+00:00,736.0,2.2,732.0,739.0,887.0,2.7,881.0,890.0,104.0,0.9,103.0,106.0,319.0,0.2,319.0,319.0,21.8,42.0,972.0
2020-05-25 14:45:00+00:00,702.0,0.7,700.0,703.0,899.0,0.2,898.0,899.0,88.0,0.3,88.0,89.0,317.0,0.2,317.0,318.0,21.7,40.8,972.0
2020-05-25 15:00:00+00:00,664.0,1.1,662.0,665.0,883.0,0.6,882.0,885.0,90.0,0.4,89.0,91.0,319.0,0.1,319.0,320.0,21.6,39.8,972.0
2020-05-25 15:15:00+00:00,615.0,1.4,612.0,617.0,858.0,2.0,855.0,861.0,86.0,0.8,85.0,88.0,318.0,0.2,318.0,318.0,21.3,39.5,972.0
2020-05-25 15:30:00+00:00,579.0,1.1,577.0,581.0,857.0,1.1,856.0,859.0,81.0,0.2,81.0,82.0,319.0,0.2,319.0,320.0,21.9,41.9,972.0
2020-05-25 15:45:00+00:00,533.0,0.6,532.0,534.0,836.0,0.4,836.0,837.0,79.0,0.2,78.0,79.0,319.0,0.2,319.0,320.0,21.5,43.0,972.0
2020-05-25 16:00:00+00:00,493.0,1.2,490.0,494.0,824.0,0.9,823.0,826.0,76.0,0.3,75.0,76.0,318.0,0.1,318.0,318.0,21.6,45.2,972.0
2020-05-25 16:15:00+00:00,445.0,0.7,443.0,446.0,794.0,0.8,792.0,795.0,75.0,0.3,74.0,76.0,319.0,0.1,319.0,320.0,21.2,44.8,972.0
2020-05-25 16:30:00+00:00,397.0,1.0,396.0,399.0,768.0,0.6,766.0,769.0,70.0,0.2,70.0,71.0,317.0,0.1,317.0,317.0,20.7,42.7,972.0
2020-05-25 16:45:00+00:00,353.0,0.5,352.0,354.0,735.0,0.3,735.0,736.0,69.0,0.2,69.0,70.0,319.0,0.1,319.0,319.0,20.3,44.5,972.0
2020-05-25 17:00:00+00:00,304.0,1.0,303.0,306.0,696.0,1.0,695.0,698.0,64.0,0.2,64.0,65.0,318.0,0.1,317.0,318.0,20.1,45.1,972.0
2020-05-25 17:15:00+00:00,259.0,1.0,258.0,261.0,658.0,1.5,656.0,661.0,60.0,0.3,60.0,61.0,318.0,0.1,317.0,318.0,19.9,47.8,972.0
2020-05-25 17:30:00+00:00,216.0,0.7,215.0,218.0,620.0,0.5,618.0,621.0,54.0,0.3,54.0,55.0,316.0,0.1,316.0,316.0,19.8,47.5,972.0
2020-05-25 17:45:00+00:00,172.0,0.8,170.0,173.0,564.0,1.3,561.0,566.0,48.0,0.3,47.0,48.0,315.0,0.1,315.0,316.0,19.3,48.0,972.0
2020-05-25 18:00:00+00:00,132.0,0.6,130.0,133.0,501.0,0.6,499.0,502.0,42.0,0.3,41.0,43.0,315.0,0.1,315.0,315.0,18.8,49.3,972.0
2020-05-25 18:15:00+00:00,95.0,0.7,94.0,96.0,434.0,1.7,431.0,437.0,35.0,0.2,34.0,35.0,313.0,0.2,313.0,313.0,18.3,49.3,972.0
2020-05-25 18:30:00+00:00,62.0,0.6,61.0,63.0,353.0,2.2,350.0,357.0,27.0,0.3,26.0,28.0,312.0,0.1,312.0,312.0,17.9,51.0,972.0
2020-05-25 18:45:00+00:00,25.0,0.8,24.0,26.0,234.0,2.9,229.0,238.0,19.0,0.3,18.0,19.0,311.0,0.1,310.0,311.0,17.4,52.1,972.0
2020-05-25 19:00:00+00:00,10.0,0.1,10.0,11.0,0.0,0.0,0.0,0.0,10.0,0.4,10.0,11.0,310.0,0.2,309.0,310.0,16.6,54.0,972.0
2020-05-25 19:15:00+00:00,4.0,0.1,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.3,3.0,4.0,309.0,0.2,309.0,309.0,16.0,56.7,972.0
2020-05-25 19:30:00+00:00,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,2.0,308.0,0.2,308.0,308.0,15.4,59.5,973.0
2020-05-25 19:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,307.0,0.1,307.0,308.0,14.9,62.4,973.0
2020-05-25 20:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,306.0,0.1,306.0,306.0,14.4,64.1,973.0
2020-05-25 20:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,305.0,0.1,305.0,305.0,14.3,63.9,973.0
2020-05-25 20:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,304.0,0.3,304.0,305.0,14.0,65.5,973.0
2020-05-25 20:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,303.0,0.3,303.0,304.0,13.7,67.3,973.0
2020-05-25 21:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,302.0,0.1,302.0,302.0,13.7,67.7,973.0
2020-05-25 21:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,301.0,0.2,301.0,302.0,13.6,67.5,973.0
2020-05-25 21:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,300.0,0.1,299.0,300.0,13.5,67.3,973.0
2020-05-25 21:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,299.0,0.1,299.0,300.0,13.0,69.4,973.0
2020-05-25 22:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,298.0,0.1,298.0,299.0,13.1,69.9,973.0
2020-05-25 22:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,1.0,297.0,0.1,297.0,297.0,12.7,71.4,973.0
2020-05-25 22:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,296.0,0.2,296.0,297.0,12.4,72.6,973.0
2020-05-25 22:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,295.0,0.1,295.0,295.0,11.9,73.8,973.0
2020-05-25 23:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,294.0,0.1,294.0,294.0,11.6,76.2,973.0
2020-05-25 23:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,293.0,0.2,293.0,293.0,11.6,76.6,973.0
2020-05-25 23:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,292.0,0.1,292.0,292.0,11.6,76.5,973.0
2020-05-25 23:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,0.0,290.0,0.2,290.0,291.0,11.5,77.1,973.0
