,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-10-03 00:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,357.0,0.2,357.0,358.0,9.3,92.8,935.0
2020-10-03 00:15:00+00:00,0.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,353.0,0.2,353.0,354.0,9.1,94.9,936.0
2020-10-03 00:30:00+00:00,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,354.0,0.6,353.0,355.0,9.1,91.1,936.0
2020-10-03 00:45:00+00:00,0.0,0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,0.0,352.0,0.3,352.0,353.0,8.7,92.8,935.0
2020-10-03 01:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,352.0,1.1,350.0,355.0,8.4,95.6,935.0
2020-10-03 01:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,353.0,0.7,352.0,354.0,8.5,97.3,935.0
2020-10-03 01:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,355.0,0.9,354.0,357.0,8.4,98.3,935.0
2020-10-03 01:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,353.0,0.6,352.0,355.0,8.4,99.2,935.0
2020-10-03 02:00:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,355.0,0.9,354.0,357.0,8.5,99.5,935.0
2020-10-03 02:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,355.0,0.9,353.0,357.0,8.5,99.5,935.0
2020-10-03 02:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,354.0,0.5,353.0,355.0,8.5,100.3,935.0
2020-10-03 02:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-1.0,0.0,359.0,1.3,357.0,361.0,8.6,100.4,935.0
2020-10-03 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,-2.0,0.0,358.0,1.1,355.0,362.0,8.5,100.4,935.0
2020-10-03 03:15:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,-2.0,0.0,355.0,0.9,354.0,359.0,8.4,98.6,935.0
2020-10-03 03:30:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,-1.0,0.0,354.0,2.2,350.0,360.0,8.2,96.0,936.0
2020-10-03 03:45:00+00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,-2.0,0.0,351.0,1.2,348.0,353.0,8.0,94.1,936.0
