,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-07-20 03:00:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,313.0,0.1,313.0,313.0,12.9,90.0,1019.0
2020-07-20 03:15:00+00:00,-1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,300.0,0.4,299.0,301.0,12.6,90.0,1019.0
2020-07-20 03:30:00+00:00,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.0,0.0,293.0,0.1,293.0,293.0,12.1,90.2,1019.0
2020-07-20 03:45:00+00:00,3.0,0.1,3.0,3.0,1.0,0.0,1.0,1.0,4.0,0.1,3.0,4.0,291.0,0.1,290.0,291.0,11.8,91.0,1019.0
2020-07-20 04:00:00+00:00,9.0,0.2,9.0,9.0,1.0,0.2,1.0,2.0,9.0,0.2,9.0,10.0,289.0,0.1,289.0,289.0,11.5,93.0,1019.0
2020-07-20 04:15:00+00:00,28.0,0.4,27.0,29.0,166.0,2.9,161.0,171.0,19.0,0.2,19.0,19.0,288.0,0.1,288.0,289.0,11.4,92.0,1019.0
2020-07-20 04:30:00+00:00,53.0,0.6,52.0,53.0,289.0,2.5,284.0,293.0,27.0,0.2,27.0,28.0,288.0,0.1,288.0,288.0,11.6,91.2,1020.0
2020-07-20 04:45:00+00:00,83.0,0.5,82.0,84.0,401.0,0.8,400.0,402.0,35.0,0.2,34.0,35.0,288.0,0.1,288.0,288.0,12.0,90.0,1020.0
2020-07-20 05:00:00+00:00,117.0,0.7,115.0,118.0,479.0,1.5,476.0,481.0,42.0,0.2,41.0,42.0,289.0,0.1,289.0,289.0,12.6,88.0,1020.0
2020-07-20 05:15:00+00:00,154.0,0.8,152.0,155.0,529.0,0.9,528.0,531.0,51.0,0.2,51.0,52.0,291.0,0.1,291.0,291.0,13.2,85.0,1020.0
2020-07-20 05:30:00+00:00,188.0,0.3,188.0,189.0,557.0,0.7,556.0,559.0,60.0,0.1,60.0,60.0,293.0,0.1,292.0,293.0,13.7,83.6,1020.0
2020-07-20 05:45:00+00:00,222.0,1.3,220.0,224.0,590.0,2.9,586.0,596.0,64.0,0.1,64.0,64.0,293.0,0.1,293.0,293.0,14.2,83.0,1020.0
2020-07-20 06:00:00+00:00,263.0,0.7,262.0,264.0,645.0,0.6,644.0,646.0,66.0,0.1,66.0,67.0,293.0,0.1,293.0,294.0,14.6,80.8,1020.0
2020-07-20 06:15:00+00:00,306.0,0.8,305.0,307.0,682.0,0.5,681.0,683.0,71.0,0.1,71.0,72.0,295.0,0.2,294.0,295.0,14.8,78.4,1020.0
2020-07-20 06:30:00+00:00,348.0,1.1,346.0,349.0,718.0,1.1,716.0,720.0,74.0,0.2,74.0,74.0,295.0,0.1,295.0,295.0,15.2,76.0,1020.0
2020-07-20 06:45:00+00:00,386.0,0.5,385.0,387.0,738.0,0.3,738.0,739.0,78.0,0.1,77.0,78.0,296.0,0.1,296.0,296.0,15.7,75.4,1020.0
2020-07-20 07:00:00+00:00,426.0,2.4,422.0,431.0,758.0,4.2,749.0,765.0,81.0,0.2,81.0,82.0,297.0,0.1,297.0,297.0,15.8,72.0,1020.0
2020-07-20 07:15:00+00:00,491.0,3.7,486.0,498.0,777.0,4.5,771.0,786.0,110.0,1.1,108.0,111.0,305.0,0.5,305.0,306.0,16.2,70.8,1020.0
2020-07-20 07:30:00+00:00,545.0,51.0,398.0,581.0,728.0,107.9,442.0,800.0,160.0,6.2,152.0,169.0,309.0,0.7,308.0,311.0,16.3,70.4,1020.0
2020-07-20 07:45:00+00:00,358.0,183.9,187.0,640.0,279.0,307.3,4.0,776.0,188.0,4.3,183.0,197.0,317.0,0.1,316.0,317.0,16.1,68.6,1020.0
2020-07-20 08:00:00+00:00,667.0,4.6,661.0,675.0,842.0,4.4,837.0,849.0,168.0,1.7,166.0,172.0,311.0,0.3,311.0,312.0,16.8,67.2,1020.0
2020-07-20 08:15:00+00:00,610.0,87.2,403.0,690.0,742.0,121.1,448.0,848.0,152.0,6.1,141.0,159.0,308.0,0.2,308.0,309.0,17.1,68.0,1021.0
2020-07-20 08:30:00+00:00,632.0,111.2,301.0,711.0,758.0,165.7,297.0,875.0,131.0,2.4,126.0,134.0,309.0,0.3,309.0,310.0,17.1,65.4,1021.0
2020-07-20 08:45:00+00:00,720.0,7.4,700.0,730.0,879.0,13.5,813.0,887.0,119.0,7.9,106.0,132.0,303.0,0.2,303.0,303.0,17.0,60.6,1021.0
2020-07-20 09:00:00+00:00,749.0,8.4,715.0,758.0,885.0,11.6,841.0,894.0,123.0,2.1,120.0,126.0,307.0,0.2,306.0,307.0,17.7,58.8,1021.0
2020-07-20 09:15:00+00:00,797.0,0.4,795.0,797.0,902.0,1.2,900.0,904.0,137.0,0.9,135.0,139.0,313.0,0.3,313.0,314.0,18.0,59.4,1021.0
2020-07-20 09:30:00+00:00,849.0,28.4,769.0,875.0,865.0,32.4,777.0,895.0,194.0,2.3,189.0,199.0,316.0,0.5,315.0,317.0,17.8,58.2,1021.0
2020-07-20 09:45:00+00:00,852.0,1.0,851.0,855.0,917.0,0.8,915.0,918.0,141.0,0.8,140.0,143.0,313.0,0.2,313.0,314.0,17.8,55.4,1021.0
2020-07-20 10:00:00+00:00,898.0,27.4,720.0,916.0,897.0,58.5,558.0,918.0,179.0,1.5,178.0,182.0,320.0,0.4,320.0,321.0,17.7,56.0,1021.0
2020-07-20 10:15:00+00:00,311.0,8.8,299.0,346.0,21.0,17.1,6.0,112.0,294.0,3.6,285.0,297.0,349.0,0.4,348.0,349.0,18.7,54.4,1021.0
2020-07-20 10:30:00+00:00,219.0,8.9,205.0,230.0,4.0,1.0,2.0,5.0,214.0,8.1,201.0,226.0,348.0,0.5,348.0,349.0,18.3,56.4,1021.0
2020-07-20 10:45:00+00:00,1002.0,36.0,759.0,1021.0,883.0,103.7,306.0,914.0,246.0,6.8,234.0,256.0,341.0,0.4,340.0,342.0,18.5,55.8,1021.0
2020-07-20 11:00:00+00:00,1013.0,3.2,1009.0,1018.0,932.0,2.8,928.0,936.0,227.0,1.1,226.0,230.0,331.0,0.2,330.0,331.0,19.0,53.4,1022.0
2020-07-20 11:15:00+00:00,325.0,3.9,321.0,334.0,1.0,1.0,0.0,4.0,319.0,3.7,315.0,327.0,358.0,0.6,357.0,359.0,18.3,55.6,1022.0
2020-07-20 11:30:00+00:00,505.0,194.9,363.0,962.0,177.0,238.0,9.0,690.0,358.0,3.9,353.0,364.0,352.0,0.3,352.0,353.0,19.0,54.6,1022.0
2020-07-20 11:45:00+00:00,420.0,42.7,350.0,575.0,72.0,40.4,10.0,201.0,345.0,4.9,336.0,352.0,370.0,0.2,370.0,371.0,18.4,56.6,1022.0
2020-07-20 12:00:00+00:00,771.0,317.7,324.0,1076.0,518.0,372.8,12.0,900.0,307.0,2.0,304.0,310.0,336.0,0.2,336.0,337.0,19.3,53.2,1022.0
2020-07-20 12:15:00+00:00,341.0,2.8,337.0,346.0,1.0,0.3,1.0,2.0,337.0,2.9,332.0,342.0,355.0,0.9,353.0,356.0,18.2,56.2,1022.0
2020-07-20 12:30:00+00:00,340.0,0.6,339.0,341.0,1.0,0.1,1.0,1.0,336.0,0.6,335.0,337.0,366.0,0.5,365.0,367.0,18.4,54.2,1022.0
2020-07-20 12:45:00+00:00,226.0,0.6,225.0,227.0,1.0,0.1,1.0,1.0,221.0,0.7,220.0,223.0,351.0,0.7,349.0,352.0,18.3,58.6,1022.0
2020-07-20 13:00:00+00:00,1076.0,10.1,1029.0,1083.0,891.0,8.5,850.0,897.0,340.0,1.0,339.0,342.0,371.0,0.8,370.0,372.0,20.2,52.8,1021.0
2020-07-20 13:15:00+00:00,299.0,3.0,294.0,305.0,0.0,0.1,0.0,0.0,297.0,2.9,293.0,303.0,365.0,0.5,364.0,366.0,18.6,57.6,1022.0
2020-07-20 13:30:00+00:00,727.0,276.7,352.0,998.0,539.0,353.6,49.0,894.0,277.0,4.3,268.0,287.0,332.0,0.2,331.0,332.0,19.0,53.2,1022.0
2020-07-20 13:45:00+00:00,309.0,3.1,303.0,314.0,0.0,0.1,0.0,0.0,306.0,3.1,301.0,311.0,364.0,1.0,363.0,366.0,18.8,53.4,1022.0
2020-07-20 14:00:00+00:00,823.0,57.3,730.0,933.0,630.0,61.4,539.0,757.0,344.0,0.7,342.0,346.0,356.0,1.2,354.0,357.0,19.5,51.4,1022.0
2020-07-20 14:15:00+00:00,302.0,12.0,286.0,325.0,10.0,7.4,2.0,27.0,291.0,5.8,282.0,300.0,346.0,0.2,346.0,347.0,18.6,54.6,1022.0
2020-07-20 14:30:00+00:00,221.0,4.8,212.0,228.0,1.0,0.0,1.0,1.0,218.0,4.9,210.0,226.0,347.0,1.4,345.0,350.0,18.4,54.2,1022.0
2020-07-20 14:45:00+00:00,189.0,5.8,181.0,198.0,4.0,3.5,1.0,12.0,184.0,3.2,178.0,187.0,329.0,0.1,329.0,330.0,18.1,58.6,1022.0
2020-07-20 15:00:00+00:00,376.0,100.0,287.0,572.0,174.0,157.7,20.0,465.0,268.0,3.0,262.0,274.0,352.0,0.9,351.0,354.0,18.3,56.2,1022.0
2020-07-20 15:15:00+00:00,318.0,9.1,309.0,341.0,51.0,16.0,34.0,90.0,284.0,3.5,279.0,290.0,347.0,1.3,345.0,349.0,19.0,56.0,1022.0
2020-07-20 15:30:00+00:00,674.0,3.1,667.0,680.0,778.0,4.1,771.0,787.0,209.0,0.4,207.0,209.0,330.0,0.3,330.0,331.0,19.4,53.4,1022.0
2020-07-20 15:45:00+00:00,629.0,1.8,625.0,633.0,748.0,3.6,740.0,754.0,205.0,1.0,203.0,207.0,334.0,0.7,333.0,335.0,18.9,57.2,1022.0
2020-07-20 16:00:00+00:00,555.0,3.3,549.0,559.0,749.0,4.8,741.0,755.0,156.0,1.0,154.0,157.0,324.0,0.4,323.0,325.0,19.4,56.8,1022.0
2020-07-20 16:15:00+00:00,508.0,2.4,503.0,511.0,731.0,5.1,720.0,740.0,144.0,0.6,143.0,145.0,324.0,0.2,324.0,325.0,18.7,56.0,1022.0
2020-07-20 16:30:00+00:00,446.0,1.7,443.0,449.0,737.0,1.2,736.0,740.0,105.0,0.7,104.0,107.0,315.0,0.3,314.0,315.0,18.7,57.4,1022.0
2020-07-20 16:45:00+00:00,392.0,0.6,392.0,393.0,713.0,0.7,712.0,715.0,89.0,0.2,89.0,89.0,312.0,0.2,312.0,313.0,18.5,59.2,1022.0
2020-07-20 17:00:00+00:00,355.0,0.3,354.0,355.0,690.0,0.5,689.0,691.0,86.0,0.3,86.0,87.0,313.0,0.1,313.0,313.0,18.4,58.8,1022.0
2020-07-20 17:15:00+00:00,311.0,0.6,310.0,312.0,659.0,0.2,658.0,659.0,80.0,0.1,80.0,80.0,313.0,0.2,313.0,313.0,18.3,59.8,1022.0
2020-07-20 17:30:00+00:00,280.0,1.1,278.0,282.0,627.0,0.8,625.0,628.0,83.0,0.4,83.0,84.0,317.0,0.1,316.0,317.0,18.1,60.4,1022.0
2020-07-20 17:45:00+00:00,227.0,0.8,226.0,228.0,583.0,1.1,582.0,585.0,66.0,0.1,66.0,66.0,311.0,0.1,311.0,311.0,17.8,61.8,1022.0
2020-07-20 18:00:00+00:00,187.0,0.7,186.0,189.0,533.0,0.8,532.0,535.0,60.0,0.1,60.0,61.0,310.0,0.1,310.0,310.0,17.6,63.4,1022.0
2020-07-20 18:15:00+00:00,150.0,0.8,149.0,151.0,479.0,1.6,477.0,482.0,54.0,0.2,54.0,54.0,309.0,0.1,309.0,310.0,17.1,63.8,1022.0
2020-07-20 18:30:00+00:00,116.0,0.5,115.0,117.0,428.0,0.3,427.0,428.0,46.0,0.2,46.0,46.0,308.0,0.1,308.0,308.0,16.8,63.8,1022.0
2020-07-20 18:45:00+00:00,86.0,0.5,85.0,87.0,380.0,0.8,378.0,381.0,38.0,0.2,38.0,38.0,306.0,0.1,306.0,306.0,16.5,65.2,1022.0
2020-07-20 19:00:00+00:00,60.0,0.6,59.0,61.0,322.0,1.8,319.0,325.0,30.0,0.2,30.0,30.0,305.0,0.2,305.0,306.0,16.1,68.8,1023.0
2020-07-20 19:15:00+00:00,33.0,0.1,33.0,33.0,214.0,5.6,203.0,222.0,21.0,0.2,20.0,21.0,304.0,0.1,304.0,304.0,15.7,70.6,1023.0
2020-07-20 19:30:00+00:00,13.0,0.1,13.0,13.0,75.0,2.6,73.0,81.0,11.0,0.1,10.0,11.0,302.0,0.1,302.0,302.0,15.0,74.0,1023.0
2020-07-20 19:45:00+00:00,4.0,0.1,4.0,4.0,1.0,0.1,1.0,1.0,4.0,0.1,4.0,5.0,300.0,0.1,300.0,300.0,14.4,76.4,1023.0
2020-07-20 20:00:00+00:00,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,1.0,298.0,0.1,298.0,298.0,14.2,78.0,1023.0
2020-07-20 20:15:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,297.0,0.1,297.0,297.0,13.8,80.0,1023.0
2020-07-20 20:30:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,296.0,0.2,296.0,296.0,13.6,80.0,1023.0
2020-07-20 20:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,295.0,0.2,294.0,295.0,13.4,81.0,1023.0
2020-07-20 21:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,293.0,0.1,293.0,293.0,12.8,84.0,1023.0
2020-07-20 21:15:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,292.0,0.1,292.0,292.0,11.6,92.6,1023.0
2020-07-20 21:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,292.0,0.1,292.0,292.0,11.1,97.0,1024.0
2020-07-20 21:45:00+00:00,-1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,292.0,0.0,292.0,293.0,11.0,100.0,1024.0
2020-07-20 22:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,292.0,0.1,292.0,292.0,10.6,99.4,1024.0
2020-07-20 22:15:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,291.0,0.1,291.0,291.0,11.1,96.0,1024.0
2020-07-20 22:30:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,289.0,0.1,289.0,289.0,11.6,90.8,1024.0
2020-07-20 22:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.1,1.0,1.0,-1.0,0.0,-1.0,-1.0,289.0,0.1,289.0,289.0,11.7,89.2,1024.0
2020-07-20 23:00:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,288.0,0.1,288.0,288.0,10.6,94.0,1024.0
2020-07-20 23:15:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,289.0,0.1,289.0,289.0,9.4,99.6,1024.0
2020-07-20 23:30:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,289.0,0.0,289.0,289.0,9.2,99.0,1024.0
2020-07-20 23:45:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,289.0,0.1,288.0,289.0,9.2,100.0,1024.0
