,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-02-05 00:00:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,0.9,100.0,1030.0
2020-02-05 00:15:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,249.0,0.1,249.0,250.0,1.6,100.0,1030.0
2020-02-05 00:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,249.0,0.1,249.0,249.0,1.4,100.0,1030.0
2020-02-05 00:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,1.0,-1.0,0.0,-1.0,-1.0,251.0,0.1,250.0,251.0,1.2,100.0,1030.0
2020-02-05 01:00:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.1,2.0,2.0,-1.0,0.1,-1.0,-1.0,281.0,0.9,279.0,282.0,2.2,99.8,1031.0
2020-02-05 01:15:00+00:00,0.0,0.1,-1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,295.0,0.7,294.0,297.0,2.4,100.0,1031.0
2020-02-05 01:30:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,327.0,0.2,326.0,327.0,3.1,99.4,1031.0
2020-02-05 01:45:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,327.0,0.1,326.0,327.0,3.2,98.2,1031.0
2020-02-05 02:00:00+00:00,0.0,0.1,0.0,0.0,2.0,0.1,2.0,2.0,0.0,0.1,-1.0,0.0,324.0,0.2,323.0,324.0,3.4,100.0,1031.0
2020-02-05 02:15:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,325.0,0.2,325.0,326.0,4.0,97.0,1031.0
2020-02-05 02:30:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.1,-1.0,0.0,327.0,0.1,327.0,327.0,4.4,96.0,1032.0
2020-02-05 02:45:00+00:00,0.0,0.1,-1.0,0.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,0.0,325.0,0.7,323.0,326.0,4.3,95.0,1032.0
2020-02-05 03:00:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,326.0,0.3,325.0,326.0,4.5,95.0,1032.0
2020-02-05 03:15:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,1.0,2.0,-1.0,0.1,-1.0,0.0,319.0,0.2,319.0,320.0,4.9,92.4,1032.0
2020-02-05 03:30:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,0.0,313.0,0.6,312.0,314.0,4.6,93.6,1032.0
2020-02-05 03:45:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,307.0,0.4,306.0,308.0,4.3,92.2,1032.0
2020-02-05 04:00:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,265.0,0.1,265.0,265.0,4.0,93.0,1033.0
2020-02-05 04:15:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,250.0,0.3,249.0,250.0,3.7,91.6,1033.0
2020-02-05 04:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,246.0,0.2,246.0,247.0,3.6,92.0,1033.0
2020-02-05 04:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,2.0,-1.0,0.1,-1.0,-1.0,310.0,1.2,308.0,312.0,2.9,92.0,1033.0
2020-02-05 05:00:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,-1.0,303.0,1.0,301.0,305.0,2.3,96.4,1034.0
2020-02-05 05:15:00+00:00,-1.0,0.1,-1.0,0.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,-1.0,302.0,0.3,301.0,302.0,3.2,92.6,1034.0
2020-02-05 05:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,1.0,-1.0,0.1,-1.0,-1.0,262.0,1.5,259.0,264.0,3.7,88.4,1034.0
2020-02-05 05:45:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,3.6,88.0,1034.0
2020-02-05 06:00:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,244.0,0.2,244.0,245.0,3.1,89.0,1034.0
2020-02-05 06:15:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,241.0,0.1,241.0,241.0,2.7,90.4,1034.0
2020-02-05 06:30:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,241.0,0.0,241.0,241.0,1.9,94.0,1034.0
2020-02-05 06:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,241.0,0.1,241.0,241.0,1.3,94.2,1035.0
2020-02-05 07:00:00+00:00,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,240.0,0.1,240.0,240.0,1.2,96.0,1035.0
2020-02-05 07:15:00+00:00,4.0,0.1,4.0,4.0,1.0,0.0,1.0,2.0,4.0,0.1,4.0,4.0,239.0,0.1,239.0,239.0,0.7,100.0,1035.0
2020-02-05 07:30:00+00:00,14.0,0.3,14.0,15.0,6.0,3.1,2.0,12.0,14.0,0.2,14.0,15.0,239.0,0.1,239.0,239.0,0.4,98.6,1035.0
2020-02-05 07:45:00+00:00,37.0,0.5,36.0,37.0,111.0,4.4,103.0,118.0,27.0,0.3,27.0,28.0,243.0,0.0,243.0,243.0,0.2,99.0,1035.0
2020-02-05 08:00:00+00:00,64.0,0.8,62.0,65.0,193.0,7.8,175.0,201.0,46.0,0.3,45.0,46.0,306.0,0.6,305.0,307.0,0.4,97.2,1036.0
2020-02-05 08:15:00+00:00,56.0,0.1,56.0,57.0,3.0,0.1,3.0,3.0,56.0,0.1,56.0,56.0,301.0,0.5,300.0,302.0,0.8,99.0,1036.0
2020-02-05 08:30:00+00:00,60.0,0.1,59.0,60.0,2.0,0.0,2.0,2.0,60.0,0.1,59.0,60.0,312.0,0.2,312.0,313.0,1.2,98.0,1036.0
2020-02-05 08:45:00+00:00,83.0,0.6,81.0,84.0,7.0,0.8,6.0,8.0,82.0,0.7,81.0,83.0,303.0,0.5,302.0,304.0,1.6,99.8,1036.0
2020-02-05 09:00:00+00:00,120.0,0.5,120.0,122.0,15.0,3.2,10.0,23.0,117.0,0.4,116.0,118.0,299.0,0.3,298.0,299.0,2.3,98.0,1036.0
2020-02-05 09:15:00+00:00,117.0,1.2,115.0,119.0,3.0,0.3,3.0,4.0,116.0,1.1,115.0,118.0,301.0,0.6,300.0,302.0,4.1,93.8,1036.0
2020-02-05 09:30:00+00:00,123.0,3.4,118.0,128.0,2.0,0.0,2.0,2.0,123.0,3.4,118.0,127.0,318.0,0.5,317.0,318.0,4.7,92.0,1037.0
2020-02-05 09:45:00+00:00,151.0,1.3,149.0,153.0,5.0,1.2,4.0,7.0,150.0,1.0,148.0,151.0,307.0,0.2,306.0,307.0,5.5,83.6,1037.0
2020-02-05 10:00:00+00:00,197.0,4.3,189.0,202.0,16.0,5.8,7.0,24.0,192.0,2.5,187.0,196.0,300.0,1.1,298.0,302.0,6.1,80.8,1037.0
2020-02-05 10:15:00+00:00,206.0,20.2,193.0,255.0,60.0,73.6,8.0,237.0,188.0,2.5,184.0,192.0,299.0,1.8,295.0,302.0,6.4,77.2,1037.0
2020-02-05 10:30:00+00:00,214.0,5.8,206.0,227.0,61.0,14.8,42.0,91.0,193.0,1.1,191.0,195.0,277.0,2.0,273.0,280.0,6.7,73.8,1037.0
2020-02-05 10:45:00+00:00,361.0,3.4,356.0,367.0,769.0,1.3,767.0,771.0,95.0,3.8,89.0,102.0,249.0,0.9,248.0,251.0,7.0,72.2,1037.0
2020-02-05 11:00:00+00:00,360.0,0.4,359.0,361.0,792.0,1.0,791.0,794.0,77.0,0.0,77.0,77.0,246.0,0.1,246.0,246.0,7.1,68.2,1037.0
2020-02-05 11:15:00+00:00,371.0,0.3,370.0,371.0,798.0,1.0,797.0,800.0,78.0,0.1,78.0,78.0,247.0,0.1,247.0,247.0,7.3,69.8,1037.0
2020-02-05 11:30:00+00:00,373.0,1.2,371.0,375.0,794.0,3.2,790.0,800.0,78.0,0.1,78.0,78.0,247.0,0.0,247.0,247.0,7.9,68.4,1037.0
2020-02-05 11:45:00+00:00,376.0,0.3,376.0,377.0,785.0,1.3,783.0,788.0,82.0,0.1,82.0,82.0,248.0,0.1,248.0,249.0,7.9,66.6,1037.0
2020-02-05 12:00:00+00:00,382.0,0.6,381.0,383.0,773.0,1.3,770.0,775.0,92.0,0.6,91.0,93.0,250.0,0.1,250.0,250.0,8.1,69.4,1037.0
2020-02-05 12:15:00+00:00,379.0,1.7,377.0,383.0,761.0,2.3,757.0,765.0,96.0,0.6,95.0,97.0,251.0,0.1,251.0,251.0,7.9,66.4,1036.0
2020-02-05 12:30:00+00:00,194.0,41.0,143.0,283.0,262.0,106.8,136.0,506.0,99.0,0.7,97.0,100.0,252.0,0.1,252.0,252.0,8.0,68.4,1036.0
2020-02-05 12:45:00+00:00,355.0,14.7,309.0,368.0,715.0,34.8,618.0,750.0,96.0,0.6,94.0,97.0,252.0,0.1,252.0,253.0,7.9,68.0,1036.0
2020-02-05 13:00:00+00:00,431.0,1.4,429.0,434.0,735.0,1.6,733.0,738.0,173.0,1.8,171.0,177.0,275.0,0.5,274.0,276.0,8.5,67.2,1036.0
