,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-04-01 03:30:00+00:00,-1.0,0.0,-1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,0.0,-1.0,-1.0,231.0,0.1,231.0,231.0,-2.3,100.0,1026.0
2020-04-01 03:45:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.0,1.0,2.0,-1.0,0.0,-1.0,-1.0,231.0,0.0,231.0,231.0,-2.2,100.0,1026.0
2020-04-01 04:00:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,231.0,0.1,231.0,231.0,-2.3,99.0,1025.0
2020-04-01 04:15:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,231.0,0.1,231.0,231.0,-2.3,100.0,1025.0
2020-04-01 04:30:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,231.0,0.1,231.0,231.0,-2.4,100.0,1025.0
2020-04-01 04:45:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,231.0,0.0,231.0,231.0,-2.5,100.0,1025.0
2020-04-01 05:00:00+00:00,0.0,0.1,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.1,0.0,0.0,232.0,0.0,232.0,232.0,-2.7,100.0,1025.0
2020-04-01 05:15:00+00:00,5.0,0.2,4.0,5.0,1.0,0.1,1.0,1.0,5.0,0.2,5.0,5.0,234.0,0.0,233.0,234.0,-2.7,100.0,1025.0
2020-04-01 05:30:00+00:00,,,,,32.0,0.8,30.0,33.0,13.0,0.1,12.0,13.0,234.0,0.1,234.0,234.0,-3.3,100.0,1025.0
2020-04-01 05:45:00+00:00,,,,,305.0,2.0,301.0,309.0,23.0,0.2,22.0,23.0,234.0,0.0,234.0,234.0,-3.0,98.0,1025.0
2020-04-01 06:00:00+00:00,,,,,423.0,5.6,412.0,429.0,32.0,0.3,31.0,32.0,235.0,0.1,235.0,235.0,-2.3,98.0,1025.0
2020-04-01 06:15:00+00:00,,,,,520.0,1.3,518.0,522.0,38.0,0.1,38.0,39.0,236.0,0.0,235.0,236.0,-0.9,100.0,1025.0
2020-04-01 06:30:00+00:00,,,,,590.0,1.1,588.0,592.0,44.0,0.1,43.0,44.0,236.0,0.1,236.0,237.0,-0.3,98.0,1025.0
2020-04-01 06:45:00+00:00,194.0,0.7,193.0,195.0,652.0,0.8,651.0,653.0,48.0,0.1,48.0,48.0,237.0,0.1,237.0,237.0,0.7,93.4,1025.0
2020-04-01 07:00:00+00:00,236.0,0.8,235.0,237.0,704.0,1.1,702.0,706.0,52.0,0.1,52.0,52.0,239.0,0.1,238.0,239.0,1.4,90.8,1025.0
2020-04-01 07:15:00+00:00,278.0,0.8,277.0,280.0,744.0,0.7,743.0,745.0,56.0,0.1,56.0,56.0,240.0,0.1,240.0,240.0,2.4,84.8,1025.0
2020-04-01 07:30:00+00:00,321.0,0.6,319.0,322.0,774.0,0.2,773.0,775.0,61.0,0.2,61.0,61.0,242.0,0.1,242.0,242.0,3.3,75.0,1025.0
2020-04-01 07:45:00+00:00,398.0,29.6,314.0,420.0,748.0,83.7,505.0,794.0,122.0,6.4,111.0,132.0,254.0,0.5,253.0,255.0,5.1,68.8,1024.0
2020-04-01 08:00:00+00:00,455.0,55.4,325.0,543.0,598.0,122.2,323.0,800.0,214.0,1.6,210.0,216.0,274.0,0.3,273.0,274.0,5.7,70.0,1024.0
2020-04-01 08:15:00+00:00,554.0,9.2,534.0,565.0,819.0,16.5,782.0,840.0,195.0,2.0,191.0,198.0,262.0,1.0,260.0,263.0,6.1,65.4,1024.0
2020-04-01 08:30:00+00:00,596.0,1.3,593.0,598.0,832.0,7.9,818.0,842.0,204.0,2.6,200.0,208.0,263.0,0.3,262.0,263.0,6.3,63.0,1025.0
2020-04-01 08:45:00+00:00,612.0,22.9,540.0,628.0,799.0,37.1,663.0,823.0,215.0,0.4,214.0,216.0,259.0,0.2,259.0,260.0,6.5,64.6,1024.0
2020-04-01 09:00:00+00:00,637.0,1.1,635.0,638.0,860.0,1.7,856.0,863.0,182.0,0.8,181.0,183.0,259.0,0.5,258.0,260.0,6.7,63.8,1024.0
2020-04-01 09:15:00+00:00,248.0,1.2,247.0,250.0,2.0,0.1,2.0,2.0,247.0,1.1,245.0,249.0,292.0,0.3,292.0,293.0,6.3,63.4,1024.0
2020-04-01 09:30:00+00:00,608.0,81.1,438.0,747.0,616.0,116.0,352.0,798.0,278.0,3.1,272.0,283.0,283.0,0.9,282.0,285.0,6.5,61.2,1024.0
2020-04-01 09:45:00+00:00,534.0,131.9,375.0,792.0,281.0,216.3,19.0,687.0,373.0,5.0,363.0,380.0,299.0,0.5,298.0,299.0,6.7,60.0,1024.0
2020-04-01 10:00:00+00:00,228.0,0.6,228.0,230.0,1.0,0.7,0.0,3.0,225.0,0.2,225.0,226.0,280.0,0.3,279.0,280.0,6.7,62.4,1024.0
2020-04-01 10:15:00+00:00,735.0,182.7,482.0,947.0,601.0,265.1,205.0,898.0,373.0,4.6,367.0,380.0,307.0,0.2,307.0,308.0,7.6,58.6,1024.0
2020-04-01 10:30:00+00:00,581.0,82.6,448.0,696.0,445.0,159.6,213.0,650.0,287.0,1.2,284.0,288.0,273.0,0.9,271.0,274.0,6.6,60.0,1023.0
2020-04-01 10:45:00+00:00,658.0,96.7,517.0,819.0,396.0,148.1,191.0,668.0,388.0,6.8,378.0,399.0,302.0,0.6,301.0,303.0,8.1,59.2,1023.0
2020-04-01 11:00:00+00:00,271.0,1.7,269.0,274.0,12.0,4.0,7.0,20.0,261.0,1.5,258.0,263.0,272.0,0.4,271.0,273.0,7.0,62.4,1023.0
2020-04-01 11:15:00+00:00,750.0,4.0,743.0,755.0,899.0,6.1,890.0,907.0,139.0,0.1,139.0,139.0,255.0,0.1,255.0,256.0,7.6,59.4,1023.0
2020-04-01 11:30:00+00:00,801.0,3.5,796.0,807.0,917.0,0.3,916.0,917.0,175.0,3.3,171.0,182.0,260.0,0.3,260.0,261.0,8.1,58.4,1022.0
2020-04-01 11:45:00+00:00,290.0,3.1,285.0,295.0,10.0,1.1,8.0,12.0,281.0,3.5,276.0,287.0,283.0,0.8,282.0,285.0,7.4,59.2,1022.0
2020-04-01 12:00:00+00:00,864.0,44.3,803.0,924.0,826.0,54.7,746.0,893.0,306.0,6.1,296.0,316.0,280.0,0.4,280.0,281.0,8.8,56.4,1022.0
2020-04-01 12:15:00+00:00,349.0,137.7,252.0,661.0,136.0,176.7,13.0,514.0,239.0,0.9,238.0,241.0,278.0,0.5,277.0,279.0,8.3,56.8,1022.0
2020-04-01 12:30:00+00:00,376.0,5.2,369.0,387.0,4.0,0.4,4.0,6.0,373.0,4.8,366.0,382.0,307.0,0.8,306.0,308.0,8.3,57.4,1022.0
2020-04-01 12:45:00+00:00,270.0,1.7,267.0,273.0,1.0,0.1,1.0,2.0,271.0,1.8,268.0,274.0,,,,,8.2,60.7,1022.0
2020-04-01 13:00:00+00:00,259.0,1.6,257.0,262.0,0.0,0.1,0.0,0.0,259.0,1.6,256.0,261.0,326.0,0.2,326.0,326.0,8.0,61.4,1022.0
2020-04-01 13:15:00+00:00,334.0,3.4,329.0,340.0,44.0,5.0,35.0,51.0,307.0,0.2,307.0,307.0,322.0,0.2,322.0,323.0,8.2,61.4,1021.0
2020-04-01 13:30:00+00:00,494.0,75.3,410.0,659.0,3.0,0.1,3.0,3.0,,,,,,,,,8.6,61.4,1021.0
2020-04-01 13:45:00+00:00,313.0,3.7,308.0,321.0,9.0,5.3,4.0,23.0,306.0,0.8,304.0,307.0,323.0,0.1,323.0,323.0,8.0,61.6,1021.0
2020-04-01 14:00:00+00:00,340.0,1.1,338.0,342.0,8.0,0.4,7.0,8.0,335.0,0.8,333.0,336.0,316.0,0.2,315.0,316.0,8.2,61.2,1021.0
2020-04-01 14:15:00+00:00,366.0,1.1,364.0,368.0,2.0,0.2,2.0,3.0,364.0,0.9,362.0,365.0,311.0,0.5,310.0,312.0,8.2,60.0,1021.0
2020-04-01 14:30:00+00:00,308.0,33.5,279.0,405.0,100.0,61.3,46.0,270.0,252.0,0.3,252.0,253.0,286.0,0.1,286.0,286.0,9.2,57.8,1020.0
2020-04-01 14:45:00+00:00,543.0,37.8,485.0,609.0,512.0,73.5,388.0,646.0,279.0,0.5,278.0,280.0,299.0,0.2,298.0,299.0,9.1,58.2,1020.0
2020-04-01 15:00:00+00:00,248.0,6.9,241.0,261.0,20.0,11.3,10.0,41.0,239.0,1.5,236.0,241.0,298.0,0.2,298.0,299.0,8.2,57.2,1020.0
2020-04-01 15:15:00+00:00,196.0,8.0,182.0,208.0,43.0,15.1,23.0,67.0,173.0,0.8,172.0,175.0,282.0,0.2,282.0,282.0,8.3,60.4,1020.0
2020-04-01 15:30:00+00:00,172.0,0.3,172.0,173.0,3.0,0.8,1.0,4.0,172.0,0.3,171.0,172.0,287.0,0.6,286.0,288.0,7.6,62.8,1020.0
2020-04-01 15:45:00+00:00,147.0,1.9,144.0,150.0,1.0,0.1,1.0,1.0,147.0,1.9,144.0,151.0,299.0,0.2,299.0,300.0,7.6,63.6,1020.0
2020-04-01 16:00:00+00:00,127.0,0.1,127.0,127.0,1.0,0.0,1.0,1.0,127.0,0.1,127.0,128.0,309.0,0.4,309.0,310.0,7.5,62.8,1020.0
2020-04-01 16:15:00+00:00,107.0,0.3,106.0,107.0,1.0,0.1,1.0,1.0,107.0,0.3,107.0,107.0,322.0,0.1,322.0,322.0,7.6,65.0,1020.0
2020-04-01 16:30:00+00:00,95.0,0.4,94.0,95.0,1.0,0.1,1.0,1.0,95.0,0.3,94.0,95.0,320.0,0.1,319.0,320.0,7.4,65.6,1020.0
2020-04-01 16:45:00+00:00,77.0,0.6,76.0,78.0,1.0,0.0,1.0,1.0,77.0,0.6,76.0,78.0,304.0,0.4,304.0,305.0,7.0,73.0,1020.0
2020-04-01 17:00:00+00:00,55.0,0.4,54.0,56.0,1.0,0.0,1.0,1.0,56.0,0.4,55.0,56.0,308.0,0.4,307.0,309.0,6.8,73.0,1020.0
2020-04-01 17:15:00+00:00,47.0,0.1,47.0,47.0,1.0,0.0,1.0,1.0,47.0,0.1,47.0,47.0,312.0,0.3,311.0,313.0,6.8,72.0,1020.0
2020-04-01 17:30:00+00:00,29.0,0.5,29.0,30.0,1.0,0.0,1.0,1.0,30.0,0.5,29.0,31.0,314.0,0.3,313.0,314.0,6.6,74.0,1019.0
2020-04-01 17:45:00+00:00,18.0,0.2,18.0,18.0,1.0,0.0,1.0,1.0,18.0,0.2,18.0,19.0,314.0,0.2,313.0,314.0,6.6,73.0,1019.0
2020-04-01 18:00:00+00:00,7.0,0.2,6.0,7.0,1.0,0.0,1.0,1.0,7.0,0.2,7.0,7.0,313.0,0.3,313.0,314.0,6.4,73.8,1019.0
2020-04-01 18:15:00+00:00,2.0,0.1,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.1,2.0,2.0,316.0,0.2,316.0,316.0,6.1,77.0,1019.0
2020-04-01 18:30:00+00:00,0.0,0.1,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,0.0,317.0,0.0,317.0,317.0,6.0,76.6,1019.0
2020-04-01 18:45:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,318.0,0.1,318.0,318.0,6.0,76.8,1019.0
2020-04-01 19:00:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,317.0,0.1,317.0,317.0,5.7,79.0,1019.0
2020-04-01 19:15:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,315.0,0.2,315.0,316.0,5.6,78.4,1019.0
2020-04-01 19:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,0.0,306.0,0.3,306.0,307.0,5.3,79.6,1019.0
2020-04-01 19:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,275.0,1.0,274.0,277.0,5.1,80.4,1019.0
2020-04-01 20:00:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,251.0,0.1,251.0,252.0,4.6,82.0,1019.0
2020-04-01 20:15:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,252.0,0.2,251.0,252.0,3.6,87.2,1019.0
2020-04-01 20:30:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,2.8,89.0,1019.0
2020-04-01 20:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,250.0,0.1,250.0,250.0,2.6,92.0,1019.0
2020-04-01 21:00:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,1.0,-1.0,0.0,-1.0,-1.0,258.0,0.1,258.0,258.0,1.8,94.0,1019.0
2020-04-01 21:15:00+00:00,-1.0,0.0,-1.0,-1.0,2.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,286.0,0.2,286.0,287.0,1.8,96.0,1019.0
2020-04-01 21:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,280.0,0.4,279.0,280.0,1.8,97.8,1019.0
2020-04-01 21:45:00+00:00,-1.0,0.1,-1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,-1.0,293.0,0.1,293.0,294.0,1.7,100.0,1019.0
2020-04-01 22:00:00+00:00,-1.0,0.0,-1.0,-1.0,2.0,0.0,2.0,2.0,-1.0,0.1,-1.0,-1.0,270.0,0.6,269.0,271.0,2.0,99.6,1018.0
2020-04-01 22:15:00+00:00,-1.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,246.0,0.1,246.0,246.0,2.1,100.0,1018.0
2020-04-01 22:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,248.0,0.1,248.0,248.0,2.0,99.0,1018.0
2020-04-01 22:45:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,245.0,0.1,245.0,245.0,1.8,98.4,1018.0
2020-04-01 23:00:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,244.0,0.1,244.0,244.0,1.5,98.4,1018.0
2020-04-01 23:15:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.1,1.0,1.0,-1.0,0.1,-1.0,-1.0,244.0,0.1,244.0,244.0,1.6,100.0,1018.0
2020-04-01 23:30:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,243.0,0.0,243.0,243.0,0.2,97.8,1018.0
2020-04-01 23:45:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,243.0,0.1,243.0,243.0,0.5,98.0,1018.0
