,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-05-25 19:15:00+00:00,22.0,0.6,21.0,23.0,74.0,4.3,67.0,81.0,19.0,0.4,18.0,19.0,309.0,0.1,308.0,309.0,15.4,76.0,1035.0
2020-05-25 19:30:00+00:00,8.0,0.1,8.0,8.0,1.0,0.1,1.0,2.0,8.0,0.1,8.0,9.0,308.0,0.1,308.0,308.0,14.7,79.8,1035.0
2020-05-25 19:45:00+00:00,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,2.0,0.1,1.0,2.0,306.0,0.1,306.0,307.0,14.0,84.2,1035.0
2020-05-25 20:00:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.1,1.0,1.0,-1.0,0.1,-1.0,-1.0,304.0,0.1,304.0,304.0,13.3,89.0,1035.0
2020-05-25 20:15:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,303.0,0.0,303.0,304.0,13.3,90.0,1035.0
2020-05-25 20:30:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,303.0,0.0,303.0,303.0,12.6,94.0,1035.0
2020-05-25 20:45:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,302.0,0.1,302.0,303.0,12.2,98.0,1035.0
2020-05-25 21:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,302.0,0.1,301.0,302.0,11.9,99.0,1035.0
2020-05-25 21:15:00+00:00,-1.0,0.2,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,301.0,0.3,301.0,302.0,11.6,97.4,1035.0
2020-05-25 21:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,302.0,0.1,302.0,302.0,11.5,100.0,1035.0
2020-05-25 21:45:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,301.0,0.1,300.0,301.0,12.0,95.2,1035.0
2020-05-25 22:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,300.0,0.1,300.0,300.0,12.2,92.2,1035.0
2020-05-25 22:15:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,298.0,0.1,298.0,299.0,11.4,95.6,1035.0
2020-05-25 22:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,295.0,0.0,295.0,295.0,10.9,99.2,1035.0
2020-05-25 22:45:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,294.0,0.2,293.0,294.0,10.9,98.0,1035.0
2020-05-25 23:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,292.0,0.1,292.0,292.0,10.6,100.0,1035.0
2020-05-25 23:15:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,291.0,0.1,290.0,291.0,10.2,100.0,1035.0
2020-05-25 23:30:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,291.0,0.1,291.0,291.0,10.1,99.0,1035.0
2020-05-25 23:45:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,291.0,0.1,291.0,291.0,9.9,100.0,1035.0
