,ghi,ghi_std,ghi_min,ghi_max,dni,dni_std,dni_min,dni_max,dhi,dhi_std,dhi_min,dhi_max,lwd,lwd_std,lwd_min,lwd_max,temp_air,relative_humidity,pressure
2020-08-10 02:30:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,366.0,0.1,365.0,366.0,21.0,78.4,1016.0
2020-08-10 02:45:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,365.0,0.1,365.0,366.0,20.8,79.0,1016.0
2020-08-10 03:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,365.0,0.0,365.0,365.0,19.9,84.0,1015.0
2020-08-10 03:15:00+00:00,-2.0,0.0,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,365.0,0.1,365.0,365.0,18.8,89.8,1015.0
2020-08-10 03:30:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,367.0,0.1,367.0,368.0,19.5,85.2,1015.0
2020-08-10 03:45:00+00:00,-1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,371.0,0.2,371.0,372.0,20.1,82.4,1015.0
2020-08-10 04:00:00+00:00,1.0,0.2,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.2,1.0,2.0,373.0,0.1,372.0,373.0,20.4,80.0,1015.0
2020-08-10 04:15:00+00:00,9.0,0.1,9.0,9.0,1.0,0.0,1.0,1.0,9.0,0.1,9.0,9.0,373.0,0.2,372.0,373.0,20.5,78.8,1015.0
2020-08-10 04:30:00+00:00,15.0,0.5,14.0,16.0,7.0,1.3,5.0,9.0,15.0,0.3,15.0,16.0,370.0,0.1,370.0,371.0,20.3,79.0,1015.0
2020-08-10 04:45:00+00:00,40.0,0.6,39.0,41.0,108.0,1.6,105.0,110.0,34.0,0.4,33.0,34.0,367.0,0.1,367.0,368.0,20.4,78.8,1015.0
2020-08-10 05:00:00+00:00,57.0,0.2,57.0,58.0,73.0,3.9,68.0,81.0,51.0,0.5,51.0,52.0,368.0,0.1,367.0,368.0,20.6,78.0,1015.0
2020-08-10 05:15:00+00:00,79.0,0.5,78.0,80.0,50.0,0.3,49.0,51.0,73.0,0.4,72.0,74.0,368.0,0.1,368.0,368.0,20.6,79.0,1015.0
2020-08-10 05:30:00+00:00,98.0,0.4,98.0,99.0,43.0,0.7,42.0,44.0,91.0,0.5,91.0,92.0,368.0,0.1,368.0,368.0,21.1,78.2,1015.0
2020-08-10 05:45:00+00:00,208.0,0.9,207.0,209.0,406.0,1.6,404.0,409.0,125.0,0.2,124.0,125.0,369.0,0.1,369.0,369.0,21.8,74.8,1015.0
2020-08-10 06:00:00+00:00,194.0,3.8,190.0,203.0,293.0,16.8,273.0,330.0,123.0,0.1,123.0,123.0,368.0,0.1,368.0,368.0,22.6,72.4,1015.0
2020-08-10 06:15:00+00:00,238.0,0.8,236.0,239.0,417.0,2.6,410.0,419.0,120.0,0.3,120.0,121.0,366.0,0.1,365.0,366.0,23.1,67.6,1015.0
2020-08-10 06:30:00+00:00,198.0,3.5,192.0,203.0,270.0,11.4,249.0,285.0,111.0,0.1,111.0,111.0,366.0,0.1,366.0,366.0,23.2,68.0,1015.0
2020-08-10 06:45:00+00:00,234.0,3.8,230.0,243.0,278.0,7.5,271.0,298.0,133.0,0.9,132.0,135.0,369.0,0.2,368.0,369.0,23.6,67.0,1015.0
2020-08-10 07:00:00+00:00,370.0,0.6,369.0,371.0,550.0,1.8,547.0,553.0,152.0,0.1,151.0,152.0,371.0,0.2,371.0,371.0,24.4,65.2,1015.0
2020-08-10 07:15:00+00:00,376.0,2.6,373.0,382.0,528.0,5.1,522.0,540.0,146.0,0.1,146.0,146.0,371.0,0.1,371.0,372.0,24.6,63.0,1015.0
2020-08-10 07:30:00+00:00,410.0,1.6,407.0,413.0,566.0,2.5,562.0,571.0,143.0,0.1,143.0,143.0,372.0,0.2,371.0,372.0,25.0,62.6,1015.0
2020-08-10 07:45:00+00:00,445.0,6.7,438.0,459.0,585.0,11.6,573.0,609.0,149.0,0.4,149.0,150.0,374.0,0.4,373.0,375.0,25.4,61.6,1015.0
2020-08-10 08:00:00+00:00,511.0,1.9,509.0,514.0,650.0,2.2,648.0,654.0,160.0,0.3,159.0,160.0,376.0,0.4,375.0,376.0,26.2,60.4,1015.0
2020-08-10 08:15:00+00:00,504.0,7.4,492.0,516.0,553.0,14.3,530.0,577.0,185.0,0.5,185.0,186.0,377.0,0.2,377.0,378.0,26.0,59.6,1015.0
2020-08-10 08:30:00+00:00,558.0,5.4,551.0,566.0,578.0,9.6,566.0,592.0,208.0,0.1,208.0,208.0,380.0,0.1,380.0,380.0,26.6,59.4,1015.0
2020-08-10 08:45:00+00:00,330.0,6.4,318.0,338.0,221.0,9.5,203.0,234.0,186.0,0.8,185.0,188.0,381.0,0.2,381.0,381.0,26.1,61.2,1015.0
2020-08-10 09:00:00+00:00,582.0,25.2,522.0,606.0,516.0,36.9,432.0,551.0,240.0,1.2,238.0,241.0,384.0,0.5,383.0,385.0,27.1,58.4,1015.0
2020-08-10 09:15:00+00:00,650.0,5.3,640.0,659.0,507.0,7.5,493.0,519.0,301.0,0.7,299.0,302.0,388.0,0.2,388.0,389.0,27.5,57.0,1015.0
2020-08-10 09:30:00+00:00,372.0,17.4,356.0,413.0,95.0,19.6,80.0,144.0,300.0,3.0,295.0,305.0,391.0,0.2,390.0,391.0,27.2,57.0,1015.0
2020-08-10 09:45:00+00:00,398.0,22.1,364.0,431.0,123.0,29.9,77.0,167.0,304.0,0.9,303.0,306.0,394.0,0.2,394.0,394.0,27.7,55.2,1015.0
2020-08-10 10:00:00+00:00,821.0,3.0,813.0,825.0,653.0,3.3,645.0,659.0,332.0,1.0,330.0,333.0,396.0,0.3,395.0,396.0,28.3,53.4,1015.0
2020-08-10 10:15:00+00:00,787.0,37.1,675.0,815.0,661.0,43.9,526.0,693.0,283.0,2.7,277.0,286.0,395.0,0.5,394.0,396.0,28.5,54.4,1015.0
2020-08-10 10:30:00+00:00,724.0,3.5,719.0,731.0,583.0,5.0,575.0,593.0,270.0,0.2,270.0,270.0,396.0,0.3,396.0,397.0,29.0,53.8,1015.0
2020-08-10 10:45:00+00:00,861.0,3.2,854.0,864.0,737.0,4.5,727.0,741.0,282.0,0.6,280.0,282.0,397.0,0.4,396.0,398.0,29.1,50.2,1015.0
2020-08-10 11:00:00+00:00,696.0,15.6,676.0,720.0,516.0,19.2,491.0,550.0,282.0,1.1,281.0,284.0,397.0,0.3,397.0,398.0,29.1,49.8,1015.0
2020-08-10 11:15:00+00:00,727.0,30.3,682.0,768.0,585.0,37.3,530.0,637.0,257.0,0.5,256.0,257.0,396.0,0.5,395.0,397.0,29.5,48.4,1015.0
2020-08-10 11:30:00+00:00,854.0,3.5,850.0,862.0,751.0,4.9,746.0,763.0,250.0,0.5,249.0,251.0,396.0,0.6,395.0,398.0,30.2,47.4,1015.0
2020-08-10 11:45:00+00:00,761.0,15.7,741.0,811.0,603.0,18.2,581.0,663.0,272.0,0.3,271.0,273.0,400.0,0.6,399.0,401.0,30.1,46.0,1015.0
2020-08-10 12:00:00+00:00,874.0,3.9,864.0,877.0,745.0,6.3,730.0,752.0,274.0,1.0,273.0,276.0,400.0,0.4,399.0,401.0,30.4,44.4,1015.0
2020-08-10 12:15:00+00:00,741.0,26.0,700.0,788.0,558.0,29.5,508.0,612.0,289.0,1.3,287.0,291.0,403.0,0.4,402.0,404.0,30.3,45.4,1015.0
2020-08-10 12:30:00+00:00,901.0,1.8,899.0,904.0,776.0,2.9,772.0,781.0,282.0,0.3,282.0,283.0,403.0,0.3,403.0,404.0,30.9,42.8,1015.0
2020-08-10 12:45:00+00:00,317.0,12.3,306.0,340.0,84.0,16.3,69.0,114.0,245.0,0.4,245.0,246.0,405.0,0.2,404.0,405.0,30.5,45.4,1015.0
2020-08-10 13:00:00+00:00,497.0,25.3,466.0,552.0,240.0,33.4,199.0,312.0,306.0,0.5,305.0,307.0,407.0,0.3,406.0,408.0,30.9,45.6,1014.0
2020-08-10 13:15:00+00:00,517.0,6.9,505.0,531.0,237.0,8.3,223.0,254.0,330.0,0.9,329.0,332.0,410.0,0.2,410.0,411.0,31.0,43.8,1014.0
2020-08-10 13:30:00+00:00,331.0,12.0,310.0,351.0,49.0,13.5,25.0,71.0,290.0,1.8,287.0,293.0,411.0,0.2,411.0,411.0,31.2,44.0,1014.0
2020-08-10 13:45:00+00:00,536.0,64.9,464.0,681.0,273.0,83.4,184.0,463.0,329.0,3.0,324.0,334.0,412.0,0.1,412.0,413.0,31.0,42.4,1014.0
2020-08-10 14:00:00+00:00,430.0,7.1,421.0,441.0,100.0,10.5,86.0,115.0,355.0,0.9,353.0,356.0,419.0,0.3,418.0,419.0,31.7,41.0,1014.0
2020-08-10 14:15:00+00:00,522.0,1.4,520.0,526.0,250.0,2.3,247.0,256.0,345.0,0.4,345.0,346.0,419.0,0.5,419.0,420.0,31.7,42.2,1014.0
2020-08-10 14:30:00+00:00,650.0,3.0,640.0,652.0,459.0,4.9,443.0,464.0,344.0,0.7,343.0,345.0,420.0,0.4,419.0,421.0,32.2,41.0,1014.0
2020-08-10 14:45:00+00:00,265.0,3.1,261.0,272.0,15.0,3.4,11.0,22.0,252.0,1.1,251.0,254.0,416.0,0.1,416.0,417.0,31.3,41.6,1014.0
2020-08-10 15:00:00+00:00,241.0,0.7,239.0,243.0,37.0,1.1,35.0,39.0,217.0,0.8,215.0,218.0,413.0,0.1,412.0,413.0,30.9,45.0,1014.0
2020-08-10 15:15:00+00:00,238.0,0.6,237.0,239.0,55.0,1.4,53.0,57.0,204.0,0.5,203.0,205.0,413.0,0.1,412.0,413.0,30.7,46.6,1014.0
2020-08-10 15:30:00+00:00,391.0,15.3,367.0,413.0,241.0,28.1,198.0,282.0,258.0,0.5,258.0,259.0,417.0,0.1,417.0,417.0,31.7,44.0,1014.0
2020-08-10 15:45:00+00:00,568.0,4.1,561.0,574.0,626.0,5.5,617.0,634.0,250.0,0.9,248.0,251.0,417.0,0.1,417.0,418.0,32.5,39.6,1014.0
2020-08-10 16:00:00+00:00,481.0,2.2,476.0,484.0,600.0,1.6,596.0,602.0,197.0,1.0,195.0,198.0,413.0,0.3,413.0,414.0,32.3,37.4,1014.0
2020-08-10 16:15:00+00:00,361.0,4.4,355.0,369.0,471.0,8.0,460.0,485.0,155.0,0.6,154.0,156.0,409.0,0.2,409.0,409.0,32.0,39.4,1013.0
2020-08-10 16:30:00+00:00,159.0,3.7,154.0,165.0,115.0,11.0,99.0,133.0,112.0,0.5,111.0,113.0,406.0,0.2,406.0,406.0,31.4,39.4,1013.0
2020-08-10 16:45:00+00:00,239.0,3.9,233.0,246.0,361.0,10.7,344.0,380.0,107.0,0.3,107.0,108.0,404.0,0.1,404.0,404.0,31.3,39.0,1013.0
2020-08-10 17:00:00+00:00,276.0,0.3,275.0,276.0,497.0,0.7,496.0,498.0,114.0,0.1,114.0,114.0,403.0,0.1,403.0,403.0,31.5,39.2,1013.0
2020-08-10 17:15:00+00:00,233.0,1.2,231.0,235.0,473.0,1.5,471.0,475.0,98.0,0.4,97.0,98.0,403.0,0.1,402.0,403.0,31.1,41.6,1013.0
2020-08-10 17:30:00+00:00,186.0,0.9,185.0,188.0,436.0,0.8,435.0,438.0,78.0,0.4,78.0,79.0,400.0,0.1,400.0,401.0,30.7,44.6,1014.0
2020-08-10 17:45:00+00:00,142.0,0.7,141.0,144.0,385.0,1.0,383.0,387.0,62.0,0.2,62.0,63.0,397.0,0.1,397.0,398.0,30.2,46.2,1014.0
2020-08-10 18:00:00+00:00,100.0,3.6,94.0,106.0,291.0,17.6,266.0,321.0,51.0,0.4,50.0,51.0,397.0,0.2,396.0,397.0,29.9,45.8,1014.0
2020-08-10 18:15:00+00:00,72.0,0.6,71.0,73.0,256.0,1.4,253.0,258.0,39.0,0.2,38.0,39.0,395.0,0.2,395.0,395.0,29.7,45.2,1014.0
2020-08-10 18:30:00+00:00,45.0,0.5,44.0,46.0,167.0,1.1,165.0,169.0,29.0,0.2,29.0,30.0,395.0,0.3,395.0,396.0,29.2,46.8,1014.0
2020-08-10 18:45:00+00:00,18.0,0.3,17.0,19.0,26.0,1.3,25.0,29.0,17.0,0.3,16.0,17.0,392.0,0.2,392.0,393.0,28.7,48.8,1014.0
2020-08-10 19:00:00+00:00,6.0,0.1,6.0,6.0,6.0,0.5,5.0,7.0,7.0,0.1,6.0,7.0,391.0,0.2,391.0,392.0,28.1,50.2,1014.0
2020-08-10 19:15:00+00:00,1.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,2.0,0.1,1.0,2.0,390.0,0.3,390.0,391.0,27.8,50.6,1014.0
2020-08-10 19:30:00+00:00,-1.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,390.0,0.1,389.0,390.0,27.1,52.8,1014.0
2020-08-10 19:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-2.0,-1.0,388.0,0.1,388.0,389.0,27.0,53.4,1014.0
2020-08-10 20:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-2.0,-1.0,390.0,0.1,390.0,390.0,26.6,55.2,1014.0
2020-08-10 20:15:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-2.0,-1.0,389.0,0.5,388.0,389.0,26.5,54.6,1014.0
2020-08-10 20:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,387.0,0.3,387.0,388.0,26.5,54.2,1015.0
2020-08-10 20:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,386.0,0.3,386.0,387.0,25.9,57.2,1015.0
2020-08-10 21:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,386.0,0.2,385.0,386.0,25.1,59.8,1015.0
2020-08-10 21:15:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,384.0,0.2,384.0,385.0,25.0,60.4,1015.0
2020-08-10 21:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,385.0,0.1,384.0,385.0,24.9,61.0,1015.0
2020-08-10 21:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.1,1.0,1.0,-1.0,0.1,-1.0,-1.0,384.0,0.1,383.0,384.0,24.7,61.6,1015.0
2020-08-10 22:00:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,381.0,0.1,381.0,381.0,23.7,67.0,1015.0
2020-08-10 22:15:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,381.0,0.1,381.0,381.0,24.1,64.6,1015.0
2020-08-10 22:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,380.0,0.1,380.0,381.0,24.2,64.0,1015.0
2020-08-10 22:45:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,378.0,0.5,377.0,379.0,23.8,65.0,1015.0
2020-08-10 23:00:00+00:00,-1.0,0.1,-1.0,-1.0,1.0,0.0,1.0,2.0,-1.0,0.1,-1.0,-1.0,378.0,0.2,378.0,378.0,24.4,63.0,1015.0
2020-08-10 23:15:00+00:00,-2.0,0.0,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,378.0,0.1,378.0,378.0,24.5,62.2,1015.0
2020-08-10 23:30:00+00:00,-2.0,0.1,-2.0,-2.0,1.0,0.0,1.0,1.0,-1.0,0.1,-1.0,-1.0,377.0,0.2,377.0,377.0,24.6,62.0,1015.0
2020-08-10 23:45:00+00:00,-2.0,0.1,-2.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.0,-1.0,-1.0,376.0,0.2,376.0,377.0,24.3,63.4,1015.0
